timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2026-01-01 22:30:00,nmpc,2026-01-01 00:00:00,1,22,0.01572,43.137,150.9798,14.717,2.0,0.2057,0.2965,0,10.975,6.6857,1.684,0.0,0,0.0,2.3976,10.0,1.0,0,12.292,3.1169,23.266,12.2002,163.18,1.0204,0.029,0.381,,,
2026-01-01 22:45:00,nmpc,2026-01-01 00:00:00,1,22,0.01572,43.137,150.9798,14.674,2.0,0.1715,0.2976,0,10.176,6.7257,1.5,0.1269,0,5.711,2.4201,7.62,1.0,0,12.292,3.1652,28.179,12.3109,163.2907,1.0495,0.0449,0.3967,,,
2026-01-01 23:00:00,nmpc,2026-01-01 00:00:00,1,23,0.01375,43.137,150.9798,14.572,2.0,0.2541,0.2785,0,11.776,6.7662,1.5,0.1245,0,5.604,2.4393,5.09,0.0,0,0.0,3.1652,17.379,12.3707,163.3505,0.9028,0.0315,0.3831,,,
2026-01-01 23:15:00,nmpc,2026-01-01 00:00:00,1,23,0.01375,43.137,150.9798,14.636,2.0,0.2988,0.314,0,13.572,6.8128,1.5,0.1221,0,5.496,2.4582,10.0,1.0,0,12.292,3.2074,31.361,12.4785,163.4583,1.0544,0.0267,0.381,,,
2026-01-01 23:30:00,nmpc,2026-01-01 00:00:00,1,23,0.01375,43.137,150.9798,14.729,2.0,0.1999,0.2948,0,10.801,6.85,1.5,0.1198,0,5.392,2.4768,7.19,0.0,0,0.0,3.2074,16.193,12.5342,163.514,1.0403,0.0251,0.3595,,,
2026-01-01 23:45:00,nmpc,2026-01-01 00:00:00,1,23,0.01375,43.137,150.9798,14.679,2.0,0.2328,0.2975,0,11.65,6.89,1.5,0.1176,0,5.294,2.4949,10.0,1.0,0,12.292,3.2497,29.235,12.6346,163.6145,1.037,0.0287,0.3843,,,
2026-01-02 00:00:00,nmpc,2026-01-01 00:00:00,2,0,0.01567,43.137,150.9798,14.682,2.0,0.2431,0.3052,0,12.053,6.9372,1.5,0.1156,0,5.203,2.5153,6.91,1.0,0,12.292,3.2978,29.548,12.7504,163.7302,1.0437,0.0306,0.4158,,,
2026-01-02 00:15:00,nmpc,2026-01-01 00:00:00,2,0,0.01567,43.137,150.9798,14.691,2.0,0.2134,0.2911,0,11.051,6.9805,1.5,0.1138,0,5.121,2.5354,3.71,0.0,0,0.0,3.2978,16.172,12.8138,163.7936,1.0551,0.0358,0.3553,,,
2026-01-02 00:30:00,nmpc,2026-01-01 00:00:00,2,0,0.01567,43.137,150.9798,14.669,2.0,0.2518,0.3018,0,12.193,7.0283,1.5,0.1122,0,5.049,2.5552,10.0,1.0,0,12.292,3.346,29.533,12.9295,163.9093,1.0432,0.0256,0.3875,,,
2026-01-02 00:45:00,nmpc,2026-01-01 00:00:00,2,0,0.01567,43.137,150.9798,14.698,2.0,0.2696,0.3167,0,12.923,7.0789,1.5,0.1108,0,4.986,2.5747,6.58,0.0,0,0.0,3.346,17.91,12.9996,163.9794,1.0542,0.0308,0.3693,,,
2026-01-02 01:00:00,nmpc,2026-01-01 00:00:00,2,1,0.01248,43.137,150.9798,14.737,2.0,0.2195,0.3058,0,11.499,7.1148,1.5,0.1096,0,4.934,2.5901,10.0,1.0,0,12.292,3.3844,28.724,13.0892,164.069,1.0779,0.0299,0.3748,,,
2026-01-02 01:15:00,nmpc,2026-01-01 00:00:00,2,1,0.01248,43.137,150.9798,14.706,2.0,0.2405,0.3064,0,12.014,7.1523,1.5,0.1087,0,4.89,2.6054,6.43,0.0,0,0.0,3.3844,16.903,13.142,164.1218,1.0764,0.0386,0.3597,,,
2026-01-02 01:30:00,nmpc,2026-01-01 00:00:00,2,1,0.01248,43.137,150.9798,14.71,2.0,0.2643,0.3175,0,12.812,7.1922,1.5,0.1079,0,4.854,2.6205,10.0,1.0,0,12.292,3.4227,29.958,13.2354,164.2152,0.9858,0.0337,0.3776,,,
2026-01-02 01:45:00,nmpc,2026-01-01 00:00:00,2,1,0.01248,43.137,150.9798,14.739,2.0,0.2245,0.3079,0,11.659,7.2286,1.5,0.1072,0,4.826,2.6356,6.32,0.0,0,0.0,3.4227,16.484,13.2869,164.2667,1.0741,0.0294,0.4137,,,
2026-01-02 02:00:00,nmpc,2026-01-01 00:00:00,2,2,0.01043,43.137,150.9798,14.714,2.0,0.2921,0.3699,0,14.546,7.2665,1.5,0.1054,0,4.741,2.6479,10.0,1.0,0,12.292,3.4548,31.579,13.3692,164.349,1.0807,0.0335,0.4047,,,
2026-01-02 02:15:00,nmpc,2026-01-01 00:00:00,2,2,0.01043,43.137,150.9798,14.721,2.0,0.274,0.343,0,13.564,7.3019,1.5,0.1054,0,4.741,2.6603,6.17,0.0,0,0.0,3.4548,18.305,13.4169,164.3967,1.0256,0.0291,0.426,,,
2026-01-02 02:30:00,nmpc,2026-01-01 00:00:00,2,2,0.01043,43.137,150.9798,14.734,2.0,0.3095,0.3429,0,14.417,7.3395,1.5,0.1054,0,4.741,2.6726,10.0,1.0,0,12.292,3.4868,31.45,13.4989,164.4788,1.1877,0.0362,0.3644,,,
2026-01-02 02:45:00,nmpc,2026-01-01 00:00:00,2,2,0.01043,43.137,150.9798,14.807,2.0,0.2873,0.3517,0,14.061,7.3762,1.5,0.1054,0,4.741,2.685,6.17,0.0,0,0.0,3.4868,18.803,13.548,164.5278,1.1099,0.0324,0.3942,,,
2026-01-02 03:00:00,nmpc,2026-01-01 00:00:00,2,3,0.01046,43.137,150.9798,14.83,2.0,0.3174,0.3705,0,15.166,7.4158,1.5,0.1054,0,4.742,2.6974,10.0,1.0,0,12.292,3.5189,32.199,13.6322,164.612,1.5756,0.0331,0.4151,,,
2026-01-02 03:15:00,nmpc,2026-01-01 00:00:00,2,3,0.01046,43.137,150.9798,14.88,2.0,0.3152,0.3821,0,15.351,7.456,1.5,0.1054,0,4.743,2.7098,6.17,0.0,0,0.0,3.5189,20.094,13.6847,164.6645,1.3255,0.0334,0.444,,,
2026-01-02 03:30:00,nmpc,2026-01-01 00:00:00,2,3,0.01046,43.137,150.9798,14.91,2.0,0.2799,0.3747,0,14.35,7.4935,1.5,0.1054,0,4.744,2.7222,10.0,1.0,0,12.292,3.5511,31.386,13.7668,164.7466,1.5782,0.0449,0.3941,,,
2026-01-02 03:45:00,nmpc,2026-01-01 00:00:00,2,3,0.01046,43.137,150.9798,14.891,2.0,0.2825,0.3709,0,14.336,7.531,1.5,0.1055,0,4.746,2.7346,6.17,0.0,0,0.0,3.5511,19.082,13.8167,164.7965,1.4379,0.0343,0.3964,,,
2026-01-02 04:00:00,nmpc,2026-01-01 00:00:00,2,4,0.01378,43.137,150.9798,14.881,2.0,0.2917,0.3723,0,14.586,7.5812,1.5,0.1056,0,4.75,2.751,10.0,1.0,0,12.292,3.5934,31.628,13.9257,164.9055,1.4008,0.0333,0.3914,,,
2026-01-02 04:15:00,nmpc,2026-01-01 00:00:00,2,4,0.01378,43.137,150.9798,14.884,2.0,0.2986,0.3762,0,14.83,7.6323,1.5,0.1057,0,4.757,2.7674,6.18,0.0,0,0.0,3.5934,19.587,13.9931,164.9729,1.0759,0.034,0.3658,,,
2026-01-02 04:30:00,nmpc,2026-01-01 00:00:00,2,4,0.01378,43.137,150.9798,14.895,2.0,0.3034,0.3854,0,15.134,7.6845,1.5,0.1059,0,4.767,2.7838,10.0,1.0,0,12.292,3.6358,32.193,14.104,165.0838,1.0531,0.0326,0.3886,,,
2026-01-02 04:45:00,nmpc,2026-01-01 00:00:00,2,4,0.01378,43.137,150.9798,14.901,2.0,0.3233,0.3909,0,15.724,7.7386,1.5,0.1063,0,4.784,2.8003,6.21,0.0,0,0.0,3.6358,20.508,14.1747,165.1545,0.7691,0.0225,0.3941,,,
2026-01-02 05:00:00,nmpc,2026-01-01 00:00:00,2,5,0.01677,43.137,150.9798,14.933,2.0,0.2999,0.3891,0,15.124,7.802,1.5,0.1069,0,4.809,2.8204,10.0,1.0,0,12.292,3.6873,32.225,14.3098,165.2896,1.1882,0.0323,0.383,,,
2026-01-02 05:15:00,nmpc,2026-01-01 00:00:00,2,5,0.01677,43.137,150.9798,14.929,2.0,0.3088,0.3919,0,15.396,7.8666,1.5,0.1077,0,4.845,2.8408,6.26,0.0,0,0.0,3.6873,20.241,14.3946,165.3744,1.0978,0.0353,0.3772,,,
2026-01-02 05:30:00,nmpc,2026-01-01 00:00:00,2,5,0.01677,43.137,150.9798,14.936,2.0,0.3096,0.3938,0,15.453,7.9314,1.5,0.1088,0,4.897,2.8613,10.0,1.0,0,12.292,3.7388,32.642,14.5315,165.5113,1.0865,0.0242,0.3932,,,
2026-01-02 05:45:00,nmpc,2026-01-01 00:00:00,2,5,0.01677,43.137,150.9798,14.941,2.0,0.3102,0.3955,0,15.503,7.9964,1.5,0.2229,0,10.03,2.9033,6.38,0.0,0,0.0,3.7388,25.532,14.6385,165.6183,1.1152,0.0242,0.3777,,,
2026-01-02 06:00:00,nmpc,2026-01-01 00:00:00,2,6,0.01899,43.137,150.9798,14.946,2.0,0.3068,0.3952,0,15.414,8.0695,1.66,0.0001,0,0.005,2.9034,10.0,1.0,0,12.292,3.7972,27.711,14.7701,165.7499,1.0781,0.0375,0.3452,,,
2026-01-02 06:15:00,nmpc,2026-01-01 00:00:00,2,6,0.01899,43.137,150.9798,14.945,2.0,0.3022,0.393,0,15.258,8.142,1.5,0.2337,0,10.515,2.9533,6.6,0.0,0,0.0,3.7972,25.773,14.8925,165.8723,0.8343,0.0354,0.4603,,,
2026-01-02 06:30:00,nmpc,2026-01-01 00:00:00,2,6,0.01899,43.137,150.9798,14.939,2.0,0.3046,0.3925,0,15.305,8.2146,1.669,0.0,0,0.0,2.9533,10.0,1.0,0,12.292,3.8556,27.597,15.0235,166.0033,0.4516,0.027,0.3743,,,
2026-01-02 06:45:00,nmpc,2026-01-01 00:00:00,2,6,0.01899,43.137,150.9798,14.938,2.0,0.3054,0.3925,0,15.326,8.2874,1.5,0.1225,0,5.511,2.9794,6.97,0.0,0,0.0,3.8556,20.836,15.1224,166.1022,0.9409,0.0504,0.567,,,
2026-01-02 07:00:00,nmpc,2026-01-01 00:00:00,2,7,0.01989,43.137,150.9798,14.938,2.0,0.2993,0.39,0,15.128,8.3626,1.5,0.127,0,5.716,3.0079,10.0,1.0,0,12.292,3.9167,33.135,15.2872,166.267,1.0199,0.0357,0.3764,,,
2026-01-02 07:15:00,nmpc,2026-01-01 00:00:00,2,7,0.01989,43.137,150.9798,14.931,2.0,0.3044,0.3905,0,15.261,8.4385,1.5,0.132,0,5.941,3.0374,7.48,1.0,0,12.292,3.9778,33.494,15.4537,166.4335,1.0581,0.0246,0.633,,,
2026-01-02 07:30:00,nmpc,2026-01-01 00:00:00,2,7,0.01989,43.137,150.9798,14.932,2.0,0.2946,0.3866,0,14.946,8.5128,1.5,0.1373,0,6.179,3.0681,5.27,0.0,0,0.0,3.9778,21.124,15.5587,166.5386,0.7503,0.0319,0.0981,,,
2026-01-02 07:45:00,nmpc,2026-01-01 00:00:00,2,7,0.01989,43.137,150.9798,14.922,2.0,0.2613,0.3892,0,14.197,8.5834,1.5,0.1426,0,6.416,3.1,10.0,1.0,0,12.292,4.0389,32.905,15.7224,166.7022,1.0338,0.0284,0.5145,,,
2026-01-02 08:00:00,nmpc,2026-01-01 00:00:00,2,8,0.01547,43.137,150.9798,14.852,2.0,0.311,0.3732,0,15.067,8.6417,1.5,0.1475,0,6.639,3.1257,8.43,1.0,0,12.292,4.0865,33.998,15.8539,166.8337,1.0844,0.0283,0.4974,,,
2026-01-02 08:15:00,nmpc,2026-01-01 00:00:00,2,8,0.01547,43.137,150.9798,14.887,2.0,0.3122,0.3826,0,15.289,8.7008,1.5,0.1518,0,6.833,3.1521,7.15,1.0,0,12.292,4.134,34.414,15.987,166.9668,1.5441,0.0279,0.5603,,,
2026-01-02 08:30:00,nmpc,2026-01-01 00:00:00,2,8,0.01547,43.137,150.9798,14.912,2.0,0.2558,0.3742,0,13.762,8.7541,1.5,0.1552,0,6.983,3.1791,6.14,0.0,0,0.0,4.134,20.746,16.0672,167.047,1.0803,0.0299,0.0719,,,
2026-01-02 08:45:00,nmpc,2026-01-01 00:00:00,2,8,0.01547,43.137,150.9798,14.852,2.0,0.239,0.3077,0,12.006,8.8005,1.5,0.1573,0,7.079,3.2065,10.0,1.0,0,12.292,4.1815,31.376,16.1885,167.1683,0.9959,0.0381,0.4918,,,
2026-01-02 09:00:00,nmpc,2026-01-01 00:00:00,2,9,0.00277,43.137,150.9798,14.851,2.0,0.2239,0.3358,0,12.214,8.8089,1.5,0.158,0,7.112,3.2114,9.32,1.0,0,12.292,4.19,31.617,16.2104,167.1902,1.2271,0.0386,0.4835,,,
2026-01-02 09:15:00,nmpc,2026-01-01 00:00:00,2,9,0.00277,43.137,150.9798,14.788,2.0,0.27,0.3385,0,13.378,8.8182,1.5,0.1573,0,7.079,3.2163,8.68,1.0,0,12.292,4.1986,32.748,16.2331,167.2129,0.97,0.0409,0.5994,,,
2026-01-02 09:30:00,nmpc,2026-01-01 00:00:00,2,9,0.00277,43.137,150.9798,14.799,2.0,0.231,0.3294,0,12.253,8.8267,1.5,0.1552,0,6.983,3.2212,8.0,1.0,0,12.292,4.2071,31.529,16.2549,167.2347,0.984,0.0314,0.3831,,,
2026-01-02 09:45:00,nmpc,2026-01-01 00:00:00,2,9,0.00277,43.137,150.9798,14.756,2.0,0.239,0.3185,0,12.223,8.8352,1.5,0.1518,0,6.833,3.2259,7.19,0.0,0,0.0,4.2071,19.056,16.2681,167.2479,0.973,0.0374,0.4029,,,
2026-01-02 10:00:00,nmpc,2026-01-01 00:00:00,2,10,0.00216,43.137,150.9798,14.742,2.0,0.2396,0.3149,0,12.166,8.8417,1.5,0.2901,0,13.055,3.233,10.0,1.0,0,12.292,4.2137,37.513,16.2884,167.2682,1.0191,0.045,0.3706,,,
2026-01-02 10:15:00,nmpc,2026-01-01 00:00:00,2,10,0.00216,43.137,150.9798,14.733,2.0,0.2357,0.311,0,11.993,8.8482,1.703,0.0,0,0.0,3.233,8.73,1.0,0,12.292,4.2203,24.285,16.3015,167.2813,1.0182,0.0259,0.3833,,,
2026-01-02 10:30:00,nmpc,2026-01-01 00:00:00,2,10,0.00216,43.137,150.9798,14.722,2.0,0.2278,0.305,0,11.681,8.8545,1.5,0.1373,0,6.179,3.2363,7.15,0.0,0,0.0,4.2203,17.86,16.3112,167.291,0.9995,0.0282,0.3554,,,
2026-01-02 10:45:00,nmpc,2026-01-01 00:00:00,2,10,0.00216,43.137,150.9798,14.706,2.0,0.2716,0.3197,0,13.031,8.8615,1.5,0.132,0,5.941,3.2395,10.0,1.0,0,12.292,4.227,31.264,16.328,167.3078,1.0243,0.0242,0.3943,,,
2026-01-02 11:00:00,nmpc,2026-01-01 00:00:00,2,11,0.00285,43.137,150.9798,14.745,2.0,0.2348,0.3138,0,12.028,8.8701,1.5,0.127,0,5.716,3.2436,7.79,1.0,0,12.292,4.2357,30.035,16.3494,167.3292,0.9936,0.0256,0.3717,,,
2026-01-02 11:15:00,nmpc,2026-01-01 00:00:00,2,11,0.00285,43.137,150.9798,14.729,2.0,0.2223,0.3045,0,11.538,8.8783,1.5,0.1225,0,5.511,3.2475,5.27,0.0,0,0.0,4.2357,17.049,16.3616,167.3414,1.0009,0.0207,0.3781,,,
2026-01-02 11:30:00,nmpc,2026-01-01 00:00:00,2,11,0.00285,43.137,150.9798,14.705,2.0,0.238,0.3049,0,11.923,8.8868,1.5,0.1185,0,5.332,3.2513,10.0,1.0,0,12.292,4.2445,29.547,16.3826,167.3624,1.0315,0.0244,0.3656,,,
2026-01-02 11:45:00,nmpc,2026-01-01 00:00:00,2,11,0.00285,43.137,150.9798,14.706,2.0,0.2482,0.3096,0,12.264,8.8956,1.5,0.2277,0,10.244,3.2586,6.97,0.0,0,0.0,4.2445,22.508,16.3987,167.3785,1.0666,0.0219,0.351,,,
2026-01-02 12:00:00,nmpc,2026-01-01 00:00:00,2,12,0.00479,43.137,150.9798,14.719,2.0,0.2102,0.3009,0,11.174,8.909,1.66,0.0001,0,0.005,3.2586,10.0,1.0,0,12.292,4.2592,23.47,16.4268,167.4066,1.0232,0.0328,0.3539,,,
2026-01-02 12:15:00,nmpc,2026-01-01 00:00:00,2,12,0.00479,43.137,150.9798,14.678,2.0,0.2765,0.3147,0,13.05,8.9246,1.5,0.2192,0,9.865,3.2704,6.6,0.0,0,0.0,4.2592,22.915,16.4542,167.434,1.0266,0.046,0.3752,,,
2026-01-02 12:30:00,nmpc,2026-01-01 00:00:00,2,12,0.00479,43.137,150.9798,14.732,2.0,0.2134,0.3013,0,11.26,8.9381,1.655,0.0,0,0.0,3.2704,10.0,1.0,0,12.292,4.2739,23.551,16.4824,167.4622,1.007,0.0277,0.3518,,,
2026-01-02 12:45:00,nmpc,2026-01-01 00:00:00,2,12,0.00479,43.137,150.9798,14.697,2.0,0.2688,0.316,0,12.891,8.9535,1.5,0.2145,0,9.655,3.282,6.38,0.0,0,0.0,4.2739,22.546,16.5094,167.4892,1.0003,0.0471,0.3641,,,
2026-01-02 13:00:00,nmpc,2026-01-01 00:00:00,2,13,0.00982,43.137,150.9798,14.736,2.0,0.2701,0.3265,0,13.134,8.9857,1.652,0.0001,0,0.005,3.282,10.0,1.0,0,12.292,4.3041,25.431,16.5719,167.5517,0.9533,0.0484,0.3755,,,
2026-01-02 13:15:00,nmpc,2026-01-01 00:00:00,2,13,0.00982,43.137,150.9798,14.763,2.0,0.177,0.3042,0,10.441,9.0114,1.5,0.2123,0,9.553,3.3054,6.26,0.0,0,0.0,4.3041,19.995,16.6209,167.6007,0.5603,0.0366,0.3707,,,
2026-01-02 13:30:00,nmpc,2026-01-01 00:00:00,2,13,0.00982,43.137,150.9798,14.662,2.0,0.343,0.3391,0,15.144,9.0486,1.651,0.0,0,0.0,3.3054,10.0,1.0,0,12.292,4.3343,27.435,16.6883,167.6681,0.9594,0.0276,0.4055,,,
2026-01-02 13:45:00,nmpc,2026-01-01 00:00:00,2,13,0.00982,43.137,150.9798,14.797,2.0,0.2653,0.3398,0,13.291,9.0812,1.5,0.2114,0,9.512,3.3288,6.21,0.0,0,0.0,4.3343,22.803,16.7443,167.7241,1.1198,0.0485,0.383,,,
2026-01-02 14:00:00,nmpc,2026-01-01 00:00:00,2,14,0.01022,43.137,150.9798,14.798,2.0,0.3133,0.3608,0,14.871,9.1192,1.651,0.0,0,0.0,3.3288,10.0,1.0,0,12.292,4.3657,27.163,16.8137,167.7935,1.0343,0.0334,0.4084,,,
2026-01-02 14:15:00,nmpc,2026-01-01 00:00:00,2,14,0.01022,43.137,150.9798,14.854,2.0,0.276,0.3588,0,13.935,9.1548,1.5,0.2112,0,9.502,3.3531,6.19,0.0,0,0.0,4.3657,23.437,16.8736,167.8534,1.0472,0.0516,0.3947,,,
2026-01-02 14:30:00,nmpc,2026-01-01 00:00:00,2,14,0.01022,43.137,150.9798,14.849,2.0,0.3296,0.3805,0,15.664,9.1948,1.651,0.0,0,0.0,3.3531,10.0,1.0,0,12.292,4.3971,27.956,16.945,167.9248,1.0411,0.0337,0.3995,,,
2026-01-02 14:45:00,nmpc,2026-01-01 00:00:00,2,14,0.01022,43.137,150.9798,14.906,2.0,0.2671,0.3681,0,13.908,9.2303,1.5,0.2114,0,9.511,3.3774,6.18,0.0,0,0.0,4.3971,23.419,17.0048,167.9846,1.0628,0.0526,0.4067,,,
2026-01-02 15:00:00,nmpc,2026-01-01 00:00:00,2,15,0.00934,43.137,150.9798,14.873,2.0,0.2979,0.3731,0,14.751,9.2648,1.651,0.0,0,0.0,3.3774,10.0,1.0,0,12.292,4.4258,27.042,17.068,168.0478,1.5331,0.0379,0.4016,,,
2026-01-02 15:15:00,nmpc,2026-01-01 00:00:00,2,15,0.00934,43.137,150.9798,14.886,2.0,0.2779,0.3678,0,14.162,9.2979,1.5,0.212,0,9.538,3.3997,6.19,0.0,0,0.0,4.4258,23.699,17.1233,168.1031,1.4189,0.0476,0.4159,,,
2026-01-02 15:30:00,nmpc,2026-01-01 00:00:00,2,15,0.00934,43.137,150.9798,14.872,2.0,0.2827,0.3663,0,14.247,9.3311,1.651,0.0,0,0.001,3.3997,10.0,1.0,0,12.292,4.4545,26.54,17.1853,168.1651,1.44,0.0368,0.4297,,,
2026-01-02 15:45:00,nmpc,2026-01-01 00:00:00,2,15,0.00934,43.137,150.9798,14.869,2.0,0.3011,0.3733,0,14.831,9.3657,1.5,0.1064,0,4.787,3.4108,6.21,0.0,0,0.0,4.4545,19.618,17.2311,168.2109,1.5595,0.0386,0.3915,,,
2026-01-02 16:00:00,nmpc,2026-01-01 00:00:00,2,16,0.01943,43.137,150.9798,14.887,2.0,0.2913,0.3737,0,14.604,9.4367,1.5,0.3219,0,14.483,3.4812,10.0,1.0,0,12.292,4.5142,41.379,17.4321,168.4119,1.3347,0.0293,0.4183,,,
2026-01-02 16:15:00,nmpc,2026-01-01 00:00:00,2,16,0.01943,43.137,150.9798,14.888,2.0,0.3016,0.3784,0,14.948,9.5093,1.807,0.0,0,0.0,3.4812,6.25,0.0,0,0.0,4.5142,14.948,17.5047,168.4845,1.4836,0.036,0.3627,,,
2026-01-02 16:30:00,nmpc,2026-01-01 00:00:00,2,16,0.01943,43.137,150.9798,14.9,2.0,0.3362,0.3403,0,15.006,9.5822,1.654,0.0,0,0.0,3.4812,10.0,1.0,0,12.292,4.5739,27.297,17.6373,168.6171,1.042,0.1573,0.4115,,,
2026-01-02 16:45:00,nmpc,2026-01-01 00:00:00,2,16,0.01943,43.137,150.9798,15.022,2.0,0.2401,0.3858,0,13.618,9.6483,1.5,0.1087,0,4.89,3.5049,6.32,0.0,0,0.0,4.5739,18.507,17.7272,168.707,1.1531,0.0606,0.4037,,,
2026-01-02 17:00:00,nmpc,2026-01-01 00:00:00,2,17,0.04152,43.137,150.9798,14.92,2.0,0.2859,0.3797,0,14.595,9.7998,1.5,0.2204,0,9.92,3.6079,10.0,1.0,0,12.292,4.7015,36.807,18.1092,169.089,0.9796,0.048,0.3846,,,
2026-01-02 17:15:00,nmpc,2026-01-01 00:00:00,2,17,0.04152,43.137,150.9798,14.904,2.0,0.295,0.3796,0,14.813,9.9536,1.658,0.0,0,0.0,3.6079,6.43,0.0,0,0.0,4.7015,14.813,18.263,169.2428,1.1684,0.0255,0.391,,,
2026-01-02 17:30:00,nmpc,2026-01-01 00:00:00,2,17,0.04152,43.137,150.9798,14.904,2.0,0.2838,0.3732,0,14.412,10.1032,1.5,0.226,0,10.169,3.7135,10.0,1.0,0,12.292,4.8291,36.874,18.6457,169.6255,1.209,0.0446,0.387,,,
2026-01-02 17:45:00,nmpc,2026-01-01 00:00:00,2,17,0.04152,43.137,150.9798,14.893,2.0,0.2878,0.3737,0,14.519,10.2539,1.662,0.0,0,0.001,3.7135,6.58,0.0,0,0.0,4.8291,14.519,18.7965,169.7763,1.1837,0.033,0.483,,,
2026-01-02 18:00:00,nmpc,2026-01-01 00:00:00,2,18,0.03111,43.137,150.9798,14.888,2.0,0.288,0.3738,0,14.526,10.3669,1.5,0.1156,0,5.203,3.7539,10.0,1.0,0,12.292,4.9247,32.02,19.0455,170.0253,1.1239,0.0361,0.432,,,
2026-01-02 18:15:00,nmpc,2026-01-01 00:00:00,2,18,0.03111,43.137,150.9798,14.883,2.0,0.29,0.3722,0,14.543,10.48,1.5,0.2375,0,10.686,3.837,6.79,0.0,0,0.0,4.9247,25.228,19.2417,170.2215,1.0353,0.0347,0.1537,,,
2026-01-02 18:30:00,nmpc,2026-01-01 00:00:00,2,18,0.03111,43.137,150.9798,14.884,2.0,0.2977,0.3757,0,14.8,10.5951,1.671,0.0,0,0.0,3.837,10.0,1.0,0,12.292,5.0203,27.092,19.4524,170.4322,0.9664,0.0261,0.4364,,,
2026-01-02 18:45:00,nmpc,2026-01-01 00:00:00,2,18,0.03111,43.137,150.9798,14.893,2.0,0.292,0.3756,0,14.659,10.7091,1.5,0.1221,0,5.496,3.8798,7.05,0.0,0,0.0,5.0203,20.156,19.6092,170.589,0.9682,0.056,0.5079,,,
2026-01-02 19:00:00,nmpc,2026-01-01 00:00:00,2,19,0.02397,43.137,150.9798,14.893,2.0,0.2346,0.4062,0,13.901,10.7924,1.5,0.1245,0,5.604,3.9134,10.0,1.0,0,12.292,5.094,31.796,19.7997,170.7795,1.0655,0.036,0.4971,,,
2026-01-02 19:15:00,nmpc,2026-01-01 00:00:00,2,19,0.02397,43.137,150.9798,14.755,2.0,0.3435,0.3628,0,15.639,10.8861,1.5,0.1269,0,5.711,3.9476,7.33,0.0,0,0.0,5.094,21.35,19.9277,170.9075,1.1171,0.0356,0.4595,,,
2026-01-02 19:30:00,nmpc,2026-01-01 00:00:00,2,19,0.02397,43.137,150.9798,14.859,2.0,0.3148,0.3768,0,15.231,10.9774,1.5,0.1292,0,5.815,3.9824,10.0,1.0,0,12.292,5.1676,33.337,20.1274,171.1072,1.4294,0.0324,0.579,,,
2026-01-02 19:45:00,nmpc,2026-01-01 00:00:00,2,19,0.02397,43.137,150.9798,14.896,2.0,0.2806,0.3714,0,14.302,11.0631,1.5,0.1314,0,5.911,4.0179,7.62,1.0,0,12.292,5.2413,32.505,20.3222,171.302,1.7126,0.0343,0.5006,,,
2026-01-02 20:00:00,nmpc,2026-01-01 00:00:00,2,20,0.02197,43.137,150.9798,14.882,2.0,0.2779,0.3668,0,14.141,11.1408,1.5,0.1332,0,5.996,4.0508,5.36,0.0,0,0.0,5.2413,20.138,20.4328,171.4126,1.2569,0.0268,0.5106,,,
2026-01-02 20:15:00,nmpc,2026-01-01 00:00:00,2,20,0.02197,43.137,150.9798,14.87,2.0,0.2696,0.3601,0,13.806,11.2166,1.5,0.1348,0,6.067,4.0841,10.0,1.0,0,12.292,5.3088,32.165,20.6095,171.5893,0.9648,0.0229,0.5143,,,
2026-01-02 20:30:00,nmpc,2026-01-01 00:00:00,2,20,0.02197,43.137,150.9798,14.852,2.0,0.2709,0.3566,0,13.765,11.2922,1.5,0.136,0,6.12,4.1177,7.96,1.0,0,12.292,5.3763,32.177,20.7862,171.766,0.7531,0.029,0.6013,,,
2026-01-02 20:45:00,nmpc,2026-01-01 00:00:00,2,20,0.02197,43.137,150.9798,14.841,2.0,0.2843,0.3598,0,14.153,11.3699,1.5,0.1367,0,6.152,4.1515,5.98,0.0,0,0.0,5.3763,20.305,20.8977,171.8775,1.0309,0.0313,0.0714,,,
2026-01-02 21:00:00,nmpc,2026-01-01 00:00:00,2,21,0.01997,43.137,150.9798,14.849,2.0,0.2612,0.3511,0,13.421,11.4369,1.5,0.137,0,6.163,4.1823,10.0,1.0,0,12.292,5.4377,31.876,21.0569,172.0367,1.0346,0.0283,0.547,,,
2026-01-02 21:15:00,nmpc,2026-01-01 00:00:00,2,21,0.01997,43.137,150.9798,14.828,2.0,0.2477,0.3403,0,12.875,11.5012,1.5,0.1367,0,6.152,4.213,8.09,1.0,0,12.292,5.499,31.319,21.2132,172.193,1.0138,0.0224,0.5184,,,
