timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2025-07-01 02:30:00,baseline,2025-07-01 00:00:00,1,2,0.0331,77.622,271.6757,10.567,2.0,0.0,1.0,1,20.33,2.2998,3.005,0.0,0,0.0,0.7705,9.63,0.0,1,12.292,0.7518,32.622,3.8221,275.4978,0.0,0.0,0.0,,,
2025-07-01 02:45:00,baseline,2025-07-01 00:00:00,1,2,0.0331,77.622,271.6757,9.245,3.573,1.0,1.0,1,44.385,2.6671,2.855,0.0,0,0.0,0.7705,5.8,0.0,0,0.0,0.7518,44.385,4.1894,275.8651,0.0,0.0,0.0,,,
2025-07-01 03:00:00,baseline,2025-07-01 00:00:00,1,3,0.0292,77.622,271.6757,9.622,5.133,1.0,0.0,0,24.055,2.8427,2.705,0.0,0,0.0,0.7705,10.0,0.0,1,12.292,0.8415,36.347,4.4547,276.1304,0.0,0.0,0.0,,,
2025-07-01 03:15:00,baseline,2025-07-01 00:00:00,1,3,0.0292,77.622,271.6757,11.322,2.0,0.0,1.0,1,20.33,2.9911,2.555,0.0,0,0.0,0.7705,6.17,0.0,0,0.0,0.8415,20.33,4.6031,276.2789,0.0,0.0,0.0,,,
2025-07-01 03:30:00,baseline,2025-07-01 00:00:00,1,3,0.0292,77.622,271.6757,10.0,3.508,1.0,1.0,1,44.385,3.3151,2.405,0.0,0,0.0,0.7705,10.0,0.0,1,12.292,0.9313,56.676,5.0169,276.6926,0.0,0.0,0.0,,,
2025-07-01 03:45:00,baseline,2025-07-01 00:00:00,1,3,0.0292,77.622,271.6757,10.378,4.972,0.0,0.0,0,0.0,3.3151,2.255,0.0,0,0.0,0.7705,6.17,0.0,0,0.0,0.9313,0.0,5.0169,276.6926,0.0,0.0,0.0,,,
2025-07-01 04:00:00,baseline,2025-07-01 00:00:00,1,4,0.03035,77.622,271.6757,10.378,2.0,0.0,1.0,1,20.33,3.4693,2.105,0.0,0,0.0,0.7705,10.0,0.0,1,12.292,1.0245,32.622,5.2644,276.9401,0.0,0.0,0.0,,,
2025-07-01 04:15:00,baseline,2025-07-01 00:00:00,1,4,0.03035,89.385,312.8465,9.056,3.326,1.0,1.0,1,44.385,3.8061,1.954,1.0,1,45.0,1.112,6.18,0.0,0,0.0,1.0245,89.385,5.9426,318.7891,0.0,0.0,0.0,,,
2025-07-01 04:30:00,baseline,2025-07-01 00:00:00,1,4,0.03035,89.385,312.8465,9.433,4.55,1.0,0.0,0,24.055,3.9886,3.131,0.0,0,0.0,1.112,10.0,0.0,1,12.292,1.1178,36.347,6.2184,319.0649,0.0,0.0,0.0,,,
2025-07-01 04:45:00,baseline,2025-07-01 00:00:00,1,4,0.03035,89.385,312.8465,11.133,2.0,0.0,1.0,1,20.33,4.1429,2.98,0.0,0,0.0,1.112,6.21,0.0,0,0.0,1.1178,20.33,6.3726,319.2191,0.0,0.0,0.0,,,
2025-07-01 05:00:00,baseline,2025-07-01 00:00:00,1,5,0.03317,89.385,312.8465,9.811,2.948,1.0,1.0,1,44.385,4.5109,2.829,0.0,0,0.0,1.112,10.0,0.0,1,12.292,1.2197,56.676,6.8426,319.6891,0.0,0.0,0.0,,,
2025-07-01 05:15:00,baseline,2025-07-01 00:00:00,1,5,0.03317,89.385,312.8465,10.189,3.724,0.0,1.0,1,20.33,4.6795,2.677,0.0,0,0.0,1.112,6.26,0.0,0,0.0,1.2197,20.33,7.0112,319.8577,0.0,0.0,0.0,,,
2025-07-01 05:30:00,baseline,2025-07-01 00:00:00,1,5,0.03317,89.385,312.8465,8.867,4.309,1.0,0.0,0,24.055,4.879,2.523,0.0,0,0.0,1.112,10.0,0.0,1,12.292,1.3216,36.347,7.3126,320.1591,0.0,0.0,0.0,,,
2025-07-01 05:45:00,baseline,2025-07-01 00:00:00,1,5,0.03317,89.385,312.8465,10.567,2.0,0.0,1.0,1,20.33,5.0476,2.368,0.0,0,0.0,1.112,6.38,0.0,0,0.0,1.3216,20.33,7.4812,320.3277,0.0,0.0,0.0,,,
2025-07-01 06:00:00,baseline,2025-07-01 00:00:00,1,6,0.03667,89.385,312.8465,9.245,2.186,1.0,1.0,1,44.385,5.4545,2.211,0.0,0,0.0,1.112,10.0,0.0,1,12.292,1.4343,56.676,8.0008,320.8473,0.0,0.0,0.0,,,
2025-07-01 06:15:00,baseline,2025-07-01 00:00:00,1,6,0.03667,89.385,312.8465,9.622,2.185,1.0,1.0,1,44.385,5.8614,2.051,0.0,0,0.0,1.112,6.6,0.0,0,0.0,1.4343,44.385,8.4077,321.2542,0.0,0.0,0.0,,,
2025-07-01 06:30:00,baseline,2025-07-01 00:00:00,1,6,0.03667,101.676,355.8677,10.0,2.02,1.0,1.0,1,44.385,6.2683,1.887,1.0,1,45.0,1.5245,10.0,0.0,1,12.292,1.547,101.676,9.3398,365.2074,0.0,0.0,0.0,,,
2025-07-01 06:45:00,baseline,2025-07-01 00:00:00,1,6,0.03667,101.676,355.8677,10.378,2.0,0.0,1.0,1,20.33,6.4547,3.06,0.0,0,0.0,1.5245,6.97,0.0,0,0.0,1.547,20.33,9.5262,365.3938,0.0,0.0,0.0,,,
2025-07-01 07:00:00,baseline,2025-07-01 00:00:00,1,7,0.0291,101.676,355.8677,9.056,2.0,1.0,1.0,1,44.385,6.7776,2.886,0.0,0,0.0,1.5245,10.0,0.0,1,12.292,1.6364,56.676,9.9385,365.8061,0.0,0.0,0.0,,,
2025-07-01 07:15:00,baseline,2025-07-01 00:00:00,1,7,0.0291,101.676,355.8677,9.433,2.0,1.0,1.0,1,44.385,7.1005,2.705,0.0,0,0.0,1.5245,7.48,0.0,1,12.292,1.7259,56.676,10.3508,366.2185,0.0,0.0,0.0,,,
2025-07-01 07:30:00,baseline,2025-07-01 00:00:00,1,7,0.0291,101.676,355.8677,9.811,2.0,1.0,1.0,1,44.385,7.4234,2.517,0.0,0,0.0,1.5245,5.27,0.0,0,0.0,1.7259,44.385,10.6737,366.5414,0.0,0.0,0.0,,,
2025-07-01 07:45:00,baseline,2025-07-01 00:00:00,1,7,0.0291,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,7.5713,2.321,0.0,0,0.0,1.5245,10.0,0.0,1,12.292,1.8153,32.622,10.911,366.7787,0.0,0.0,0.0,,,
2025-07-01 08:00:00,baseline,2025-07-01 00:00:00,1,8,0.02515,101.676,355.8677,8.867,2.0,1.0,1.0,1,44.385,7.8503,2.118,0.0,0,0.0,1.5245,8.43,0.0,1,12.292,1.8926,56.676,11.2674,367.135,0.0,0.0,0.0,,,
2025-07-01 08:15:00,baseline,2025-07-01 00:00:00,1,8,0.02515,101.676,355.8677,9.245,2.0,1.0,1.0,1,44.385,8.1294,1.908,1.0,1,45.0,1.8074,7.15,0.0,1,12.292,1.9698,101.676,11.9067,367.7743,0.0,0.0,0.0,,,
2025-07-01 08:30:00,baseline,2025-07-01 00:00:00,1,8,0.02515,101.676,355.8677,9.622,2.186,1.0,1.0,1,44.385,8.4085,3.029,0.0,0,0.0,1.8074,6.14,0.0,0,0.0,1.9698,44.385,12.1857,368.0534,0.0,0.0,0.0,,,
2025-07-01 08:45:00,baseline,2025-07-01 00:00:00,1,8,0.02515,101.676,355.8677,10.0,2.572,1.0,1.0,1,44.385,8.6875,2.808,0.0,0,0.0,1.8074,10.0,0.0,1,12.292,2.0471,56.676,12.5421,368.4098,0.0,0.0,0.0,,,
2025-07-01 09:00:00,baseline,2025-07-01 00:00:00,1,9,0.02522,101.676,355.8677,10.378,3.158,0.0,1.0,1,20.33,8.8157,2.584,0.0,0,0.0,1.8074,9.32,0.0,1,12.292,2.1246,32.622,12.7478,368.6154,0.0,0.0,0.0,,,
2025-07-01 09:15:00,baseline,2025-07-01 00:00:00,1,9,0.02522,101.676,355.8677,9.056,3.933,1.0,1.0,1,44.385,9.0956,2.359,0.0,0,0.0,1.8074,8.68,0.0,1,12.292,2.2021,56.676,13.1051,368.9728,0.0,0.0,0.0,,,
2025-07-01 09:30:00,baseline,2025-07-01 00:00:00,1,9,0.02522,101.676,355.8677,9.433,4.881,1.0,0.0,0,24.055,9.2472,2.135,0.0,0,0.0,1.8074,8.0,0.0,1,12.292,2.2796,36.347,13.3343,369.2019,0.0,0.0,0.0,,,
2025-07-01 09:45:00,baseline,2025-07-01 00:00:00,1,9,0.02522,101.676,355.8677,11.133,2.0,0.0,1.0,1,20.33,9.3754,1.914,1.0,1,45.0,2.0912,7.19,0.0,1,12.292,2.3571,77.622,13.8237,369.6913,0.0,0.0,0.0,,,
2025-07-01 10:00:00,baseline,2025-07-01 00:00:00,1,10,0.02686,101.676,355.8677,9.811,3.224,1.0,1.0,1,44.385,9.6734,3.034,0.0,0,0.0,2.0912,6.17,0.0,0,0.0,2.3571,44.385,14.1217,369.9894,0.0,0.0,0.0,,,
2025-07-01 10:15:00,baseline,2025-07-01 00:00:00,1,10,0.02686,101.676,355.8677,10.189,4.55,0.0,0.0,0,0.0,9.6734,2.824,0.0,0,0.0,2.0912,10.0,0.0,1,12.292,2.4397,12.292,14.2043,370.0719,0.0,0.0,0.0,,,
2025-07-01 10:30:00,baseline,2025-07-01 00:00:00,1,10,0.02686,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,9.81,2.621,0.0,0,0.0,2.0912,8.43,0.0,1,12.292,2.5222,32.622,14.4233,370.291,0.0,0.0,0.0,,,
2025-07-01 10:45:00,baseline,2025-07-01 00:00:00,1,10,0.02686,101.676,355.8677,8.867,3.464,1.0,1.0,1,44.385,10.108,2.425,0.0,0,0.0,2.0912,6.53,0.0,0,0.0,2.5222,44.385,14.7214,370.589,0.0,0.0,0.0,,,
2025-07-01 11:00:00,baseline,2025-07-01 00:00:00,1,11,0.0302,101.676,355.8677,9.245,4.972,1.0,0.0,0,24.055,10.2896,2.237,0.0,0,0.0,2.0912,10.0,0.0,1,12.292,2.615,36.347,14.9958,370.8634,0.0,0.0,0.0,,,
2025-07-01 11:15:00,baseline,2025-07-01 00:00:00,1,11,0.0302,101.676,355.8677,10.944,2.0,0.0,1.0,1,20.33,10.4431,2.056,0.0,0,0.0,2.0912,7.48,0.0,1,12.292,2.7078,32.622,15.2421,371.1097,0.0,0.0,0.0,,,
2025-07-01 11:30:00,baseline,2025-07-01 00:00:00,1,11,0.0302,101.676,355.8677,9.622,3.559,1.0,1.0,1,44.385,10.7782,1.882,1.0,1,45.0,2.4309,4.69,0.0,0,0.0,2.7078,89.385,15.9169,371.7846,0.0,0.0,0.0,,,
2025-07-01 11:45:00,baseline,2025-07-01 00:00:00,1,11,0.0302,101.676,355.8677,10.0,5.131,1.0,0.0,0,24.055,10.9598,3.056,0.0,0,0.0,2.4309,10.0,0.0,1,12.292,2.8006,36.347,16.1913,372.059,0.0,0.0,0.0,,,
2025-07-01 12:00:00,baseline,2025-07-01 00:00:00,1,12,0.03556,101.676,355.8677,11.7,2.0,0.0,1.0,1,20.33,11.1406,2.892,0.0,0,0.0,2.4309,6.76,0.0,0,0.0,2.8006,20.33,16.3721,372.2397,0.0,0.0,0.0,,,
2025-07-01 12:15:00,baseline,2025-07-01 00:00:00,1,12,0.03556,101.676,355.8677,10.378,3.585,0.0,1.0,1,20.33,11.3213,2.732,0.0,0,0.0,2.4309,10.0,0.0,1,12.292,2.9099,32.622,16.6621,372.5297,0.0,0.0,0.0,,,
2025-07-01 12:30:00,baseline,2025-07-01 00:00:00,1,12,0.03556,101.676,355.8677,9.056,5.172,1.0,0.0,0,24.055,11.5351,2.575,0.0,0,0.0,2.4309,6.48,0.0,0,0.0,2.9099,24.055,16.8759,372.7436,0.0,0.0,0.0,,,
2025-07-01 12:45:00,baseline,2025-07-01 00:00:00,1,12,0.03556,101.676,355.8677,10.755,2.0,0.0,1.0,1,20.33,11.7159,2.42,0.0,0,0.0,2.4309,10.0,0.0,1,12.292,3.0192,32.622,17.1659,373.0336,0.0,0.0,0.0,,,
2025-07-01 13:00:00,baseline,2025-07-01 00:00:00,1,13,0.04154,101.676,355.8677,9.433,3.585,1.0,1.0,1,44.385,12.1768,2.266,0.0,0,0.0,2.4309,6.31,0.0,0,0.0,3.0192,44.385,17.6269,373.4945,0.0,0.0,0.0,,,
2025-07-01 13:15:00,baseline,2025-07-01 00:00:00,1,13,0.04154,101.676,355.8677,9.811,5.167,1.0,0.0,0,24.055,12.4266,2.114,0.0,0,0.0,2.4309,10.0,0.0,1,12.292,3.1468,36.347,18.0043,373.872,0.0,0.0,0.0,,,
2025-07-01 13:30:00,baseline,2025-07-01 00:00:00,1,13,0.04154,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,12.6377,1.963,1.0,1,45.0,2.8982,6.23,0.0,0,0.0,3.1468,65.33,18.6828,374.5504,0.0,0.0,0.0,,,
2025-07-01 13:45:00,baseline,2025-07-01 00:00:00,1,13,0.04154,101.676,355.8677,10.189,3.568,0.0,1.0,1,20.33,12.8489,3.137,0.0,0,0.0,2.8982,10.0,0.0,1,12.292,3.2745,32.622,19.0216,374.8892,0.0,0.0,0.0,,,
2025-07-01 14:00:00,baseline,2025-07-01 00:00:00,1,14,0.04507,101.676,355.8677,8.867,5.125,1.0,0.0,0,24.055,13.1199,2.987,0.0,0,0.0,2.8982,6.19,0.0,0,0.0,3.2745,24.055,19.2926,375.1603,0.0,0.0,0.0,,,
2025-07-01 14:15:00,baseline,2025-07-01 00:00:00,1,14,0.04507,101.676,355.8677,10.567,2.0,0.0,1.0,1,20.33,13.349,2.836,0.0,0,0.0,2.8982,10.0,0.0,1,12.292,3.413,32.622,19.6602,375.5278,0.0,0.0,0.0,,,
2025-07-01 14:30:00,baseline,2025-07-01 00:00:00,1,14,0.04507,101.676,355.8677,9.245,3.524,1.0,1.0,1,44.385,13.8491,2.686,0.0,0,0.0,2.8982,6.18,0.0,0,0.0,3.413,44.385,20.1603,376.0279,0.0,0.0,0.0,,,
2025-07-01 14:45:00,baseline,2025-07-01 00:00:00,1,14,0.04507,101.676,355.8677,9.622,5.025,1.0,0.0,0,24.055,14.1201,2.536,0.0,0,0.0,2.8982,10.0,0.0,1,12.292,3.5515,36.347,20.5698,376.4375,0.0,0.0,0.0,,,
2025-07-01 15:00:00,baseline,2025-07-01 00:00:00,1,15,0.0482,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,14.3651,2.385,0.0,0,0.0,2.8982,6.19,0.0,0,0.0,3.5515,20.33,20.8148,376.6824,0.0,0.0,0.0,,,
2025-07-01 15:15:00,baseline,2025-07-01 00:00:00,1,15,0.0482,101.676,355.8677,10.0,3.434,1.0,1.0,1,44.385,14.8999,2.235,0.0,0,0.0,2.8982,10.0,0.0,1,12.292,3.6996,56.676,21.4977,377.3654,0.0,0.0,0.0,,,
2025-07-01 15:30:00,baseline,2025-07-01 00:00:00,1,15,0.0482,101.676,355.8677,10.378,4.823,0.0,0.0,0,0.0,14.8999,2.084,0.0,0,0.0,2.8982,6.2,0.0,0,0.0,3.6996,0.0,21.4977,377.3654,0.0,0.0,0.0,,,
2025-07-01 15:45:00,baseline,2025-07-01 00:00:00,1,15,0.0482,101.676,355.8677,10.378,2.0,0.0,1.0,1,20.33,15.1449,1.933,1.0,1,45.0,3.4405,10.0,0.0,1,12.292,3.8477,77.622,22.4331,378.3007,0.0,0.0,0.0,,,
2025-07-01 16:00:00,baseline,2025-07-01 00:00:00,1,16,0.04747,101.676,355.8677,9.056,3.276,1.0,1.0,1,44.385,15.6716,3.113,0.0,0,0.0,3.4405,6.23,0.0,0,0.0,3.8477,44.385,22.9598,378.8275,0.0,0.0,0.0,,,
2025-07-01 16:15:00,baseline,2025-07-01 00:00:00,1,16,0.04747,101.676,355.8677,9.433,4.483,1.0,0.0,0,24.055,15.9571,2.961,0.0,0,0.0,3.4405,10.0,0.0,1,12.292,3.9936,36.347,23.3911,379.2588,0.0,0.0,0.0,,,
2025-07-01 16:30:00,baseline,2025-07-01 00:00:00,1,16,0.04747,101.676,355.8677,11.133,2.0,0.0,1.0,1,20.33,16.1984,2.809,0.0,0,0.0,3.4405,6.28,0.0,0,0.0,3.9936,20.33,23.6324,379.5001,0.0,0.0,0.0,,,
2025-07-01 16:45:00,baseline,2025-07-01 00:00:00,1,16,0.04747,101.676,355.8677,9.811,3.048,1.0,1.0,1,44.385,16.7251,2.655,0.0,0,0.0,3.4405,10.0,0.0,1,12.292,4.1394,56.676,24.305,380.1727,0.0,0.0,0.0,,,
2025-07-01 17:00:00,baseline,2025-07-01 00:00:00,1,17,0.046,101.676,355.8677,10.189,4.008,0.0,0.0,0,0.0,16.7251,2.5,0.0,0,0.0,3.4405,6.37,0.0,0,0.0,4.1394,0.0,24.305,380.1727,0.0,0.0,0.0,,,
2025-07-01 17:15:00,baseline,2025-07-01 00:00:00,1,17,0.046,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,16.9589,2.344,0.0,0,0.0,3.4405,10.0,0.0,1,12.292,4.2808,32.622,24.6802,380.5478,0.0,0.0,0.0,,,
2025-07-01 17:30:00,baseline,2025-07-01 00:00:00,1,17,0.046,101.676,355.8677,8.867,2.78,1.0,1.0,1,44.385,17.4693,2.187,0.0,0,0.0,3.4405,6.5,0.0,0,0.0,4.2808,44.385,25.1906,381.0583,0.0,0.0,0.0,,,
2025-07-01 17:45:00,baseline,2025-07-01 00:00:00,1,17,0.046,101.676,355.8677,9.245,3.472,1.0,1.0,1,44.385,17.9797,2.027,0.0,0,0.0,3.4405,10.0,0.0,1,12.292,4.4221,56.676,25.8424,381.71,0.0,0.0,0.0,,,
2025-07-01 18:00:00,baseline,2025-07-01 00:00:00,1,18,0.05598,101.676,355.8677,9.622,4.083,1.0,0.0,0,24.055,18.3164,1.865,1.0,1,45.0,4.0702,6.68,0.0,0,0.0,4.4221,69.055,26.8088,382.6765,0.0,0.0,0.0,,,
2025-07-01 18:15:00,baseline,2025-07-01 00:00:00,1,18,0.05598,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,18.6009,3.046,0.0,0,0.0,4.0702,10.0,0.0,1,12.292,4.5942,32.622,27.2653,383.133,0.0,0.0,0.0,,,
2025-07-01 18:30:00,baseline,2025-07-01 00:00:00,1,18,0.05598,101.676,355.8677,10.0,2.48,1.0,1.0,1,44.385,19.2221,2.879,0.0,0,0.0,4.0702,6.91,0.0,0,0.0,4.5942,44.385,27.8865,383.7542,0.0,0.0,0.0,,,
2025-07-01 18:45:00,baseline,2025-07-01 00:00:00,1,18,0.05598,101.676,355.8677,10.378,2.916,0.0,1.0,1,20.33,19.5066,2.708,0.0,0,0.0,4.0702,10.0,0.0,1,12.292,4.7662,32.622,28.343,384.2107,0.0,0.0,0.0,,,
2025-07-01 19:00:00,baseline,2025-07-01 00:00:00,1,19,0.11084,101.676,355.8677,9.056,3.324,1.0,1.0,1,44.385,20.7365,2.534,0.0,0,0.0,4.0702,7.19,0.0,1,12.292,5.1068,56.676,29.9135,385.7812,0.0,0.0,0.0,,,
2025-07-01 19:15:00,baseline,2025-07-01 00:00:00,1,19,0.11084,101.676,355.8677,9.433,3.723,1.0,1.0,1,44.385,21.9664,2.357,0.0,0,0.0,4.0702,4.52,0.0,0,0.0,5.1068,44.385,31.1434,387.0111,0.0,0.0,0.0,,,
2025-07-01 19:30:00,baseline,2025-07-01 00:00:00,1,19,0.11084,101.676,355.8677,9.811,4.131,1.0,0.0,0,24.055,22.633,2.176,0.0,0,0.0,4.0702,10.0,0.0,1,12.292,5.4474,36.347,32.1506,388.0183,0.0,0.0,0.0,,,
2025-07-01 19:45:00,baseline,2025-07-01 00:00:00,1,19,0.11084,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,23.1963,1.993,1.0,1,45.0,5.3172,7.62,0.0,1,12.292,5.788,77.622,34.3015,390.1692,0.0,0.0,0.0,,,
2025-07-01 20:00:00,baseline,2025-07-01 00:00:00,1,20,0.10645,101.676,355.8677,10.189,2.48,0.0,1.0,1,20.33,23.7373,3.125,0.0,0,0.0,5.3172,5.36,0.0,0,0.0,5.788,20.33,34.8425,390.7102,0.0,0.0,0.0,,,
2025-07-01 20:15:00,baseline,2025-07-01 00:00:00,1,20,0.10645,101.676,355.8677,8.867,3.02,1.0,1.0,1,44.385,24.9185,2.935,0.0,0,0.0,5.3172,10.0,0.0,1,12.292,6.1151,56.676,36.3508,392.2185,0.0,0.0,0.0,,,
2025-07-01 20:30:00,baseline,2025-07-01 00:00:00,1,20,0.10645,101.676,355.8677,9.245,3.631,1.0,1.0,1,44.385,26.0997,2.743,0.0,0,0.0,5.3172,7.96,0.0,1,12.292,6.4422,56.676,37.8591,393.7268,0.0,0.0,0.0,,,
2025-07-01 20:45:00,baseline,2025-07-01 00:00:00,1,20,0.10645,101.676,355.8677,9.622,4.323,1.0,0.0,0,24.055,26.7399,2.549,0.0,0,0.0,5.3172,5.98,0.0,0,0.0,6.4422,24.055,38.4993,394.367,0.0,0.0,0.0,,,
2025-07-01 21:00:00,baseline,2025-07-01 00:00:00,1,21,0.08595,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,27.1767,2.355,0.0,0,0.0,5.3172,10.0,0.0,1,12.292,6.7064,32.622,39.2003,395.0679,0.0,0.0,0.0,,,
2025-07-01 21:15:00,baseline,2025-07-01 00:00:00,1,21,0.08595,101.676,355.8677,10.0,2.87,1.0,1.0,1,44.385,28.1304,2.16,0.0,0,0.0,5.3172,8.09,0.0,1,12.292,6.9705,56.676,40.4181,396.2858,0.0,0.0,0.0,,,
2025-07-01 21:30:00,baseline,2025-07-01 00:00:00,1,21,0.08595,101.676,355.8677,10.378,3.83,0.0,1.0,1,20.33,28.5673,1.965,1.0,1,45.0,6.2841,6.16,0.0,0,0.0,6.9705,65.33,41.8219,397.6895,0.0,0.0,0.0,,,
2025-07-01 21:45:00,baseline,2025-07-01 00:00:00,1,21,0.08595,101.676,355.8677,9.056,4.877,1.0,0.0,0,24.055,29.0841,3.096,0.0,0,0.0,6.2841,10.0,0.0,1,12.292,7.2346,36.347,42.6029,398.4705,0.0,0.0,0.0,,,
2025-07-01 22:00:00,baseline,2025-07-01 00:00:00,1,22,0.0611,101.676,355.8677,10.755,2.0,0.0,1.0,1,20.33,29.3947,2.904,0.0,0,0.0,6.2841,7.96,0.0,1,12.292,7.4223,32.622,43.1012,398.9688,0.0,0.0,0.0,,,
2025-07-01 22:15:00,baseline,2025-07-01 00:00:00,1,22,0.0611,101.676,355.8677,9.433,3.207,1.0,1.0,1,44.385,30.0726,2.715,0.0,0,0.0,6.2841,5.82,0.0,0,0.0,7.4223,44.385,43.7791,399.6468,0.0,0.0,0.0,,,
2025-07-01 22:30:00,baseline,2025-07-01 00:00:00,1,22,0.0611,101.676,355.8677,9.811,4.483,1.0,0.0,0,24.055,30.4401,2.528,0.0,0,0.0,6.2841,10.0,0.0,1,12.292,7.6101,36.347,44.3343,400.202,0.0,0.0,0.0,,,
2025-07-01 22:45:00,baseline,2025-07-01 00:00:00,1,22,0.0611,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,30.7506,2.344,0.0,0,0.0,6.2841,7.62,0.0,1,12.292,7.7979,32.622,44.8326,400.7003,0.0,0.0,0.0,,,
2025-07-01 23:00:00,baseline,2025-07-01 00:00:00,1,23,0.04691,101.676,355.8677,10.189,3.389,0.0,1.0,1,20.33,30.989,2.163,0.0,0,0.0,6.2841,5.09,0.0,0,0.0,7.7979,20.33,45.071,400.9387,0.0,0.0,0.0,,,
2025-07-01 23:15:00,baseline,2025-07-01 00:00:00,1,23,0.04691,101.676,355.8677,8.867,4.823,1.0,0.0,0,24.055,31.2711,1.986,1.0,1,45.0,6.8119,10.0,0.0,1,12.292,7.942,81.347,46.025,401.8927,0.0,0.0,0.0,,,
