timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2025-07-01 05:15:00,milp,2025-07-01 00:00:00,1,5,0.03317,50.229,175.8014,12.823,6.0,0.5546,0.8951,1,31.538,5.6876,2.367,0.1358,0,6.113,1.1108,2.49,0.0,0,0.0,1.3079,37.65,8.1063,183.9077,0.0546,0.0411,0.0372,,,
2025-07-01 05:30:00,milp,2025-07-01 00:00:00,1,5,0.03317,50.229,175.8014,12.582,6.0,0.5247,0.9309,1,31.548,5.9492,2.382,0.1358,0,6.111,1.1615,9.01,0.0,1,12.292,1.4098,49.951,8.5205,184.3219,0.0556,0.0391,0.0342,,,
2025-07-01 05:45:00,milp,2025-07-01 00:00:00,1,5,0.03317,50.229,175.8014,12.244,6.0,0.495,0.9667,1,31.558,6.2109,2.395,0.1358,0,6.109,1.2121,5.39,0.0,0,0.0,1.4098,37.667,8.8329,184.6343,0.0553,0.0392,0.0356,,,
2025-07-01 06:00:00,milp,2025-07-01 00:00:00,1,6,0.03667,50.229,175.8014,11.807,6.0,0.4669,1.0003,1,31.568,6.5003,2.406,0.1357,0,6.107,1.2681,10.0,0.0,1,12.292,1.5225,49.967,9.291,185.0924,0.0548,0.0419,0.0596,,,
2025-07-01 06:15:00,milp,2025-07-01 00:00:00,1,6,0.03667,50.229,175.8014,11.278,6.0,0.4426,1.0295,1,31.576,6.7898,2.413,0.1357,0,6.106,1.3241,6.6,0.0,1,12.292,1.6352,49.974,9.7491,185.5505,0.0543,0.0427,0.054,,,
2025-07-01 06:30:00,milp,2025-07-01 00:00:00,1,6,0.03667,50.229,175.8014,10.67,6.0,0.4237,1.0521,1,31.582,7.0793,2.415,0.1357,0,6.105,1.3801,3.37,0.0,0,0.0,1.6352,37.687,10.0946,185.896,0.0549,0.0392,0.0457,,,
2025-07-01 06:45:00,milp,2025-07-01 00:00:00,1,6,0.03667,50.229,175.8014,9.999,6.0,0.4117,1.0665,1,31.586,7.3689,2.414,0.1356,0,6.103,1.436,10.0,0.0,1,12.292,1.7479,49.981,10.5528,186.3542,0.0555,0.0407,0.0376,,,
2025-07-01 07:00:00,milp,2025-07-01 00:00:00,1,7,0.0291,50.229,175.8014,9.289,6.0,0.4076,1.0714,1,31.588,7.5987,2.406,0.1356,0,6.102,1.4804,7.21,0.0,1,12.292,1.8373,49.982,10.9164,186.7178,0.0554,0.0423,0.0393,,,
2025-07-01 07:15:00,milp,2025-07-01 00:00:00,1,7,0.0291,50.229,175.8014,8.565,6.0,0.4117,1.0665,1,31.586,7.8285,2.392,0.1356,0,6.101,1.5248,4.69,0.0,1,12.292,1.9267,49.979,11.28,187.0814,0.054,0.0405,0.0725,,,
2025-07-01 07:30:00,milp,2025-07-01 00:00:00,1,7,0.0291,50.229,175.8014,7.855,6.0,0.4237,1.0521,1,31.582,8.0582,2.371,0.1355,0,6.099,1.5692,2.47,0.0,0,0.0,1.9267,37.681,11.5541,187.3555,0.0522,0.0391,0.0419,,,
2025-07-01 07:45:00,milp,2025-07-01 00:00:00,1,7,0.0291,50.229,175.8014,7.185,6.0,0.4426,1.0295,1,31.576,8.288,2.344,0.1355,0,6.097,1.6135,10.0,0.0,1,12.292,2.0162,49.964,11.9176,187.719,0.0539,0.0421,0.0445,,,
2025-07-01 08:00:00,milp,2025-07-01 00:00:00,1,8,0.02515,50.229,175.8014,6.576,6.0,0.4669,1.0003,1,31.568,8.4864,2.309,0.1354,0,6.094,1.6518,8.43,0.0,1,12.292,2.0934,49.954,12.2317,188.0331,0.0569,0.0434,0.0437,,,
2025-07-01 08:15:00,milp,2025-07-01 00:00:00,1,8,0.02515,50.229,175.8014,6.047,6.0,0.495,0.9667,1,31.558,8.6849,2.269,0.1354,0,6.091,1.6901,7.15,0.0,1,12.292,2.1707,49.941,12.5457,188.3471,0.0661,0.0413,0.0415,,,
2025-07-01 08:30:00,milp,2025-07-01 00:00:00,1,8,0.02515,50.229,175.8014,5.611,6.0,0.5247,0.9309,1,31.548,8.8832,2.223,0.1353,0,6.087,1.7284,6.14,0.0,1,12.292,2.248,49.927,12.8596,188.661,0.0556,0.0428,0.0472,,,
2025-07-01 08:45:00,milp,2025-07-01 00:00:00,1,8,0.02515,50.229,175.8014,5.272,6.0,0.5546,0.8951,1,31.538,9.0815,2.174,0.1354,0,6.095,1.7667,5.33,0.0,1,12.292,2.3253,49.925,13.1735,188.9749,0.0564,0.0439,0.0453,,,
2025-07-01 09:00:00,milp,2025-07-01 00:00:00,1,9,0.02522,50.229,175.8014,5.031,6.0,0.5829,0.8611,1,31.528,9.2803,2.124,0.1359,0,6.114,1.8053,4.64,0.0,1,12.292,2.4028,49.934,13.4884,189.2898,0.0553,0.0425,0.0499,,,
2025-07-01 09:15:00,milp,2025-07-01 00:00:00,1,9,0.02522,50.229,175.8014,4.884,6.0,0.6086,0.8302,1,31.519,9.479,2.074,0.1363,0,6.134,1.844,4.01,0.0,1,12.292,2.4803,49.945,13.8033,189.6047,0.0578,0.0452,0.0838,,,
2025-07-01 09:30:00,milp,2025-07-01 00:00:00,1,9,0.02522,50.229,175.8014,4.821,6.0,0.631,0.8033,1,31.512,9.6777,2.028,0.1367,0,6.152,1.8827,3.32,0.0,0,0.0,2.4803,37.663,14.0407,189.8421,0.0609,0.0408,0.126,,,
2025-07-01 09:45:00,milp,2025-07-01 00:00:00,1,9,0.02522,50.229,175.8014,4.831,6.0,0.6498,0.7808,1,31.505,9.8763,1.986,0.1371,0,6.168,1.9216,10.0,0.0,1,12.292,2.5578,49.965,14.3558,190.1572,0.0566,0.0426,0.0381,,,
2025-07-01 10:00:00,milp,2025-07-01 00:00:00,1,10,0.02686,50.229,175.8014,4.903,6.0,0.665,0.7626,1,31.5,10.0879,1.951,0.1374,0,6.181,1.9631,8.99,0.0,1,12.292,2.6403,49.973,14.6913,190.4927,0.0575,0.0443,0.0371,,,
2025-07-01 10:15:00,milp,2025-07-01 00:00:00,1,10,0.02686,50.229,175.8014,5.026,6.0,0.6768,0.7485,1,31.496,10.2994,1.923,0.1376,0,6.192,2.0047,7.71,0.0,1,12.292,2.7229,49.98,15.027,190.8284,0.0539,0.0421,0.0401,,,
2025-07-01 10:30:00,milp,2025-07-01 00:00:00,1,10,0.02686,50.229,175.8014,5.186,6.0,0.6857,0.7378,1,31.493,10.5108,1.904,0.1378,0,6.2,2.0464,6.14,0.0,1,12.292,2.8054,49.984,15.3626,191.164,0.0545,0.0458,0.054,,,
2025-07-01 10:45:00,milp,2025-07-01 00:00:00,1,10,0.02686,50.229,175.8014,5.377,6.0,0.6922,0.73,1,31.491,10.7223,1.892,0.1379,0,6.204,2.088,4.24,0.0,1,12.292,2.8879,49.987,15.6983,191.4997,0.0541,0.0404,0.0611,,,
2025-07-01 11:00:00,milp,2025-07-01 00:00:00,1,11,0.0302,50.229,175.8014,5.588,6.0,0.6967,0.7246,1,31.489,10.96,1.889,0.1379,0,6.205,2.1349,2.03,0.0,0,0.0,2.8879,37.695,15.9829,191.7843,0.0576,0.0575,0.0449,,,
2025-07-01 11:15:00,milp,2025-07-01 00:00:00,1,11,0.0302,50.229,175.8014,5.814,6.0,0.6998,0.7209,1,31.488,11.1978,1.893,0.1379,0,6.204,2.1817,9.73,0.0,1,12.292,2.9808,49.984,16.3602,192.1616,0.0555,0.0419,0.0406,,,
2025-07-01 11:30:00,milp,2025-07-01 00:00:00,1,11,0.0302,50.229,175.8014,6.051,6.0,0.7018,0.7184,1,31.488,11.4355,1.904,0.1378,0,6.2,2.2285,6.93,0.0,1,12.292,3.0736,49.979,16.7376,192.539,0.0555,0.0407,0.0462,,,
2025-07-01 11:45:00,milp,2025-07-01 00:00:00,1,11,0.0302,50.229,175.8014,6.294,6.0,0.703,0.717,1,31.487,11.6732,1.919,0.1376,0,6.194,2.2753,3.9,0.0,0,0.0,3.0736,37.681,17.0221,192.8235,0.0563,0.04,0.042,,,
2025-07-01 12:00:00,milp,2025-07-01 00:00:00,1,12,0.03556,50.229,175.8014,6.541,6.0,0.7037,0.7161,1,31.487,11.9532,1.939,0.1375,0,6.187,2.3303,10.0,0.0,1,12.292,3.1828,49.966,17.4663,193.2677,0.0545,0.0408,0.0601,,,
2025-07-01 12:15:00,milp,2025-07-01 00:00:00,1,12,0.03556,50.229,175.8014,6.79,6.0,0.704,0.7158,1,31.487,12.2331,1.962,0.1373,0,6.18,2.3852,6.6,0.0,1,12.292,3.2921,49.959,17.9104,193.7118,0.0588,0.0407,0.0474,,,
2025-07-01 12:30:00,milp,2025-07-01 00:00:00,1,12,0.03556,50.229,175.8014,7.041,6.0,0.704,0.7158,1,31.487,12.513,1.987,0.1372,0,6.174,2.4401,3.08,0.0,0,0.0,3.2921,37.661,18.2452,194.0466,0.0557,0.0386,0.0738,,,
2025-07-01 12:45:00,milp,2025-07-01 00:00:00,1,12,0.03556,50.229,175.8014,7.291,6.0,0.7037,0.7161,1,31.487,12.7929,2.013,0.1371,0,6.168,2.4949,9.67,0.0,1,12.292,3.4014,49.947,18.6892,194.4906,0.0559,0.0426,0.083,,,
2025-07-01 13:00:00,milp,2025-07-01 00:00:00,1,13,0.04154,50.229,175.8014,7.54,6.0,0.7032,0.7168,1,31.487,13.1199,2.04,0.1369,0,6.162,2.5589,5.98,0.0,1,12.292,3.529,49.941,19.2079,195.0093,0.0575,0.0401,0.1233,,,
2025-07-01 13:15:00,milp,2025-07-01 00:00:00,1,13,0.04154,50.229,175.8014,7.788,6.0,0.7023,0.7178,1,31.487,13.4469,2.067,0.1368,0,6.157,2.6229,2.24,0.0,0,0.0,3.529,37.644,19.5988,195.4002,0.0593,0.0403,0.0513,,,
2025-07-01 13:30:00,milp,2025-07-01 00:00:00,1,13,0.04154,50.229,175.8014,8.033,6.0,0.7012,0.7192,1,31.488,13.7739,2.094,0.1367,0,6.152,2.6868,8.69,0.0,1,12.292,3.6567,49.931,20.1173,195.9187,0.0547,0.0406,0.0504,,,
2025-07-01 13:45:00,milp,2025-07-01 00:00:00,1,13,0.04154,50.229,175.8014,8.274,6.0,0.6996,0.7211,1,31.488,14.1009,2.12,0.1366,0,6.147,2.7506,4.89,0.0,0,0.0,3.6567,37.635,20.5082,196.3096,0.0537,0.0396,0.048,,,
2025-07-01 14:00:00,milp,2025-07-01 00:00:00,1,14,0.04507,50.229,175.8014,8.509,6.0,0.6974,0.7237,1,31.489,14.4557,2.146,0.1365,0,6.142,2.8198,10.0,0.0,1,12.292,3.7952,49.923,21.0707,196.8721,0.0545,0.0424,0.0514,,,
2025-07-01 14:15:00,milp,2025-07-01 00:00:00,1,14,0.04507,50.229,175.8014,8.738,6.0,0.6946,0.7271,1,31.49,14.8105,2.172,0.1364,0,6.137,2.889,6.19,0.0,1,12.292,3.9337,49.919,21.6331,197.4346,0.0547,0.0399,0.0606,,,
2025-07-01 14:30:00,milp,2025-07-01 00:00:00,1,14,0.04507,50.229,175.8014,8.958,6.0,0.6911,0.7313,1,31.491,15.1653,2.196,0.1363,0,6.133,2.9581,2.37,0.0,0,0.0,3.9337,37.624,22.0571,197.8585,0.056,0.0416,0.0427,,,
2025-07-01 14:45:00,milp,2025-07-01 00:00:00,1,14,0.04507,50.229,175.8014,9.165,6.0,0.6866,0.7367,1,31.493,15.5202,2.22,0.1362,0,6.129,3.0271,8.77,0.0,1,12.292,4.0722,49.914,22.6195,198.4209,0.0581,0.038,0.0407,,,
2025-07-01 15:00:00,milp,2025-07-01 00:00:00,1,15,0.0482,50.229,175.8014,9.358,6.0,0.6811,0.7433,1,31.495,15.8997,2.242,0.1361,0,6.126,3.1009,4.95,0.0,0,0.0,4.0722,37.62,23.0728,198.8742,0.0546,0.0409,0.0392,,,
2025-07-01 15:15:00,milp,2025-07-01 00:00:00,1,15,0.0482,50.229,175.8014,9.533,6.0,0.6745,0.7512,1,31.497,16.2792,2.264,0.1361,0,6.122,3.1747,10.0,0.0,1,12.292,4.2203,49.911,23.6742,199.4756,0.0584,0.042,0.0424,,,
2025-07-01 15:30:00,milp,2025-07-01 00:00:00,1,15,0.0482,50.229,175.8014,9.687,6.0,0.6666,0.7606,1,31.5,16.6588,2.285,0.136,0,6.119,3.2485,6.2,0.0,0,0.0,4.2203,37.619,24.1275,199.9289,0.06,0.0604,0.0443,,,
2025-07-01 15:45:00,milp,2025-07-01 00:00:00,1,15,0.0482,50.229,175.8014,9.814,6.0,0.6576,0.7715,1,31.503,17.0384,2.305,0.1359,0,6.116,3.3222,10.0,0.0,1,12.292,4.3684,49.911,24.729,200.5304,0.057,0.0405,0.0408,,,
2025-07-01 16:00:00,milp,2025-07-01 00:00:00,1,16,0.04747,50.229,175.8014,9.912,6.0,0.6473,0.7839,1,31.506,17.4123,2.324,0.1359,0,6.114,3.3947,6.23,0.0,0,0.0,4.3684,37.62,25.1754,200.9768,0.0562,0.0438,0.0466,,,
2025-07-01 16:15:00,milp,2025-07-01 00:00:00,1,16,0.04747,50.229,175.8014,9.976,6.0,0.6359,0.7975,1,31.51,17.7863,2.341,0.1358,0,6.111,3.4672,10.0,0.0,1,12.292,4.5143,49.913,25.7678,201.5692,0.0602,0.0419,0.0358,,,
2025-07-01 16:30:00,milp,2025-07-01 00:00:00,1,16,0.04747,50.229,175.8014,10.002,6.0,0.6235,0.8124,1,31.514,18.1602,2.358,0.1358,0,6.109,3.5397,6.28,0.0,0,0.0,4.5143,37.623,26.2143,202.0157,0.0572,0.0383,0.0456,,,
2025-07-01 16:45:00,milp,2025-07-01 00:00:00,1,16,0.04747,50.229,175.8014,9.988,6.0,0.6104,0.8281,1,31.519,18.5343,2.373,0.1357,0,6.107,3.6122,10.0,0.0,1,12.292,4.6601,49.917,26.8067,202.6081,0.0592,0.0417,0.0913,,,
2025-07-01 17:00:00,milp,2025-07-01 00:00:00,1,17,0.046,50.229,175.8014,9.931,6.0,0.597,0.8443,1,31.523,18.8968,2.386,0.1357,0,6.105,3.6824,6.37,0.0,0,0.0,4.6601,37.629,27.2394,203.0408,0.0718,0.042,0.0605,,,
2025-07-01 17:15:00,milp,2025-07-01 00:00:00,1,17,0.046,50.229,175.8014,9.83,6.0,0.5835,0.8604,1,31.528,19.2594,2.398,0.1356,0,6.103,3.7526,10.0,0.0,1,12.292,4.8015,49.923,27.8135,203.6149,0.0589,0.0446,0.0521,,,
2025-07-01 17:30:00,milp,2025-07-01 00:00:00,1,17,0.046,50.229,175.8014,9.684,6.0,0.5705,0.876,1,31.532,19.622,2.407,0.1356,0,6.102,3.8228,6.5,0.0,0,0.0,4.8015,37.634,28.2463,204.0477,0.0671,0.0424,0.0365,,,
2025-07-01 17:45:00,milp,2025-07-01 00:00:00,1,17,0.046,50.229,175.8014,9.495,6.0,0.5584,0.8906,1,31.536,19.9847,2.414,0.1356,0,6.101,3.8929,10.0,0.0,1,12.292,4.9429,49.929,28.8205,204.6219,0.0589,0.0451,0.0425,,,
2025-07-01 18:00:00,milp,2025-07-01 00:00:00,1,18,0.05598,50.229,175.8014,9.267,6.0,0.5477,0.9034,1,31.54,20.4261,2.419,0.1355,0,6.099,3.9783,6.68,0.0,1,12.292,5.1149,49.931,29.5193,205.3207,0.0586,0.0447,0.0423,,,
2025-07-01 18:15:00,milp,2025-07-01 00:00:00,1,18,0.05598,50.229,175.8014,9.004,6.0,0.5388,0.914,1,31.543,20.8675,2.421,0.1355,0,6.098,4.0637,3.47,0.0,0,0.0,5.1149,37.641,30.0461,205.8475,0.0558,0.0412,0.0415,,,
2025-07-01 18:30:00,milp,2025-07-01 00:00:00,1,18,0.05598,50.229,175.8014,8.711,6.0,0.5322,0.922,1,31.545,21.309,2.42,0.1355,0,6.097,4.149,10.0,0.0,1,12.292,5.2869,49.934,30.7449,206.5463,0.0564,0.0405,0.0355,,,
2025-07-01 18:45:00,milp,2025-07-01 00:00:00,1,18,0.05598,50.229,175.8014,8.397,6.0,0.5281,0.9269,1,31.547,21.7505,2.416,0.1355,0,6.096,4.2343,7.05,0.0,1,12.292,5.4589,49.934,31.4437,207.2451,0.0524,0.0386,0.0375,,,
2025-07-01 19:00:00,milp,2025-07-01 00:00:00,1,19,0.11084,50.229,175.8014,8.069,6.0,0.5267,0.9286,1,31.547,22.6247,2.408,0.1354,0,6.095,4.4032,4.23,0.0,0,0.0,5.4589,37.642,32.4868,208.2882,0.0726,0.041,0.0545,,,
2025-07-01 19:15:00,milp,2025-07-01 00:00:00,1,19,0.11084,50.229,175.8014,7.737,6.0,0.5281,0.9269,1,31.547,23.4988,2.398,0.1354,0,6.093,4.572,10.0,0.0,1,12.292,5.7995,49.931,33.8704,209.6718,0.0555,0.0457,0.0484,,,
2025-07-01 19:30:00,milp,2025-07-01 00:00:00,1,19,0.11084,50.229,175.8014,7.409,6.0,0.5322,0.922,1,31.545,24.373,2.384,0.1354,0,6.091,4.7408,7.48,0.0,1,12.292,6.1401,49.928,35.2539,211.0553,0.0535,0.0397,0.056,,,
2025-07-01 19:45:00,milp,2025-07-01 00:00:00,1,19,0.11084,50.229,175.8014,7.095,6.0,0.5388,0.914,1,31.543,25.247,2.367,0.1353,0,6.089,4.9095,5.09,0.0,0,0.0,6.1401,37.633,36.2967,212.0981,0.0571,0.0411,0.0336,,,
2025-07-01 20:00:00,milp,2025-07-01 00:00:00,1,20,0.10645,50.229,175.8014,6.802,6.0,0.5477,0.9034,1,31.54,26.0864,2.348,0.1353,0,6.087,5.0715,10.0,0.0,1,12.292,6.4672,49.919,37.6251,213.4265,0.0583,0.0426,0.0384,,,
2025-07-01 20:15:00,milp,2025-07-01 00:00:00,1,20,0.10645,50.229,175.8014,6.539,6.0,0.5584,0.8906,1,31.536,26.9256,2.326,0.1352,0,6.085,5.2334,7.86,0.0,1,12.292,6.7944,49.913,38.9534,214.7548,0.0549,0.0406,0.0405,,,
2025-07-01 20:30:00,milp,2025-07-01 00:00:00,1,20,0.10645,50.229,175.8014,6.311,6.0,0.5705,0.876,1,31.532,27.7648,2.303,0.1351,0,6.082,5.3953,5.82,0.0,1,12.292,7.1215,49.906,40.2816,216.083,0.0637,0.0416,0.0416,,,
2025-07-01 20:45:00,milp,2025-07-01 00:00:00,1,20,0.10645,50.229,175.8014,6.122,6.0,0.5835,0.8604,1,31.528,28.6038,2.279,0.1351,0,6.078,5.557,3.84,0.0,0,0.0,7.1215,37.606,41.2823,217.0837,0.0562,0.0418,0.071,,,
2025-07-01 21:00:00,milp,2025-07-01 00:00:00,1,21,0.08595,50.229,175.8014,5.977,6.0,0.597,0.8443,1,31.523,29.2812,2.254,0.135,0,6.074,5.6876,10.0,0.0,1,12.292,7.3856,49.889,42.3543,218.1557,0.0568,0.0409,0.0472,,,
2025-07-01 21:15:00,milp,2025-07-01 00:00:00,1,21,0.08595,50.229,175.8014,5.875,6.0,0.6104,0.8281,1,31.519,29.9584,2.23,0.135,0,6.073,5.8181,8.09,0.0,1,12.292,7.6497,49.884,43.4262,219.2276,0.0546,0.04,0.0559,,,
2025-07-01 21:30:00,milp,2025-07-01 00:00:00,1,21,0.08595,50.229,175.8014,5.818,6.0,0.6235,0.8124,1,31.514,30.6356,2.206,0.1352,0,6.083,5.9488,6.16,0.0,1,12.292,7.9138,49.889,44.4982,220.2996,0.054,0.0392,0.047,,,
2025-07-01 21:45:00,milp,2025-07-01 00:00:00,1,21,0.08595,50.229,175.8014,5.804,6.0,0.6359,0.7975,1,31.51,31.3127,2.185,0.1354,0,6.091,6.0796,4.18,0.0,0,0.0,7.9138,37.601,45.3061,221.1076,0.0565,0.0402,0.0318,,,
2025-07-01 22:00:00,milp,2025-07-01 00:00:00,1,22,0.0611,50.229,175.8014,5.83,6.0,0.6473,0.7839,1,31.506,31.7939,2.166,0.1355,0,6.098,6.1728,10.0,0.0,1,12.292,8.1016,49.896,46.0683,221.8697,0.0541,0.042,0.0691,,,
2025-07-01 22:15:00,milp,2025-07-01 00:00:00,1,22,0.0611,50.229,175.8014,5.894,6.0,0.6576,0.7715,1,31.503,32.2751,2.15,0.1357,0,6.104,6.266,7.86,0.0,1,12.292,8.2893,49.899,46.8305,222.6319,0.0549,0.0405,0.0615,,,
2025-07-01 22:30:00,milp,2025-07-01 00:00:00,1,22,0.0611,50.229,175.8014,5.992,6.0,0.6666,0.7606,1,31.5,32.7563,2.137,0.1358,0,6.109,6.3594,5.61,0.0,0,0.0,8.2893,37.609,47.405,223.2064,0.055,0.0423,0.0444,,,
