timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2026-04-01 05:00:00,nmpc,2026-04-01 00:00:00,1,5,0.02726,43.137,150.9802,14.917,2.0,0.306,0.3875,0,15.238,2.1856,1.5,0.2145,0,9.654,0.5922,6.23,0.0,0,0.0,0.7733,24.892,3.5511,154.5313,1.0861,0.0493,0.3792,,,
2026-04-01 05:15:00,nmpc,2026-04-01 00:00:00,1,5,0.02726,43.137,150.9802,14.925,2.0,0.3104,0.3914,0,15.423,2.2907,1.654,0.0,0,0.0,0.5922,10.0,1.0,0,12.292,0.8571,27.715,3.74,154.7202,1.4527,0.0278,0.4333,,,
2026-04-01 05:30:00,nmpc,2026-04-01 00:00:00,1,5,0.02726,43.137,150.9802,14.935,2.0,0.3084,0.3931,0,15.41,2.3957,1.5,0.2192,0,9.865,0.6594,6.31,0.0,0,0.0,0.8571,25.274,3.9122,154.8924,1.0525,0.0507,0.3919,,,
2026-04-01 05:45:00,nmpc,2026-04-01 00:00:00,1,5,0.02726,43.137,150.9802,14.939,2.0,0.3124,0.396,0,15.565,2.5018,1.657,0.0001,0,0.006,0.6594,10.0,1.0,0,12.292,0.9409,27.863,4.1021,155.0823,1.0689,0.0357,0.416,,,
2026-04-01 06:00:00,nmpc,2026-04-01 00:00:00,1,6,0.02787,43.137,150.9802,14.947,2.0,0.2997,0.3924,0,15.188,2.6076,1.5,0.2277,0,10.244,0.7308,6.48,0.0,0,0.0,0.9409,25.432,4.2793,155.2595,0.4218,0.0373,0.405,,,
2026-04-01 06:15:00,nmpc,2026-04-01 00:00:00,1,6,0.02787,43.137,150.9802,14.938,2.0,0.3061,0.3928,0,15.349,2.7146,1.664,0.0,0,0.0,0.7308,10.0,1.0,0,12.292,1.0265,27.641,4.4719,155.4521,0.48,0.0273,0.3857,,,
2026-04-01 06:30:00,nmpc,2026-04-01 00:00:00,1,6,0.02787,43.137,150.9802,14.939,2.0,0.305,0.3926,0,15.318,2.8213,1.5,0.1185,0,5.332,0.768,6.76,0.0,0,0.0,1.0265,20.65,4.6158,155.596,1.0594,0.0481,0.524,,,
2026-04-01 06:45:00,nmpc,2026-04-01 00:00:00,1,6,0.02787,43.137,150.9802,14.938,2.0,0.3027,0.3915,0,15.24,2.9275,1.5,0.1225,0,5.511,0.8063,10.0,1.0,0,12.292,1.1122,33.042,4.846,155.8262,0.3092,0.0309,0.4088,,,
2026-04-01 07:00:00,nmpc,2026-04-01 00:00:00,1,7,0.02753,43.137,150.9802,14.935,2.0,0.3105,0.394,0,15.479,3.034,1.5,0.127,0,5.716,0.8457,7.21,0.0,0,0.0,1.1122,21.195,4.9919,155.9721,0.2946,0.0307,0.5371,,,
2026-04-01 07:15:00,nmpc,2026-04-01 00:00:00,1,7,0.02753,43.137,150.9802,14.942,2.0,0.2995,0.3911,0,15.155,3.1383,1.5,0.132,0,5.941,0.8866,10.0,1.0,0,12.292,1.1968,33.388,5.2217,156.2019,0.2705,0.0239,0.5377,,,
2026-04-01 07:30:00,nmpc,2026-04-01 00:00:00,1,7,0.02753,43.137,150.9802,14.934,2.0,0.2941,0.3867,0,14.936,3.2411,1.5,0.1373,0,6.179,0.9291,7.79,1.0,0,12.292,1.2814,33.407,5.4516,156.4318,0.9969,0.0248,0.4511,,,
2026-04-01 07:45:00,nmpc,2026-04-01 00:00:00,1,7,0.02753,43.137,150.9802,14.923,2.0,0.2873,0.381,0,14.656,3.342,1.5,0.1426,0,6.416,0.9733,5.89,0.0,0,0.0,1.2814,21.072,5.5966,156.5768,1.0394,0.0319,0.1977,,,
2026-04-01 08:00:00,nmpc,2026-04-01 00:00:00,1,8,0.02451,43.137,150.9802,14.907,2.0,0.2891,0.3736,0,14.55,3.4312,1.5,0.1475,0,6.639,1.0139,10.0,1.0,0,12.292,1.3567,33.481,5.8018,156.782,1.0637,0.0348,0.5603,,,
2026-04-01 08:15:00,nmpc,2026-04-01 00:00:00,1,8,0.02451,43.137,150.9802,14.905,2.0,0.2697,0.3689,0,13.989,3.5169,1.5,0.1518,0,6.833,1.0558,8.73,1.0,0,12.292,1.432,33.114,6.0047,156.9849,1.4849,0.0301,0.479,,,
2026-04-01 08:30:00,nmpc,2026-04-01 00:00:00,1,8,0.02451,43.137,150.9802,14.875,2.0,0.2584,0.3572,0,13.478,3.5995,1.5,0.1552,0,6.983,1.0986,7.71,1.0,0,12.292,1.5073,32.753,6.2054,157.1856,1.1699,0.0432,0.5125,,,
2026-04-01 08:45:00,nmpc,2026-04-01 00:00:00,1,8,0.02451,43.137,150.9802,14.842,2.0,0.2697,0.3533,0,13.67,3.6832,1.5,0.1573,0,7.079,1.142,6.9,0.0,0,0.0,1.5073,20.749,6.3325,157.3127,0.9946,0.0324,0.5523,,,
2026-04-01 09:00:00,nmpc,2026-04-01 00:00:00,1,9,0.02146,43.137,150.9802,14.834,2.0,0.2583,0.3462,0,13.252,3.7543,1.5,0.158,0,7.112,1.1801,10.0,1.0,0,12.292,1.5733,32.656,6.5077,157.4879,1.0264,0.0284,0.5069,,,
2026-04-01 09:15:00,nmpc,2026-04-01 00:00:00,1,9,0.02146,43.137,150.9802,14.815,2.0,0.2421,0.3352,0,12.639,3.8221,1.5,0.1573,0,7.079,1.2181,9.36,1.0,0,12.292,1.6392,32.009,6.6794,157.6596,0.9869,0.0252,0.459,,,
2026-04-01 09:30:00,nmpc,2026-04-01 00:00:00,1,9,0.02146,43.137,150.9802,14.784,2.0,0.2369,0.3244,0,12.294,3.8881,1.5,0.1552,0,6.983,1.2556,8.68,1.0,0,12.292,1.7051,31.569,6.8488,157.829,1.0015,0.024,0.3949,,,
2026-04-01 09:45:00,nmpc,2026-04-01 00:00:00,1,9,0.02146,43.137,150.9802,14.758,2.0,0.2586,0.3267,0,12.863,3.9571,1.5,0.1518,0,6.833,1.2922,7.87,1.0,0,12.292,1.7711,31.987,7.0204,158.0006,0.9747,0.0269,0.4084,,,
2026-04-01 10:00:00,nmpc,2026-04-01 00:00:00,1,10,0.01916,43.137,150.9802,14.765,2.0,0.2375,0.3199,0,12.216,4.0156,1.5,0.1475,0,6.639,1.324,6.86,0.0,0,0.0,1.7711,18.855,7.1107,158.0909,0.6986,0.0255,0.4092,,,
2026-04-01 10:15:00,nmpc,2026-04-01 00:00:00,1,10,0.01916,43.137,150.9802,14.746,2.0,0.2459,0.3187,0,12.395,4.075,1.5,0.1426,0,6.416,1.3548,10.0,1.0,0,12.292,1.83,31.103,7.2597,158.2399,1.0117,0.0288,0.3962,,,
2026-04-01 10:30:00,nmpc,2026-04-01 00:00:00,1,10,0.01916,43.137,150.9802,14.743,2.0,0.2597,0.3238,0,12.829,4.1364,1.5,0.1373,0,6.179,1.3844,8.43,1.0,0,12.292,1.8888,31.3,7.4096,158.3898,1.0139,0.0344,0.4631,,,
2026-04-01 10:45:00,nmpc,2026-04-01 00:00:00,1,10,0.01916,43.137,150.9802,14.756,2.0,0.2047,0.3178,0,11.385,4.191,1.5,0.132,0,5.941,1.4128,6.53,0.0,0,0.0,1.8888,17.326,7.4926,158.4728,0.9967,0.0353,0.3737,,,
2026-04-01 11:00:00,nmpc,2026-04-01 00:00:00,1,11,0.0187,43.137,150.9802,14.684,2.0,0.3645,0.3003,0,14.874,4.2605,1.5,0.127,0,5.716,1.4395,10.0,1.0,0,12.292,1.9463,32.881,7.6463,158.6266,0.9975,0.0214,0.3877,,,
2026-04-01 11:15:00,nmpc,2026-04-01 00:00:00,1,11,0.0187,43.137,150.9802,14.906,2.0,0.0752,0.286,0,7.624,4.2961,1.5,0.1225,0,5.511,1.4653,7.48,0.0,0,0.0,1.9463,13.135,7.7078,158.688,0.5899,0.023,0.3689,,,
2026-04-01 11:30:00,nmpc,2026-04-01 00:00:00,1,11,0.0187,43.137,150.9802,14.656,2.0,0.2754,0.3087,0,12.899,4.3564,1.5,0.1185,0,5.332,1.4902,10.0,1.0,0,12.292,2.0038,30.523,7.8504,158.8307,1.0042,0.0467,0.3617,,,
2026-04-01 11:45:00,nmpc,2026-04-01 00:00:00,1,11,0.0187,43.137,150.9802,14.716,2.0,0.2217,0.3015,0,11.463,4.41,1.5,0.1152,0,5.183,1.5145,6.97,0.0,0,0.0,2.0038,16.646,7.9283,158.9085,0.3999,0.0229,0.3517,,,
2026-04-01 12:00:00,nmpc,2026-04-01 00:00:00,1,12,0.01914,43.137,150.9802,14.694,2.0,0.2517,0.3083,0,12.323,4.469,1.5,0.1125,0,5.062,1.5387,10.0,1.0,0,12.292,2.0626,29.677,8.0703,159.0505,0.4077,0.0234,0.3777,,,
2026-04-01 12:15:00,nmpc,2026-04-01 00:00:00,1,12,0.01914,43.137,150.9802,14.715,2.0,0.2694,0.3209,0,13.005,4.5312,1.5,0.1104,0,4.968,1.5625,6.6,0.0,0,0.0,2.0626,17.973,8.1563,159.1365,0.9925,0.0253,0.363,,,
2026-04-01 12:30:00,nmpc,2026-04-01 00:00:00,1,12,0.01914,43.137,150.9802,14.748,2.0,0.2281,0.3119,0,11.828,4.5878,1.5,0.1088,0,4.897,1.5859,10.0,1.0,0,12.292,2.1214,29.017,8.2951,159.2753,1.0351,0.0347,0.3812,,,
2026-04-01 12:45:00,nmpc,2026-04-01 00:00:00,1,12,0.01914,43.137,150.9802,14.724,2.0,0.2568,0.3177,0,12.637,4.6483,1.5,0.1077,0,4.845,1.6091,6.38,0.0,0,0.0,2.1214,17.482,8.3788,159.359,1.0247,0.022,0.36,,,
2026-04-01 13:00:00,nmpc,2026-04-01 00:00:00,1,13,0.02273,43.137,150.9802,14.74,2.0,0.1853,0.2931,0,10.416,4.7075,1.5,0.1069,0,4.809,1.6364,10.0,1.0,0,12.292,2.1913,27.517,8.5351,159.5153,1.0258,0.0204,0.3584,,,
2026-04-01 13:15:00,nmpc,2026-04-01 00:00:00,1,13,0.02273,43.137,150.9802,14.668,2.0,0.3149,0.3285,0,14.252,4.7885,1.5,0.1063,0,4.785,1.6636,6.26,0.0,0,0.0,2.1913,19.037,8.6433,159.6235,1.0322,0.028,0.3695,,,
2026-04-01 13:30:00,nmpc,2026-04-01 00:00:00,1,13,0.02273,43.137,150.9802,14.768,2.0,0.2929,0.3445,0,14.049,4.8683,1.5,0.2117,0,9.527,1.7177,10.0,1.0,0,12.292,2.2611,35.868,8.8471,159.8273,1.0009,0.0308,0.383,,,
2026-04-01 13:45:00,nmpc,2026-04-01 00:00:00,1,13,0.02273,43.137,150.9802,14.811,2.0,0.2503,0.3369,0,12.871,4.9414,1.651,0.0,0,0.0,1.7177,6.21,0.0,0,0.0,2.2611,12.871,8.9203,159.9005,1.0966,0.0308,0.3675,,,
2026-04-01 14:00:00,nmpc,2026-04-01 00:00:00,1,14,0.02555,43.137,150.9802,14.791,2.0,0.3003,0.3429,0,14.194,5.0321,1.5,0.2112,0,9.504,1.7784,10.0,1.0,0,12.292,2.3396,35.99,9.1502,160.1304,1.0463,0.0514,0.3876,,,
2026-04-01 14:15:00,nmpc,2026-04-01 00:00:00,1,14,0.02555,43.137,150.9802,14.848,2.0,0.2599,0.3504,0,13.375,5.1175,1.65,0.0002,0,0.01,1.7785,6.19,0.0,0,0.0,2.3396,13.385,9.2357,160.2159,1.0052,0.0354,0.3649,,,
2026-04-01 14:30:00,nmpc,2026-04-01 00:00:00,1,14,0.02555,43.137,150.9802,14.826,2.0,0.3101,0.3665,0,14.911,5.2128,1.5,0.2112,0,9.504,1.8392,10.0,1.0,0,12.292,2.4181,36.707,9.4701,160.4503,1.3562,0.0407,0.3722,,,
2026-04-01 14:45:00,nmpc,2026-04-01 00:00:00,1,14,0.02555,43.137,150.9802,14.869,2.0,0.273,0.3614,0,13.914,5.3017,1.651,0.0,0,0.0,1.8392,6.18,0.0,0,0.0,2.4181,13.914,9.559,160.5392,1.1019,0.0298,0.4244,,,
2026-04-01 15:00:00,nmpc,2026-04-01 00:00:00,1,15,0.02989,43.137,150.9802,14.855,2.0,0.3131,0.3751,0,15.157,5.4149,1.5,0.2116,0,9.522,1.9104,10.0,1.0,0,12.292,2.51,36.97,9.8353,160.8155,1.2535,0.0471,0.352,,,
2026-04-01 15:15:00,nmpc,2026-04-01 00:00:00,1,15,0.02989,43.137,150.9802,14.892,2.0,0.3086,0.3823,0,15.197,5.5285,1.651,0.0,0,0.0,1.9104,6.19,0.0,0,0.0,2.51,15.197,9.9488,160.929,1.4717,0.0342,0.3855,,,
2026-04-01 15:30:00,nmpc,2026-04-01 00:00:00,1,15,0.02989,43.137,150.9802,14.911,2.0,0.2936,0.3807,0,14.803,5.6391,1.5,0.2124,0,9.56,1.9818,10.0,1.0,0,12.292,2.6018,36.655,10.2227,161.2029,1.5451,0.0478,0.3522,,,
2026-04-01 15:45:00,nmpc,2026-04-01 00:00:00,1,15,0.02989,43.137,150.9802,14.907,2.0,0.2742,0.3713,0,14.146,5.7448,1.652,0.0,0,0.0,1.9818,6.21,0.0,0,0.0,2.6018,14.146,10.3284,161.3086,1.5367,0.0335,0.3783,,,
2026-04-01 16:00:00,nmpc,2026-04-01 00:00:00,1,16,0.03341,43.137,150.9802,14.882,2.0,0.2978,0.3752,0,14.792,5.8684,1.5,0.214,0,9.629,2.0622,10.0,1.0,0,12.292,2.7045,36.713,10.6351,161.6153,1.5092,0.0527,0.3683,,,
2026-04-01 16:15:00,nmpc,2026-04-01 00:00:00,1,16,0.03341,43.137,150.9802,14.892,2.0,0.2984,0.378,0,14.863,5.9925,1.653,0.0,0,0.0,2.0622,6.25,0.0,0,0.0,2.7045,14.863,10.7592,161.7394,1.4577,0.036,0.3873,,,
2026-04-01 16:30:00,nmpc,2026-04-01 00:00:00,1,16,0.03341,43.137,150.9802,14.899,2.0,0.2887,0.3758,0,14.585,6.1143,1.5,0.2165,0,9.744,2.1436,10.0,1.0,0,12.292,2.8072,36.62,11.0651,162.0453,0.9873,0.0477,0.3798,,,
2026-04-01 16:45:00,nmpc,2026-04-01 00:00:00,1,16,0.03341,43.137,150.9802,14.893,2.0,0.2472,0.3565,0,13.194,6.2245,1.655,0.0,0,0.0,2.1436,6.32,0.0,0,0.0,2.8072,13.194,11.1753,162.1555,1.4932,0.0284,0.3761,,,
2026-04-01 17:00:00,nmpc,2026-04-01 00:00:00,1,17,0.0355,43.137,150.9802,14.842,2.0,0.3259,0.3773,0,15.509,6.3622,1.5,0.2204,0,9.92,2.2317,10.0,1.0,0,12.292,2.9163,37.721,11.5101,162.4903,1.4267,0.0481,0.4077,,,
2026-04-01 17:15:00,nmpc,2026-04-01 00:00:00,1,17,0.0355,43.137,150.9802,14.898,2.0,0.305,0.3832,0,15.127,6.4964,1.658,0.0,0,0.0,2.2317,6.43,0.0,0,0.0,2.9163,15.127,11.6443,162.6245,1.0688,0.0316,0.4016,,,
2026-04-01 17:30:00,nmpc,2026-04-01 00:00:00,1,17,0.0355,43.137,150.9802,14.909,2.0,0.3576,0.3274,0,15.258,6.6318,1.5,0.226,0,10.169,2.3219,10.0,1.0,0,12.292,3.0253,37.72,11.9791,162.9593,1.4485,0.0487,0.4074,,,
2026-04-01 17:45:00,nmpc,2026-04-01 00:00:00,1,17,0.0355,43.137,150.9802,15.084,2.0,0.2369,0.4002,0,13.835,6.7546,1.662,0.0,0,0.001,2.3219,6.58,0.0,0,0.0,3.0253,13.836,12.1019,163.0821,0.9485,0.0333,0.1454,,,
2026-04-01 18:00:00,nmpc,2026-04-01 00:00:00,1,18,0.04912,43.137,150.9802,14.958,2.0,0.2571,0.3769,0,13.847,6.9247,1.5,0.1156,0,5.203,2.3858,10.0,1.0,0,12.292,3.1763,31.342,12.4867,163.4669,1.095,0.0359,0.3625,,,
2026-04-01 18:15:00,nmpc,2026-04-01 00:00:00,1,18,0.04912,43.137,150.9802,14.897,2.0,0.2841,0.373,0,14.416,7.1017,1.5,0.2375,0,10.686,2.517,6.79,0.0,0,0.0,3.1763,25.102,12.795,163.7752,1.0048,0.0265,0.0758,,,
2026-04-01 18:30:00,nmpc,2026-04-01 00:00:00,1,18,0.04912,43.137,150.9802,14.886,2.0,0.2962,0.3756,0,14.761,7.2829,1.671,0.0,0,0.0,2.517,10.0,1.0,0,12.292,3.3272,27.052,13.1272,164.1074,0.4863,0.0302,0.4527,,,
2026-04-01 18:45:00,nmpc,2026-04-01 00:00:00,1,18,0.04912,43.137,150.9802,14.893,2.0,0.2751,0.3895,0,14.535,7.4614,1.5,0.1221,0,5.496,2.5845,7.05,0.0,0,0.0,3.3272,20.031,13.3732,164.3534,0.9919,0.0522,0.2853,,,
2026-04-01 19:00:00,nmpc,2026-04-01 00:00:00,1,19,0.04932,43.137,150.9802,14.846,2.0,0.307,0.3701,0,14.909,7.6453,1.5,0.1245,0,5.604,2.6536,10.0,1.0,0,12.292,3.4788,32.805,13.7777,164.7579,1.0592,0.0311,0.5944,,,
2026-04-01 19:15:00,nmpc,2026-04-01 00:00:00,1,19,0.04932,43.137,150.9802,14.878,2.0,0.3146,0.3815,0,15.323,7.8342,1.5,0.1269,0,5.711,2.724,7.33,0.0,0,0.0,3.4788,21.034,14.037,165.0172,1.335,0.0281,0.5063,,,
2026-04-01 19:30:00,nmpc,2026-04-01 00:00:00,1,19,0.04932,43.137,150.9802,14.909,2.0,0.3108,0.3876,0,15.356,8.0235,1.5,0.1292,0,5.815,2.7957,10.0,1.0,0,12.292,3.6303,33.463,14.4496,165.4298,1.4916,0.0348,0.5007,,,
2026-04-01 19:45:00,nmpc,2026-04-01 00:00:00,1,19,0.04932,43.137,150.9802,14.925,2.0,0.2943,0.3845,0,14.895,8.2072,1.5,0.1314,0,5.911,2.8686,7.62,1.0,0,12.292,3.7819,33.098,14.8577,165.8379,1.4882,0.0342,0.5045,,,
2026-04-01 20:00:00,nmpc,2026-04-01 00:00:00,1,20,0.0474,43.137,150.9802,14.917,2.0,0.2635,0.3693,0,13.846,8.3713,1.5,0.1332,0,5.996,2.9397,5.36,0.0,0,0.0,3.7819,19.842,15.0928,166.073,0.4847,0.0366,0.5697,,,
2026-04-01 20:15:00,nmpc,2026-04-01 00:00:00,1,20,0.0474,43.137,150.9802,14.876,2.0,0.2709,0.3621,0,13.877,8.5357,1.5,0.1348,0,6.067,3.0116,10.0,1.0,0,12.292,3.9276,32.236,15.4748,166.455,1.176,0.0335,0.5728,,,
2026-04-01 20:30:00,nmpc,2026-04-01 00:00:00,1,20,0.0474,43.137,150.9802,14.858,2.0,0.2874,0.3647,0,14.328,8.7055,1.5,0.136,0,6.12,3.0841,7.96,1.0,0,12.292,4.0732,32.739,15.8628,166.843,1.044,0.0341,0.4419,,,
2026-04-01 20:45:00,nmpc,2026-04-01 00:00:00,1,20,0.0474,43.137,150.9802,14.864,2.0,0.2598,0.3545,0,13.456,8.865,1.5,0.1367,0,6.152,3.157,5.98,0.0,0,0.0,4.0732,19.608,16.0951,167.0754,0.786,0.0236,0.5589,,,
2026-04-01 21:00:00,nmpc,2026-04-01 00:00:00,1,21,0.04822,43.137,150.9802,14.837,2.0,0.2584,0.3473,0,13.276,9.025,1.5,0.137,0,6.163,3.2313,10.0,1.0,0,12.292,4.2214,31.731,16.4777,167.4579,1.0497,0.0191,0.496,,,
2026-04-01 21:15:00,nmpc,2026-04-01 00:00:00,1,21,0.04822,43.137,150.9802,14.817,2.0,0.2426,0.3353,0,12.653,9.1775,1.5,0.1367,0,6.152,3.3054,8.09,1.0,0,12.292,4.3696,31.097,16.8525,167.8327,0.9934,0.0315,0.4556,,,
2026-04-01 21:30:00,nmpc,2026-04-01 00:00:00,1,21,0.04822,43.137,150.9802,14.786,2.0,0.2784,0.3428,0,13.665,9.3423,1.5,0.136,0,6.12,3.3792,6.16,0.0,0,0.0,4.3696,19.785,17.091,168.0712,1.1123,0.0199,0.3424,,,
2026-04-01 21:45:00,nmpc,2026-04-01 00:00:00,1,21,0.04822,43.137,150.9802,14.806,2.0,0.2458,0.3367,0,12.758,9.4961,1.5,0.1348,0,6.067,3.4523,10.0,1.0,0,12.292,4.5177,31.116,17.4661,168.4464,0.9785,0.0314,0.486,,,
2026-04-01 22:00:00,nmpc,2026-04-01 00:00:00,1,22,0.04523,43.137,150.9802,14.779,2.0,0.1801,0.3098,0,10.631,9.6163,1.5,0.1332,0,5.996,3.5202,7.96,1.0,0,12.292,4.6567,28.919,17.7931,168.7734,0.9732,0.0193,0.3382,,,
2026-04-01 22:15:00,nmpc,2026-04-01 00:00:00,1,22,0.04523,43.137,150.9802,14.675,2.0,0.2822,0.3177,0,13.247,9.7661,1.5,0.1314,0,5.911,3.587,5.82,0.0,0,0.0,4.6567,19.158,18.0098,168.99,1.0656,0.0317,0.1607,,,
