timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2025-10-01 02:30:00,nmpc,2025-10-01 00:00:00,1,2,0.01957,43.141,150.9947,14.789,2.0,0.171,0.3638,0,11.509,1.0392,1.8,0.0,0,0.0,0.2466,6.17,0.0,0,0.0,0.3334,11.509,1.6192,152.6139,1.073,0.0388,0.3837,,,
2025-10-01 02:45:00,nmpc,2025-10-01 00:00:00,1,2,0.01957,43.141,150.9947,14.599,2.0,0.3824,0.3402,0,16.117,1.1181,1.65,0.0,0,0.0,0.2466,10.0,1.0,0,12.292,0.3935,28.409,1.7582,152.7529,1.3315,0.1685,0.393,,,
2025-10-01 03:00:00,nmpc,2025-10-01 00:00:00,1,3,0.01859,43.141,150.9947,14.799,2.0,0.3177,0.3628,0,15.019,1.1879,1.5,0.2108,0,9.484,0.2907,6.17,0.0,0,0.0,0.3935,24.503,1.8721,152.8668,1.5852,0.0579,0.3954,,,
2025-10-01 03:15:00,nmpc,2025-10-01 00:00:00,1,3,0.01859,43.141,150.9947,14.859,2.0,0.3228,0.3802,0,15.494,1.2599,1.65,0.0,0,0.002,0.2907,10.0,1.0,0,12.292,0.4506,27.787,2.0012,152.9959,0.3869,0.0343,0.3819,,,
2025-10-01 03:30:00,nmpc,2025-10-01 00:00:00,1,3,0.01859,43.141,150.9947,14.905,2.0,0.2871,0.3765,0,14.561,1.3276,1.5,0.2109,0,9.49,0.3348,6.17,0.0,0,0.0,0.4506,24.051,2.113,153.1077,1.5568,0.0412,0.387,,,
2025-10-01 03:45:00,nmpc,2025-10-01 00:00:00,1,3,0.01859,43.141,150.9947,14.895,2.0,0.3036,0.3811,0,15.05,1.3975,1.65,0.0001,0,0.005,0.3348,10.0,1.0,0,12.292,0.5078,27.347,2.2401,153.2348,0.7407,0.0325,0.3685,,,
2025-10-01 04:00:00,nmpc,2025-10-01 00:00:00,1,4,0.01921,43.141,150.9947,14.908,2.0,0.2759,0.3723,0,14.205,1.4657,1.5,0.2113,0,9.507,0.3805,6.18,0.0,0,0.0,0.5078,23.712,2.354,153.3487,1.4826,0.0396,0.408,,,
2025-10-01 04:15:00,nmpc,2025-10-01 00:00:00,1,4,0.01921,43.141,150.9947,14.884,2.0,0.2982,0.3747,0,14.79,1.5368,1.651,0.0,0,0.0,0.3805,10.0,1.0,0,12.292,0.5668,27.082,2.4841,153.4787,1.026,0.0303,0.3761,,,
2025-10-01 04:30:00,nmpc,2025-10-01 00:00:00,1,4,0.01921,43.141,150.9947,14.896,2.0,0.3032,0.381,0,15.04,1.609,1.5,0.2122,0,9.551,0.4264,6.19,0.0,0,0.0,0.5668,24.591,2.6022,153.5968,1.081,0.049,0.3906,,,
2025-10-01 04:45:00,nmpc,2025-10-01 00:00:00,1,4,0.01921,43.141,150.9947,14.907,2.0,0.3039,0.3842,0,15.121,1.6816,1.652,0.0,0,0.0,0.4264,10.0,1.0,0,12.292,0.6258,27.413,2.7338,153.7285,1.0446,0.0372,0.401,,,
2025-10-01 05:00:00,nmpc,2025-10-01 00:00:00,1,5,0.02165,43.141,150.9947,14.916,2.0,0.3088,0.3885,0,15.326,1.7646,1.5,0.2145,0,9.654,0.4786,6.23,0.0,0,0.0,0.6258,24.98,2.869,153.8637,1.0971,0.0522,0.3996,,,
2025-10-01 05:15:00,nmpc,2025-10-01 00:00:00,1,5,0.02165,43.141,150.9947,14.927,2.0,0.3098,0.3918,0,15.416,1.848,1.654,0.0,0,0.0,0.4786,10.0,1.0,0,12.292,0.6924,27.708,3.019,154.0136,1.1845,0.0324,0.3671,,,
2025-10-01 05:30:00,nmpc,2025-10-01 00:00:00,1,5,0.02165,43.141,150.9947,14.936,2.0,0.3083,0.3933,0,15.413,1.9314,1.5,0.2192,0,9.865,0.532,6.31,0.0,0,0.0,0.6924,25.278,3.1558,154.1505,1.047,0.0483,0.4015,,,
2025-10-01 05:45:00,nmpc,2025-10-01 00:00:00,1,5,0.02165,43.141,150.9947,14.94,2.0,0.3123,0.3961,0,15.564,2.0157,1.657,0.0001,0,0.006,0.532,10.0,1.0,0,12.292,0.7589,27.861,3.3066,154.3013,1.1369,0.0365,0.4121,,,
2025-10-01 06:00:00,nmpc,2025-10-01 00:00:00,1,6,0.02716,43.141,150.9947,14.947,2.0,0.2999,0.3925,0,15.193,2.1188,1.5,0.2277,0,10.244,0.6016,6.48,0.0,0,0.0,0.7589,25.437,3.4793,154.474,1.0677,0.04,0.376,,,
2025-10-01 06:15:00,nmpc,2025-10-01 00:00:00,1,6,0.02716,43.141,150.9947,14.938,2.0,0.306,0.3928,0,15.347,2.223,1.664,0.0,0,0.0,0.6016,10.0,1.0,0,12.292,0.8424,27.639,3.667,154.6616,0.465,0.0326,0.38,,,
2025-10-01 06:30:00,nmpc,2025-10-01 00:00:00,1,6,0.02716,43.141,150.9947,14.939,2.0,0.3051,0.3927,0,15.323,2.3271,1.5,0.1185,0,5.332,0.6378,6.76,0.0,0,0.0,0.8424,20.655,3.8072,154.8019,0.7432,0.0537,0.2864,,,
2025-10-01 06:45:00,nmpc,2025-10-01 00:00:00,1,6,0.02716,43.141,150.9947,14.938,2.0,0.3027,0.3915,0,15.24,2.4305,1.5,0.1225,0,5.511,0.6752,10.0,1.0,0,12.292,0.9258,33.042,4.0316,155.0262,1.0137,0.0306,0.3997,,,
2025-10-01 07:00:00,nmpc,2025-10-01 00:00:00,1,7,0.02817,43.141,150.9947,14.935,2.0,0.3061,0.3922,0,15.338,2.5386,1.5,0.127,0,5.716,0.7155,7.21,0.0,0,0.0,0.9258,21.053,4.1798,155.1745,0.2285,0.026,0.5623,,,
2025-10-01 07:15:00,nmpc,2025-10-01 00:00:00,1,7,0.02817,43.141,150.9947,14.937,2.0,0.1732,0.4271,0,12.849,2.629,1.5,0.132,0,5.941,0.7573,10.0,1.0,0,12.292,1.0124,31.082,4.3987,155.3934,1.0691,0.0279,0.4886,,,
2025-10-01 07:30:00,nmpc,2025-10-01 00:00:00,1,7,0.02817,43.141,150.9947,14.667,2.0,0.4084,0.3684,0,17.314,2.751,1.5,0.1373,0,6.179,0.8008,7.79,1.0,0,12.292,1.0989,35.784,4.6507,155.6454,1.1382,0.0369,0.4164,,,
2025-10-01 07:45:00,nmpc,2025-10-01 00:00:00,1,7,0.02817,43.141,150.9947,14.874,2.0,0.31,0.3784,0,15.149,2.8577,1.5,0.1426,0,6.416,0.846,5.89,0.0,0,0.0,1.0989,21.565,4.8026,155.7973,0.2474,0.0494,0.2001,,,
2025-10-01 08:00:00,nmpc,2025-10-01 00:00:00,1,8,0.01832,43.141,150.9947,14.9,2.0,0.2867,0.3751,0,14.522,2.9242,1.5,0.1475,0,6.639,0.8764,10.0,1.0,0,12.292,1.1552,33.453,4.9558,155.9505,1.2718,0.0376,0.5066,,,
2025-10-01 08:15:00,nmpc,2025-10-01 00:00:00,1,8,0.01832,43.141,150.9947,14.892,2.0,0.2768,0.3687,0,14.154,2.989,1.5,0.1518,0,6.833,0.9077,8.73,1.0,0,12.292,1.2115,33.279,5.1083,156.1029,1.4836,0.0439,0.2989,,,
2025-10-01 08:30:00,nmpc,2025-10-01 00:00:00,1,8,0.01832,43.141,150.9947,14.875,2.0,0.2791,0.3654,0,14.143,3.0538,1.5,0.1552,0,6.983,0.9397,7.71,1.0,0,12.292,1.2678,33.419,5.2613,156.256,1.0353,0.0518,0.5362,,,
2025-10-01 08:45:00,nmpc,2025-10-01 00:00:00,1,8,0.01832,43.141,150.9947,14.866,2.0,0.2727,0.3381,0,13.432,3.1153,1.5,0.1573,0,7.079,0.9721,6.9,1.0,0,12.292,1.3241,32.803,5.4115,156.4062,1.0554,0.0419,0.499,,,
2025-10-01 09:00:00,nmpc,2025-10-01 00:00:00,1,9,0.01317,43.141,150.9947,14.883,2.0,0.2367,0.3519,0,12.847,3.1576,1.5,0.158,0,7.112,0.9955,6.22,0.0,0,0.0,1.3241,19.958,5.4773,156.4719,1.0421,0.0491,0.6928,,,
2025-10-01 09:15:00,nmpc,2025-10-01 00:00:00,1,9,0.01317,43.141,150.9947,14.82,2.0,0.2378,0.3338,0,12.506,3.1988,1.5,0.1573,0,7.079,1.0188,10.0,1.0,0,12.292,1.3646,31.877,5.5822,156.5769,1.0362,0.0409,0.4712,,,
2025-10-01 09:30:00,nmpc,2025-10-01 00:00:00,1,9,0.01317,43.141,150.9947,14.783,2.0,0.2393,0.3251,0,12.365,3.2395,1.5,0.307,0,13.816,1.0643,9.32,1.0,0,12.292,1.4051,38.474,5.7089,156.7035,1.0155,0.0457,0.3923,,,
2025-10-01 09:45:00,nmpc,2025-10-01 00:00:00,1,9,0.01317,43.141,150.9947,14.759,2.0,0.2543,0.3258,0,12.742,3.2814,1.716,0.0001,0,0.006,1.0643,8.51,1.0,0,12.292,1.4455,25.039,5.7913,156.786,1.0135,0.0333,0.4573,,,
2025-10-01 10:00:00,nmpc,2025-10-01 00:00:00,1,10,0.01524,43.141,150.9947,14.761,2.0,0.2027,0.3039,0,11.054,3.3236,1.5,0.1475,0,6.639,1.0896,7.49,1.0,0,12.292,1.4924,29.985,5.9056,156.9002,0.9867,0.0311,0.3743,,,
2025-10-01 10:15:00,nmpc,2025-10-01 00:00:00,1,10,0.01524,43.141,150.9947,14.704,2.0,0.2725,0.3194,0,13.048,3.3733,1.5,0.1426,0,6.416,1.1141,6.22,0.0,0,0.0,1.4924,19.464,5.9797,156.9744,0.996,0.0331,0.5339,,,
2025-10-01 10:30:00,nmpc,2025-10-01 00:00:00,1,10,0.01524,43.141,150.9947,14.745,2.0,0.244,0.3183,0,12.341,3.4203,1.5,0.1373,0,6.179,1.1376,10.0,1.0,0,12.292,1.5392,30.812,6.0971,157.0918,1.0107,0.0301,0.3688,,,
2025-10-01 10:45:00,nmpc,2025-10-01 00:00:00,1,10,0.01524,44.824,156.8848,14.738,2.0,0.3982,0.2846,0,15.365,3.4788,1.5,0.3815,0,17.167,1.203,8.11,1.0,0,12.292,1.586,44.824,6.2679,163.1527,1.0284,0.0476,0.3593,,,
2025-10-01 11:00:00,nmpc,2025-10-01 00:00:00,1,11,0.01898,44.824,156.8848,15.039,2.0,0.0301,0.3001,0,6.824,3.5112,1.856,0.0,0,0.0,1.203,5.89,0.0,0,0.0,1.586,6.824,6.3003,163.185,1.0336,0.045,0.4315,,,
2025-10-01 11:15:00,nmpc,2025-10-01 00:00:00,1,11,0.01898,44.824,156.8848,14.693,2.0,0.258,0.3107,0,12.523,3.5706,1.675,0.0,0,0.0,1.203,10.0,1.0,0,12.292,1.6444,24.814,6.418,163.3028,1.0416,0.1613,0.3676,,,
2025-10-01 11:30:00,nmpc,2025-10-01 00:00:00,1,11,0.01898,44.824,156.8848,14.721,2.0,0.23,0.3057,0,11.747,3.6264,1.5,0.1185,0,5.332,1.2283,7.21,0.0,0,0.0,1.6444,17.079,6.4991,163.3838,0.9722,0.0483,0.3604,,,
2025-10-01 11:45:00,nmpc,2025-10-01 00:00:00,1,11,0.01898,44.824,156.8848,14.708,2.0,0.219,0.2977,0,11.32,3.6801,1.5,0.2277,0,10.244,1.2769,10.0,1.0,0,12.292,1.7027,33.857,6.6597,163.5445,0.9798,0.0477,0.3575,,,
2025-10-01 12:00:00,nmpc,2025-10-01 00:00:00,1,12,0.02484,44.824,156.8848,14.687,2.0,0.2152,0.3633,0,12.562,3.7581,1.66,0.0001,0,0.005,1.277,6.76,0.0,0,0.0,1.7027,12.567,6.7378,163.6225,1.0127,0.0358,0.348,,,
2025-10-01 12:15:00,nmpc,2025-10-01 00:00:00,1,12,0.02484,44.824,156.8848,14.572,2.0,0.2605,0.3765,0,13.92,3.8445,1.5,0.2192,0,9.865,1.3382,10.0,1.0,0,12.292,1.779,36.077,6.9618,163.8466,1.0346,0.0686,0.3835,,,
2025-10-01 12:30:00,nmpc,2025-10-01 00:00:00,1,12,0.02484,44.824,156.8848,14.518,2.0,0.3594,0.2629,0,13.989,3.9314,1.655,0.0,0,0.0,1.3382,6.48,0.0,0,0.0,1.779,13.989,7.0487,163.9334,1.0212,0.0333,0.3599,,,
2025-10-01 12:45:00,nmpc,2025-10-01 00:00:00,1,12,0.02484,44.824,156.8848,14.781,2.0,0.1883,0.3851,0,12.358,4.0082,1.5,0.2145,0,9.655,1.3982,10.0,1.0,0,12.292,1.8553,34.304,7.2617,164.1465,0.9195,0.0469,0.363,,,
2025-10-01 13:00:00,nmpc,2025-10-01 00:00:00,1,13,0.03102,44.824,156.8848,14.592,2.0,0.3395,0.3234,0,14.741,4.1225,1.653,0.0,0,0.0,1.3982,6.31,0.0,0,0.0,1.8553,14.741,7.376,164.2608,1.066,0.0303,0.3821,,,
2025-10-01 13:15:00,nmpc,2025-10-01 00:00:00,1,13,0.03102,44.824,156.8848,14.741,2.0,0.297,0.3394,0,14.045,4.2314,1.5,0.2123,0,9.553,1.4723,10.0,1.0,0,12.292,1.9507,35.89,7.6543,164.5391,0.9918,0.0532,0.3504,,,
2025-10-01 13:30:00,nmpc,2025-10-01 00:00:00,1,13,0.03102,44.824,156.8848,14.797,2.0,0.2781,0.3465,0,13.734,4.3379,1.651,0.0,0,0.0,1.4723,6.23,0.0,0,0.0,1.9507,13.734,7.7608,164.6456,1.0278,0.0362,0.3605,,,
2025-10-01 13:45:00,nmpc,2025-10-01 00:00:00,1,13,0.03102,44.824,156.8848,14.812,2.0,0.3699,0.3014,0,15.024,4.4544,1.5,0.2114,0,9.512,1.546,10.0,1.0,0,12.292,2.046,36.828,8.0464,164.9312,1.1781,0.0605,0.3957,,,
2025-10-01 14:00:00,nmpc,2025-10-01 00:00:00,1,14,0.036,44.824,156.8848,15.042,2.0,0.101,0.3313,0,9.165,4.5369,1.651,0.0,0,0.0,1.546,6.19,0.0,0,0.0,2.046,9.165,8.1289,165.0137,0.7043,0.0282,0.3758,,,
2025-10-01 14:15:00,nmpc,2025-10-01 00:00:00,1,14,0.036,44.824,156.8848,14.776,2.0,0.3486,0.3702,0,15.912,4.6801,1.5,0.2112,0,9.502,1.6316,10.0,1.0,0,12.292,2.1566,37.706,8.4683,165.353,0.9922,0.0488,0.3578,,,
2025-10-01 14:30:00,nmpc,2025-10-01 00:00:00,1,14,0.036,44.824,156.8848,14.879,2.0,0.3104,0.3799,0,15.189,4.8168,1.651,0.0,0,0.0,1.6316,6.18,0.0,0,0.0,2.1566,15.189,8.605,165.4897,1.0661,0.0288,0.3932,,,
2025-10-01 14:45:00,nmpc,2025-10-01 00:00:00,1,14,0.036,44.824,156.8848,14.904,2.0,0.278,0.3724,0,14.259,4.9451,1.5,0.2114,0,9.511,1.7172,10.0,1.0,0,12.292,2.2672,36.062,8.9295,165.8143,1.5486,0.0481,0.3541,,,
2025-10-01 15:00:00,nmpc,2025-10-01 00:00:00,1,15,0.03781,44.824,156.8848,14.885,2.0,0.2757,0.3664,0,14.082,5.0782,1.651,0.0,0,0.0,1.7172,6.19,0.0,0,0.0,2.2672,14.082,9.0627,165.9474,1.3743,0.0307,0.3529,,,
2025-10-01 15:15:00,nmpc,2025-10-01 00:00:00,1,15,0.03781,44.824,156.8848,14.869,2.0,0.2995,0.3726,0,14.78,5.218,1.5,0.212,0,9.538,1.8073,10.0,1.0,0,12.292,2.3834,36.61,9.4087,166.2935,1.4809,0.0541,0.3878,,,
2025-10-01 15:30:00,nmpc,2025-10-01 00:00:00,1,15,0.03781,44.824,156.8848,14.885,2.0,0.2889,0.3723,0,14.519,5.3552,1.651,0.0,0,0.001,1.8073,6.2,0.0,0,0.0,2.3834,14.52,9.546,166.4307,1.5634,0.0373,0.3379,,,
2025-10-01 15:45:00,nmpc,2025-10-01 00:00:00,1,15,0.03781,44.824,156.8848,14.884,2.0,0.2944,0.3743,0,14.691,5.4941,1.5,0.1064,0,4.787,1.8526,10.0,1.0,0,12.292,2.4996,31.769,9.8462,166.731,1.5465,0.0468,0.3585,,,
2025-10-01 16:00:00,nmpc,2025-10-01 00:00:00,1,16,0.04319,44.824,156.8848,14.89,2.0,0.295,0.376,0,14.741,5.6532,1.5,0.214,0,9.629,1.9565,6.23,0.0,0,0.0,2.4996,24.37,10.1094,166.9941,1.213,0.03,0.3807,,,
2025-10-01 16:15:00,nmpc,2025-10-01 00:00:00,1,16,0.04319,44.824,156.8848,14.894,2.0,0.2976,0.3782,0,14.848,5.8135,1.653,0.0,0,0.0,1.9565,10.0,1.0,0,12.292,2.6323,27.14,10.4024,167.2872,1.5312,0.0298,0.3661,,,
2025-10-01 16:30:00,nmpc,2025-10-01 00:00:00,1,16,0.04319,44.824,156.8848,14.9,2.0,0.2383,0.3977,0,13.817,5.9627,1.5,0.1079,0,4.854,2.009,6.28,0.0,0,0.0,2.6323,18.671,10.604,167.4888,1.0697,0.0543,0.39,,,
2025-10-01 16:45:00,nmpc,2025-10-01 00:00:00,1,16,0.04319,44.824,156.8848,14.779,2.0,0.3426,0.3685,0,15.731,6.1326,1.5,0.1087,0,4.89,2.0618,10.0,1.0,0,12.292,2.7651,32.912,10.9594,167.8442,1.0232,0.0235,0.3907,,,
2025-10-01 17:00:00,nmpc,2025-10-01 00:00:00,1,17,0.06063,44.824,156.8848,14.874,2.0,0.2996,0.3741,0,14.812,6.3571,1.5,0.1096,0,4.934,2.1365,6.37,0.0,0,0.0,2.7651,19.746,11.2587,168.1434,1.0099,0.0265,0.4395,,,
2025-10-01 17:15:00,nmpc,2025-10-01 00:00:00,1,17,0.06063,44.824,156.8848,14.889,2.0,0.3087,0.3816,0,15.184,6.5872,1.5,0.1108,0,4.986,2.2121,10.0,1.0,0,12.292,2.9514,32.462,11.7507,168.6355,1.0284,0.03,0.3925,,,
2025-10-01 17:30:00,nmpc,2025-10-01 00:00:00,1,17,0.06063,44.824,156.8848,14.909,2.0,0.298,0.3919,0,15.135,6.8166,1.5,0.1122,0,5.049,2.2886,6.5,0.0,0,0.0,2.9514,20.184,12.0567,168.9414,1.1254,0.0223,0.4055,,,
2025-10-01 17:45:00,nmpc,2025-10-01 00:00:00,1,17,0.06063,44.824,156.8848,14.898,2.0,0.2871,0.3746,0,14.522,7.0368,1.5,0.2294,0,10.324,2.4451,10.0,1.0,0,12.292,3.1377,37.137,12.6196,169.5043,1.0641,0.0226,0.4208,,,
2025-10-01 18:00:00,nmpc,2025-10-01 00:00:00,1,18,0.09164,44.824,156.8848,14.89,2.0,0.2881,0.3732,0,14.516,7.3693,1.665,0.0,0,0.0,2.4451,6.68,0.0,0,0.0,3.1377,14.516,12.9521,169.8369,1.045,0.0294,0.0571,,,
2025-10-01 18:15:00,nmpc,2025-10-01 00:00:00,1,18,0.09164,44.824,156.8848,14.887,2.0,0.2886,0.3725,0,14.513,7.7018,1.5,0.1176,0,5.294,2.5664,10.0,1.0,0,12.292,3.4193,32.099,13.6875,170.5723,0.9583,0.0517,0.4029,,,
2025-10-01 18:30:00,nmpc,2025-10-01 00:00:00,1,18,0.09164,44.824,156.8848,14.885,2.0,0.297,0.3756,0,14.781,8.0405,1.5,0.1198,0,5.392,2.6899,6.91,0.0,0,0.0,3.4193,20.173,14.1497,171.0345,1.0425,0.0375,0.175,,,
2025-10-01 18:45:00,nmpc,2025-10-01 00:00:00,1,18,0.09164,44.824,156.8848,14.893,2.0,0.3109,0.3669,0,14.936,8.3826,1.5,0.1221,0,5.496,2.8159,10.0,1.0,0,12.292,3.7009,32.724,14.8994,171.7842,0.974,0.0332,0.426,,,
2025-10-01 19:00:00,nmpc,2025-10-01 00:00:00,1,19,0.08468,44.824,156.8848,14.936,2.0,0.2966,0.3884,0,15.03,8.7008,1.5,0.1245,0,5.604,2.9345,7.19,0.0,0,0.0,3.7009,20.634,15.3362,172.221,1.1339,0.0376,0.5048,,,
2025-10-01 19:15:00,nmpc,2025-10-01 00:00:00,1,19,0.08468,44.824,156.8848,14.927,2.0,0.3107,0.3921,0,15.444,9.0278,1.5,0.1269,0,5.711,3.0554,10.0,1.0,0,12.292,3.9611,33.447,16.0443,172.9291,1.3739,0.0236,0.494,,,
2025-10-01 19:30:00,nmpc,2025-10-01 00:00:00,1,19,0.08468,44.824,156.8848,14.937,2.0,0.3025,0.391,0,15.226,9.3501,1.5,0.1292,0,5.815,3.1785,7.48,1.0,0,12.292,4.2213,33.333,16.75,173.6347,1.3412,0.0335,0.441,,,
2025-10-01 19:45:00,nmpc,2025-10-01 00:00:00,1,19,0.08468,44.824,156.8848,14.934,2.0,0.2573,0.371,0,13.733,9.6409,1.5,0.1314,0,5.911,3.3036,5.09,0.0,0,0.0,4.2213,19.644,17.1658,174.0506,1.5451,0.0286,0.4665,,,
2025-10-01 20:00:00,nmpc,2025-10-01 00:00:00,1,20,0.05291,44.824,156.8848,14.881,2.0,0.2649,0.3608,0,13.708,9.8222,1.5,0.1332,0,5.996,3.3829,10.0,1.0,0,12.292,4.3839,31.996,17.589,174.4738,1.3316,0.028,0.4958,,,
2025-10-01 20:15:00,nmpc,2025-10-01 00:00:00,1,20,0.05291,44.824,156.8848,14.854,2.0,0.2898,0.3648,0,14.387,10.0125,1.5,0.2708,0,12.186,3.5441,7.86,1.0,0,12.292,4.5465,38.865,18.1031,174.9879,1.0123,0.0408,0.501,,,
2025-10-01 20:30:00,nmpc,2025-10-01 00:00:00,1,20,0.05291,44.824,156.8848,14.864,2.0,0.2641,0.3564,0,13.597,10.1923,1.694,0.0,0,0.0,3.5441,5.82,0.0,0,0.0,4.5465,13.597,18.283,175.1677,0.7805,0.0301,0.1088,,,
2025-10-01 20:45:00,nmpc,2025-10-01 00:00:00,1,20,0.05291,44.824,156.8848,14.842,2.0,0.2486,0.344,0,12.975,10.364,1.5,0.1367,0,6.152,3.6255,10.0,1.0,0,12.292,4.7091,31.419,18.6986,175.5833,1.0522,0.0347,0.7023,,,
2025-10-01 21:00:00,nmpc,2025-10-01 00:00:00,1,21,0.03724,44.824,156.8848,14.81,2.0,0.2561,0.339,0,13.053,10.4855,1.5,0.137,0,6.163,3.6829,8.07,1.0,0,12.292,4.8235,31.508,18.9919,175.8767,1.0842,0.0254,0.4552,,,
2025-10-01 21:15:00,nmpc,2025-10-01 00:00:00,1,21,0.03724,44.824,156.8848,14.797,2.0,0.2713,0.3425,0,13.489,10.6111,1.5,0.2727,0,12.272,3.7971,6.16,0.0,0,0.0,4.8235,25.761,19.2317,176.1165,1.0622,0.0303,0.5389,,,
2025-10-01 21:30:00,nmpc,2025-10-01 00:00:00,1,21,0.03724,44.824,156.8848,14.805,2.0,0.2621,0.3407,0,13.231,10.7342,1.694,0.0,0,0.0,3.7971,10.0,1.0,0,12.292,4.938,25.523,19.4693,176.3541,1.0697,0.0282,0.6039,,,
2025-10-01 21:45:00,nmpc,2025-10-01 00:00:00,1,21,0.03724,44.824,156.8848,14.801,2.0,0.2422,0.3309,0,12.552,10.8511,1.5,0.1348,0,6.067,3.8536,8.03,1.0,0,12.292,5.0524,30.911,19.7571,176.6419,1.0359,0.0459,0.5496,,,
2025-10-01 22:00:00,nmpc,2025-10-01 00:00:00,1,22,0.02624,44.824,156.8848,14.775,2.0,0.2475,0.3319,0,12.701,10.9344,1.5,0.1332,0,5.996,3.893,5.98,0.0,0,0.0,5.0524,18.697,19.8798,176.7645,1.0396,0.0285,0.2536,,,
2025-10-01 22:15:00,nmpc,2025-10-01 00:00:00,1,22,0.02624,44.824,156.8848,14.757,2.0,0.1926,0.3097,0,10.93,11.0061,1.5,0.1314,0,5.911,3.9317,10.0,1.0,0,12.292,5.133,29.133,20.0709,176.9556,1.1009,0.0415,0.393,,,
