timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2025-10-01 05:30:00,baseline,2025-10-01 00:00:00,1,5,0.02165,89.385,312.8465,8.867,4.309,1.0,0.0,0,24.055,3.0458,2.523,0.0,0,0.0,0.6965,10.0,0.0,1,12.292,0.8244,36.347,4.5667,317.4133,0.0,0.0,0.0,,,
2025-10-01 05:45:00,baseline,2025-10-01 00:00:00,1,5,0.02165,89.385,312.8465,10.567,2.0,0.0,1.0,1,20.33,3.1559,2.368,0.0,0,0.0,0.6965,6.38,0.0,0,0.0,0.8244,20.33,4.6768,317.5233,0.0,0.0,0.0,,,
2025-10-01 06:00:00,baseline,2025-10-01 00:00:00,1,6,0.02716,89.385,312.8465,9.245,2.186,1.0,1.0,1,44.385,3.4572,2.211,0.0,0,0.0,0.6965,10.0,0.0,1,12.292,0.9079,56.676,5.0616,317.9081,0.0,0.0,0.0,,,
2025-10-01 06:15:00,baseline,2025-10-01 00:00:00,1,6,0.02716,89.385,312.8465,9.622,2.185,1.0,1.0,1,44.385,3.7586,2.051,0.0,0,0.0,0.6965,6.6,0.0,0,0.0,0.9079,44.385,5.363,318.2095,0.0,0.0,0.0,,,
2025-10-01 06:30:00,baseline,2025-10-01 00:00:00,1,6,0.02716,101.676,355.8677,10.0,2.02,1.0,1.0,1,44.385,4.06,1.887,1.0,1,45.0,1.002,10.0,0.0,1,12.292,0.9914,101.676,6.0534,361.921,0.0,0.0,0.0,,,
2025-10-01 06:45:00,baseline,2025-10-01 00:00:00,1,6,0.02716,101.676,355.8677,10.378,2.0,0.0,1.0,1,20.33,4.198,3.06,0.0,0,0.0,1.002,6.97,0.0,0,0.0,0.9914,20.33,6.1914,362.0591,0.0,0.0,0.0,,,
2025-10-01 07:00:00,baseline,2025-10-01 00:00:00,1,7,0.02817,101.676,355.8677,9.056,2.0,1.0,1.0,1,44.385,4.5106,2.886,0.0,0,0.0,1.002,10.0,0.0,1,12.292,1.0779,56.676,6.5906,362.4582,0.0,0.0,0.0,,,
2025-10-01 07:15:00,baseline,2025-10-01 00:00:00,1,7,0.02817,101.676,355.8677,9.433,2.0,1.0,1.0,1,44.385,4.8232,2.705,0.0,0,0.0,1.002,7.48,0.0,1,12.292,1.1645,56.676,6.9897,362.8574,0.0,0.0,0.0,,,
2025-10-01 07:30:00,baseline,2025-10-01 00:00:00,1,7,0.02817,101.676,355.8677,9.811,2.0,1.0,1.0,1,44.385,5.1358,2.517,0.0,0,0.0,1.002,5.27,0.0,0,0.0,1.1645,44.385,7.3023,363.1699,0.0,0.0,0.0,,,
2025-10-01 07:45:00,baseline,2025-10-01 00:00:00,1,7,0.02817,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,5.2789,2.321,0.0,0,0.0,1.002,10.0,0.0,1,12.292,1.2511,32.622,7.532,363.3997,0.0,0.0,0.0,,,
2025-10-01 08:00:00,baseline,2025-10-01 00:00:00,1,8,0.01832,101.676,355.8677,8.867,2.0,1.0,1.0,1,44.385,5.4822,2.118,0.0,0,0.0,1.002,8.43,0.0,1,12.292,1.3074,56.676,7.7916,363.6593,0.0,0.0,0.0,,,
2025-10-01 08:15:00,baseline,2025-10-01 00:00:00,1,8,0.01832,101.676,355.8677,9.245,2.0,1.0,1.0,1,44.385,5.6855,1.908,1.0,1,45.0,1.2081,7.15,0.0,1,12.292,1.3636,101.676,8.2573,364.1249,0.0,0.0,0.0,,,
2025-10-01 08:30:00,baseline,2025-10-01 00:00:00,1,8,0.01832,101.676,355.8677,9.622,2.186,1.0,1.0,1,44.385,5.8888,3.029,0.0,0,0.0,1.2081,6.14,0.0,0,0.0,1.3636,44.385,8.4606,364.3282,0.0,0.0,0.0,,,
2025-10-01 08:45:00,baseline,2025-10-01 00:00:00,1,8,0.01832,101.676,355.8677,10.0,2.572,1.0,1.0,1,44.385,6.0921,2.808,0.0,0,0.0,1.2081,10.0,0.0,1,12.292,1.4199,56.676,8.7201,364.5878,0.0,0.0,0.0,,,
2025-10-01 09:00:00,baseline,2025-10-01 00:00:00,1,9,0.01317,101.676,355.8677,10.378,3.158,0.0,1.0,1,20.33,6.159,2.584,0.0,0,0.0,1.2081,9.32,0.0,1,12.292,1.4604,32.622,8.8275,364.6952,0.0,0.0,0.0,,,
2025-10-01 09:15:00,baseline,2025-10-01 00:00:00,1,9,0.01317,101.676,355.8677,9.056,3.933,1.0,1.0,1,44.385,6.3051,2.359,0.0,0,0.0,1.2081,8.68,0.0,1,12.292,1.5009,56.676,9.0141,364.8818,0.0,0.0,0.0,,,
2025-10-01 09:30:00,baseline,2025-10-01 00:00:00,1,9,0.01317,101.676,355.8677,9.433,4.881,1.0,0.0,0,24.055,6.3843,2.135,0.0,0,0.0,1.2081,8.0,0.0,1,12.292,1.5414,36.347,9.1338,365.0015,0.0,0.0,0.0,,,
2025-10-01 09:45:00,baseline,2025-10-01 00:00:00,1,9,0.01317,101.676,355.8677,11.133,2.0,0.0,1.0,1,20.33,6.4513,1.914,1.0,1,45.0,1.3563,7.19,0.0,1,12.292,1.5818,77.622,9.3894,365.2571,0.0,0.0,0.0,,,
2025-10-01 10:00:00,baseline,2025-10-01 00:00:00,1,10,0.01524,101.676,355.8677,9.811,3.224,1.0,1.0,1,44.385,6.6204,3.034,0.0,0,0.0,1.3563,6.17,0.0,0,0.0,1.5818,44.385,9.5585,365.4262,0.0,0.0,0.0,,,
2025-10-01 10:15:00,baseline,2025-10-01 00:00:00,1,10,0.01524,101.676,355.8677,10.189,4.55,0.0,0.0,0,0.0,6.6204,2.824,0.0,0,0.0,1.3563,10.0,0.0,1,12.292,1.6287,12.292,9.6053,365.473,0.0,0.0,0.0,,,
2025-10-01 10:30:00,baseline,2025-10-01 00:00:00,1,10,0.01524,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,6.6978,2.621,0.0,0,0.0,1.3563,8.43,0.0,1,12.292,1.6755,32.622,9.7296,365.5973,0.0,0.0,0.0,,,
2025-10-01 10:45:00,baseline,2025-10-01 00:00:00,1,10,0.01524,101.676,355.8677,8.867,3.464,1.0,1.0,1,44.385,6.8669,2.425,0.0,0,0.0,1.3563,6.53,0.0,0,0.0,1.6755,44.385,9.8987,365.7664,0.0,0.0,0.0,,,
2025-10-01 11:00:00,baseline,2025-10-01 00:00:00,1,11,0.01898,101.676,355.8677,9.245,4.972,1.0,0.0,0,24.055,6.9811,2.237,0.0,0,0.0,1.3563,10.0,0.0,1,12.292,1.7338,36.347,10.0712,365.9389,0.0,0.0,0.0,,,
2025-10-01 11:15:00,baseline,2025-10-01 00:00:00,1,11,0.01898,101.676,355.8677,10.944,2.0,0.0,1.0,1,20.33,7.0775,2.056,0.0,0,0.0,1.3563,7.48,0.0,1,12.292,1.7921,32.622,10.226,366.0936,0.0,0.0,0.0,,,
2025-10-01 11:30:00,baseline,2025-10-01 00:00:00,1,11,0.01898,101.676,355.8677,9.622,3.559,1.0,1.0,1,44.385,7.2881,1.882,1.0,1,45.0,1.5698,4.69,0.0,0,0.0,1.7921,89.385,10.6501,366.5178,0.0,0.0,0.0,,,
2025-10-01 11:45:00,baseline,2025-10-01 00:00:00,1,11,0.01898,101.676,355.8677,10.0,5.131,1.0,0.0,0,24.055,7.4023,3.056,0.0,0,0.0,1.5698,10.0,0.0,1,12.292,1.8505,36.347,10.8226,366.6902,0.0,0.0,0.0,,,
2025-10-01 12:00:00,baseline,2025-10-01 00:00:00,1,12,0.02484,101.676,355.8677,11.7,2.0,0.0,1.0,1,20.33,7.5285,2.892,0.0,0,0.0,1.5698,6.76,0.0,0,0.0,1.8505,20.33,10.9488,366.8165,0.0,0.0,0.0,,,
2025-10-01 12:15:00,baseline,2025-10-01 00:00:00,1,12,0.02484,101.676,355.8677,10.378,3.585,0.0,1.0,1,20.33,7.6548,2.732,0.0,0,0.0,1.5698,10.0,0.0,1,12.292,1.9268,32.622,11.1514,367.0191,0.0,0.0,0.0,,,
2025-10-01 12:30:00,baseline,2025-10-01 00:00:00,1,12,0.02484,101.676,355.8677,9.056,5.172,1.0,0.0,0,24.055,7.8042,2.575,0.0,0,0.0,1.5698,6.48,0.0,0,0.0,1.9268,24.055,11.3008,367.1684,0.0,0.0,0.0,,,
2025-10-01 12:45:00,baseline,2025-10-01 00:00:00,1,12,0.02484,101.676,355.8677,10.755,2.0,0.0,1.0,1,20.33,7.9304,2.42,0.0,0,0.0,1.5698,10.0,0.0,1,12.292,2.0031,32.622,11.5034,367.371,0.0,0.0,0.0,,,
2025-10-01 13:00:00,baseline,2025-10-01 00:00:00,1,13,0.03102,101.676,355.8677,9.433,3.585,1.0,1.0,1,44.385,8.2746,2.266,0.0,0,0.0,1.5698,6.31,0.0,0,0.0,2.0031,44.385,11.8476,367.7152,0.0,0.0,0.0,,,
2025-10-01 13:15:00,baseline,2025-10-01 00:00:00,1,13,0.03102,101.676,355.8677,9.811,5.167,1.0,0.0,0,24.055,8.4612,2.114,0.0,0,0.0,1.5698,10.0,0.0,1,12.292,2.0984,36.347,12.1294,367.9971,0.0,0.0,0.0,,,
2025-10-01 13:30:00,baseline,2025-10-01 00:00:00,1,13,0.03102,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,8.6188,1.963,1.0,1,45.0,1.9188,6.23,0.0,0,0.0,2.0984,65.33,12.6361,368.5037,0.0,0.0,0.0,,,
2025-10-01 13:45:00,baseline,2025-10-01 00:00:00,1,13,0.03102,101.676,355.8677,10.189,3.568,0.0,1.0,1,20.33,8.7765,3.137,0.0,0,0.0,1.9188,10.0,0.0,1,12.292,2.1938,32.622,12.889,368.7567,0.0,0.0,0.0,,,
2025-10-01 14:00:00,baseline,2025-10-01 00:00:00,1,14,0.036,101.676,355.8677,8.867,5.125,1.0,0.0,0,24.055,8.993,2.987,0.0,0,0.0,1.9188,6.19,0.0,0,0.0,2.1938,24.055,13.1055,368.9732,0.0,0.0,0.0,,,
2025-10-01 14:15:00,baseline,2025-10-01 00:00:00,1,14,0.036,101.676,355.8677,10.567,2.0,0.0,1.0,1,20.33,9.1759,2.836,0.0,0,0.0,1.9188,10.0,0.0,1,12.292,2.3044,32.622,13.3991,369.2668,0.0,0.0,0.0,,,
2025-10-01 14:30:00,baseline,2025-10-01 00:00:00,1,14,0.036,101.676,355.8677,9.245,3.524,1.0,1.0,1,44.385,9.5754,2.686,0.0,0,0.0,1.9188,6.18,0.0,0,0.0,2.3044,44.385,13.7986,369.6663,0.0,0.0,0.0,,,
2025-10-01 14:45:00,baseline,2025-10-01 00:00:00,1,14,0.036,101.676,355.8677,9.622,5.025,1.0,0.0,0,24.055,9.7919,2.536,0.0,0,0.0,1.9188,10.0,0.0,1,12.292,2.415,36.347,14.1257,369.9934,0.0,0.0,0.0,,,
2025-10-01 15:00:00,baseline,2025-10-01 00:00:00,1,15,0.03781,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,9.9841,2.385,0.0,0,0.0,1.9188,6.19,0.0,0,0.0,2.415,20.33,14.3179,370.1856,0.0,0.0,0.0,,,
2025-10-01 15:15:00,baseline,2025-10-01 00:00:00,1,15,0.03781,101.676,355.8677,10.0,3.434,1.0,1.0,1,44.385,10.4036,2.235,0.0,0,0.0,1.9188,10.0,0.0,1,12.292,2.5312,56.676,14.8536,370.7213,0.0,0.0,0.0,,,
2025-10-01 15:30:00,baseline,2025-10-01 00:00:00,1,15,0.03781,101.676,355.8677,10.378,4.823,0.0,0.0,0,0.0,10.4036,2.084,0.0,0,0.0,1.9188,6.2,0.0,0,0.0,2.5312,0.0,14.8536,370.7213,0.0,0.0,0.0,,,
2025-10-01 15:45:00,baseline,2025-10-01 00:00:00,1,15,0.03781,101.676,355.8677,10.378,2.0,0.0,1.0,1,20.33,10.5958,1.933,1.0,1,45.0,2.3442,10.0,0.0,1,12.292,2.6474,77.622,15.5873,371.455,0.0,0.0,0.0,,,
2025-10-01 16:00:00,baseline,2025-10-01 00:00:00,1,16,0.04319,101.676,355.8677,9.056,3.276,1.0,1.0,1,44.385,11.075,3.113,0.0,0,0.0,2.3442,6.23,0.0,0,0.0,2.6474,44.385,16.0666,371.9342,0.0,0.0,0.0,,,
2025-10-01 16:15:00,baseline,2025-10-01 00:00:00,1,16,0.04319,101.676,355.8677,9.433,4.483,1.0,0.0,0,24.055,11.3347,2.961,0.0,0,0.0,2.3442,10.0,0.0,1,12.292,2.7801,36.347,16.459,372.3267,0.0,0.0,0.0,,,
2025-10-01 16:30:00,baseline,2025-10-01 00:00:00,1,16,0.04319,101.676,355.8677,11.133,2.0,0.0,1.0,1,20.33,11.5543,2.809,0.0,0,0.0,2.3442,6.28,0.0,0,0.0,2.7801,20.33,16.6785,372.5462,0.0,0.0,0.0,,,
2025-10-01 16:45:00,baseline,2025-10-01 00:00:00,1,16,0.04319,101.676,355.8677,9.811,3.048,1.0,1.0,1,44.385,12.0335,2.655,0.0,0,0.0,2.3442,10.0,0.0,1,12.292,2.9128,56.676,17.2905,373.1582,0.0,0.0,0.0,,,
2025-10-01 17:00:00,baseline,2025-10-01 00:00:00,1,17,0.06063,101.676,355.8677,10.189,4.008,0.0,0.0,0,0.0,12.0335,2.5,0.0,0,0.0,2.3442,6.37,0.0,0,0.0,2.9128,0.0,17.2905,373.1582,0.0,0.0,0.0,,,
2025-10-01 17:15:00,baseline,2025-10-01 00:00:00,1,17,0.06063,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,12.3417,2.344,0.0,0,0.0,2.3442,10.0,0.0,1,12.292,3.0992,32.622,17.785,373.6526,0.0,0.0,0.0,,,
2025-10-01 17:30:00,baseline,2025-10-01 00:00:00,1,17,0.06063,101.676,355.8677,8.867,2.78,1.0,1.0,1,44.385,13.0144,2.187,0.0,0,0.0,2.3442,6.5,0.0,0,0.0,3.0992,44.385,18.4577,374.3254,0.0,0.0,0.0,,,
2025-10-01 17:45:00,baseline,2025-10-01 00:00:00,1,17,0.06063,101.676,355.8677,9.245,3.472,1.0,1.0,1,44.385,13.6872,2.027,0.0,0,0.0,2.3442,10.0,0.0,1,12.292,3.2855,56.676,19.3168,375.1845,0.0,0.0,0.0,,,
2025-10-01 18:00:00,baseline,2025-10-01 00:00:00,1,18,0.09164,101.676,355.8677,9.622,4.083,1.0,0.0,0,24.055,14.2383,1.865,1.0,1,45.0,3.3751,6.68,0.0,0,0.0,3.2855,69.055,20.8989,376.7665,0.0,0.0,0.0,,,
2025-10-01 18:15:00,baseline,2025-10-01 00:00:00,1,18,0.09164,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,14.704,3.046,0.0,0,0.0,3.3751,10.0,0.0,1,12.292,3.5671,32.622,21.6462,377.5139,0.0,0.0,0.0,,,
2025-10-01 18:30:00,baseline,2025-10-01 00:00:00,1,18,0.09164,101.676,355.8677,10.0,2.48,1.0,1.0,1,44.385,15.7209,2.879,0.0,0,0.0,3.3751,6.91,0.0,0,0.0,3.5671,44.385,22.6631,378.5307,0.0,0.0,0.0,,,
2025-10-01 18:45:00,baseline,2025-10-01 00:00:00,1,18,0.09164,101.676,355.8677,10.378,2.916,0.0,1.0,1,20.33,16.1866,2.708,0.0,0,0.0,3.3751,10.0,0.0,1,12.292,3.8487,32.622,23.4104,379.2781,0.0,0.0,0.0,,,
2025-10-01 19:00:00,baseline,2025-10-01 00:00:00,1,19,0.08468,101.676,355.8677,9.056,3.324,1.0,1.0,1,44.385,17.1263,2.534,0.0,0,0.0,3.3751,7.19,0.0,1,12.292,4.1089,56.676,24.6103,380.4779,0.0,0.0,0.0,,,
2025-10-01 19:15:00,baseline,2025-10-01 00:00:00,1,19,0.08468,101.676,355.8677,9.433,3.723,1.0,1.0,1,44.385,18.0659,2.357,0.0,0,0.0,3.3751,4.52,0.0,0,0.0,4.1089,44.385,25.5499,381.4176,0.0,0.0,0.0,,,
2025-10-01 19:30:00,baseline,2025-10-01 00:00:00,1,19,0.08468,101.676,355.8677,9.811,4.131,1.0,0.0,0,24.055,18.5751,2.176,0.0,0,0.0,3.3751,10.0,0.0,1,12.292,4.3691,36.347,26.3194,382.187,0.0,0.0,0.0,,,
2025-10-01 19:45:00,baseline,2025-10-01 00:00:00,1,19,0.08468,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,19.0055,1.993,1.0,1,45.0,4.3278,7.62,0.0,1,12.292,4.6293,77.622,27.9626,383.8303,0.0,0.0,0.0,,,
2025-10-01 20:00:00,baseline,2025-10-01 00:00:00,1,20,0.05291,101.676,355.8677,10.189,2.48,0.0,1.0,1,20.33,19.2744,3.125,0.0,0,0.0,4.3278,5.36,0.0,0,0.0,4.6293,20.33,28.2315,384.0992,0.0,0.0,0.0,,,
2025-10-01 20:15:00,baseline,2025-10-01 00:00:00,1,20,0.05291,101.676,355.8677,8.867,3.02,1.0,1.0,1,44.385,19.8615,2.935,0.0,0,0.0,4.3278,10.0,0.0,1,12.292,4.7919,56.676,28.9812,384.8489,0.0,0.0,0.0,,,
2025-10-01 20:30:00,baseline,2025-10-01 00:00:00,1,20,0.05291,101.676,355.8677,9.245,3.631,1.0,1.0,1,44.385,20.4486,2.743,0.0,0,0.0,4.3278,7.96,0.0,1,12.292,4.9545,56.676,29.7309,385.5986,0.0,0.0,0.0,,,
2025-10-01 20:45:00,baseline,2025-10-01 00:00:00,1,20,0.05291,101.676,355.8677,9.622,4.323,1.0,0.0,0,24.055,20.7668,2.549,0.0,0,0.0,4.3278,5.98,0.0,0,0.0,4.9545,24.055,30.0491,385.9167,0.0,0.0,0.0,,,
2025-10-01 21:00:00,baseline,2025-10-01 00:00:00,1,21,0.03724,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,20.9561,2.355,0.0,0,0.0,4.3278,10.0,0.0,1,12.292,5.0689,32.622,30.3528,386.2205,0.0,0.0,0.0,,,
2025-10-01 21:15:00,baseline,2025-10-01 00:00:00,1,21,0.03724,101.676,355.8677,10.0,2.87,1.0,1.0,1,44.385,21.3693,2.16,0.0,0,0.0,4.3278,8.09,0.0,1,12.292,5.1834,56.676,30.8804,386.7481,0.0,0.0,0.0,,,
2025-10-01 21:30:00,baseline,2025-10-01 00:00:00,1,21,0.03724,101.676,355.8677,10.378,3.83,0.0,1.0,1,20.33,21.5586,1.965,1.0,1,45.0,4.7467,6.16,0.0,0,0.0,5.1834,65.33,31.4887,387.3563,0.0,0.0,0.0,,,
2025-10-01 21:45:00,baseline,2025-10-01 00:00:00,1,21,0.03724,101.676,355.8677,9.056,4.877,1.0,0.0,0,24.055,21.7825,3.096,0.0,0,0.0,4.7467,10.0,0.0,1,12.292,5.2978,36.347,31.827,387.6947,0.0,0.0,0.0,,,
2025-10-01 22:00:00,baseline,2025-10-01 00:00:00,1,22,0.02624,101.676,355.8677,10.755,2.0,0.0,1.0,1,20.33,21.9159,2.904,0.0,0,0.0,4.7467,7.96,0.0,1,12.292,5.3784,32.622,32.041,387.9087,0.0,0.0,0.0,,,
2025-10-01 22:15:00,baseline,2025-10-01 00:00:00,1,22,0.02624,101.676,355.8677,9.433,3.207,1.0,1.0,1,44.385,22.2071,2.715,0.0,0,0.0,4.7467,5.82,0.0,0,0.0,5.3784,44.385,32.3322,388.1999,0.0,0.0,0.0,,,
2025-10-01 22:30:00,baseline,2025-10-01 00:00:00,1,22,0.02624,101.676,355.8677,9.811,4.483,1.0,0.0,0,24.055,22.3649,2.528,0.0,0,0.0,4.7467,10.0,0.0,1,12.292,5.4591,36.347,32.5706,388.4383,0.0,0.0,0.0,,,
2025-10-01 22:45:00,baseline,2025-10-01 00:00:00,1,22,0.02624,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,22.4982,2.344,0.0,0,0.0,4.7467,7.62,0.0,1,12.292,5.5397,32.622,32.7846,388.6523,0.0,0.0,0.0,,,
2025-10-01 23:00:00,baseline,2025-10-01 00:00:00,1,23,0.02328,101.676,355.8677,10.189,3.389,0.0,1.0,1,20.33,22.6165,2.163,0.0,0,0.0,4.7467,5.09,0.0,0,0.0,5.5397,20.33,32.903,388.7706,0.0,0.0,0.0,,,
2025-10-01 23:15:00,baseline,2025-10-01 00:00:00,1,23,0.02328,101.676,355.8677,8.867,4.823,1.0,0.0,0,24.055,22.7565,1.986,1.0,1,45.0,5.0086,10.0,0.0,1,12.292,5.6112,81.347,33.3764,389.2441,0.0,0.0,0.0,,,
