timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2026-01-01 03:30:00,baseline,2026-01-01 00:00:00,1,3,0.02177,77.622,271.6757,10.0,3.508,1.0,1.0,1,44.385,2.0776,2.405,0.0,0,0.0,0.4668,10.0,0.0,1,12.292,0.5804,56.676,3.1248,274.8005,0.0,0.0,0.0,,,
2026-01-01 03:45:00,baseline,2026-01-01 00:00:00,1,3,0.02177,77.622,271.6757,10.378,4.972,0.0,0.0,0,0.0,2.0776,2.255,0.0,0,0.0,0.4668,6.17,0.0,0,0.0,0.5804,0.0,3.1248,274.8005,0.0,0.0,0.0,,,
2026-01-01 04:00:00,baseline,2026-01-01 00:00:00,1,4,0.02365,77.622,271.6757,10.378,2.0,0.0,1.0,1,20.33,2.1978,2.105,0.0,0,0.0,0.4668,10.0,0.0,1,12.292,0.6531,32.622,3.3176,274.9934,0.0,0.0,0.0,,,
2026-01-01 04:15:00,baseline,2026-01-01 00:00:00,1,4,0.02365,89.385,312.8465,9.056,3.326,1.0,1.0,1,44.385,2.4602,1.954,1.0,1,45.0,0.7328,6.18,0.0,0,0.0,0.6531,89.385,3.8461,316.6927,0.0,0.0,0.0,,,
2026-01-01 04:30:00,baseline,2026-01-01 00:00:00,1,4,0.02365,89.385,312.8465,9.433,4.55,1.0,0.0,0,24.055,2.6024,3.131,0.0,0,0.0,0.7328,10.0,0.0,1,12.292,0.7258,36.347,4.061,316.9076,0.0,0.0,0.0,,,
2026-01-01 04:45:00,baseline,2026-01-01 00:00:00,1,4,0.02365,89.385,312.8465,11.133,2.0,0.0,1.0,1,20.33,2.7226,2.98,0.0,0,0.0,0.7328,6.21,0.0,0,0.0,0.7258,20.33,4.1812,317.0278,0.0,0.0,0.0,,,
2026-01-01 05:00:00,baseline,2026-01-01 00:00:00,1,5,0.02859,89.385,312.8465,9.811,2.948,1.0,1.0,1,44.385,3.0399,2.829,0.0,0,0.0,0.7328,10.0,0.0,1,12.292,0.8137,56.676,4.5863,317.4328,0.0,0.0,0.0,,,
2026-01-01 05:15:00,baseline,2026-01-01 00:00:00,1,5,0.02859,89.385,312.8465,10.189,3.724,0.0,1.0,1,20.33,3.1852,2.677,0.0,0,0.0,0.7328,6.26,0.0,0,0.0,0.8137,20.33,4.7316,317.5782,0.0,0.0,0.0,,,
2026-01-01 05:30:00,baseline,2026-01-01 00:00:00,1,5,0.02859,89.385,312.8465,8.867,4.309,1.0,0.0,0,24.055,3.3571,2.523,0.0,0,0.0,0.7328,10.0,0.0,1,12.292,0.9015,36.347,4.9914,317.8379,0.0,0.0,0.0,,,
2026-01-01 05:45:00,baseline,2026-01-01 00:00:00,1,5,0.02859,89.385,312.8465,10.567,2.0,0.0,1.0,1,20.33,3.5024,2.368,0.0,0,0.0,0.7328,6.38,0.0,0,0.0,0.9015,20.33,5.1367,317.9832,0.0,0.0,0.0,,,
2026-01-01 06:00:00,baseline,2026-01-01 00:00:00,1,6,0.03238,89.385,312.8465,9.245,2.186,1.0,1.0,1,44.385,3.8617,2.211,0.0,0,0.0,0.7328,10.0,0.0,1,12.292,1.001,56.676,5.5955,318.442,0.0,0.0,0.0,,,
2026-01-01 06:15:00,baseline,2026-01-01 00:00:00,1,6,0.03238,89.385,312.8465,9.622,2.185,1.0,1.0,1,44.385,4.221,2.051,0.0,0,0.0,0.7328,6.6,0.0,0,0.0,1.001,44.385,5.9548,318.8013,0.0,0.0,0.0,,,
2026-01-01 06:30:00,baseline,2026-01-01 00:00:00,1,6,0.03238,101.676,355.8677,10.0,2.02,1.0,1.0,1,44.385,4.5803,1.887,1.0,1,45.0,1.0971,10.0,0.0,1,12.292,1.1005,101.676,6.7779,362.6456,0.0,0.0,0.0,,,
2026-01-01 06:45:00,baseline,2026-01-01 00:00:00,1,6,0.03238,101.676,355.8677,10.378,2.0,0.0,1.0,1,20.33,4.7449,3.06,0.0,0,0.0,1.0971,6.97,0.0,0,0.0,1.1005,20.33,6.9425,362.8101,0.0,0.0,0.0,,,
2026-01-01 07:00:00,baseline,2026-01-01 00:00:00,1,7,0.03207,101.676,355.8677,9.056,2.0,1.0,1.0,1,44.385,5.1007,2.886,0.0,0,0.0,1.0971,10.0,0.0,1,12.292,1.1991,56.676,7.3969,363.2645,0.0,0.0,0.0,,,
2026-01-01 07:15:00,baseline,2026-01-01 00:00:00,1,7,0.03207,101.676,355.8677,9.433,2.0,1.0,1.0,1,44.385,5.4566,2.705,0.0,0,0.0,1.0971,7.48,0.0,1,12.292,1.2976,56.676,7.8513,363.7189,0.0,0.0,0.0,,,
2026-01-01 07:30:00,baseline,2026-01-01 00:00:00,1,7,0.03207,101.676,355.8677,9.811,2.0,1.0,1.0,1,44.385,5.8124,2.517,0.0,0,0.0,1.0971,5.27,0.0,0,0.0,1.2976,44.385,8.2071,364.0748,0.0,0.0,0.0,,,
2026-01-01 07:45:00,baseline,2026-01-01 00:00:00,1,7,0.03207,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,5.9754,2.321,0.0,0,0.0,1.0971,10.0,0.0,1,12.292,1.3962,32.622,8.4687,364.3363,0.0,0.0,0.0,,,
2026-01-01 08:00:00,baseline,2026-01-01 00:00:00,1,8,0.02123,101.676,355.8677,8.867,2.0,1.0,1.0,1,44.385,6.211,2.118,0.0,0,0.0,1.0971,8.43,0.0,1,12.292,1.4614,56.676,8.7695,364.6372,0.0,0.0,0.0,,,
2026-01-01 08:15:00,baseline,2026-01-01 00:00:00,1,8,0.02123,101.676,355.8677,9.245,2.0,1.0,1.0,1,44.385,6.4466,1.908,1.0,1,45.0,1.3359,7.15,0.0,1,12.292,1.5266,101.676,9.3091,365.1768,0.0,0.0,0.0,,,
2026-01-01 08:30:00,baseline,2026-01-01 00:00:00,1,8,0.02123,101.676,355.8677,9.622,2.186,1.0,1.0,1,44.385,6.6821,3.029,0.0,0,0.0,1.3359,6.14,0.0,0,0.0,1.5266,44.385,9.5447,365.4124,0.0,0.0,0.0,,,
2026-01-01 08:45:00,baseline,2026-01-01 00:00:00,1,8,0.02123,101.676,355.8677,10.0,2.572,1.0,1.0,1,44.385,6.9177,2.808,0.0,0,0.0,1.3359,10.0,0.0,1,12.292,1.5919,56.676,9.8455,365.7132,0.0,0.0,0.0,,,
2026-01-01 09:00:00,baseline,2026-01-01 00:00:00,1,9,0.01709,101.676,355.8677,10.378,3.158,0.0,1.0,1,20.33,7.0046,2.584,0.0,0,0.0,1.3359,9.32,0.0,1,12.292,1.6444,32.622,9.9849,365.8526,0.0,0.0,0.0,,,
2026-01-01 09:15:00,baseline,2026-01-01 00:00:00,1,9,0.01709,101.676,355.8677,9.056,3.933,1.0,1.0,1,44.385,7.1942,2.359,0.0,0,0.0,1.3359,8.68,0.0,1,12.292,1.6969,56.676,10.227,366.0947,0.0,0.0,0.0,,,
2026-01-01 09:30:00,baseline,2026-01-01 00:00:00,1,9,0.01709,101.676,355.8677,9.433,4.881,1.0,0.0,0,24.055,7.297,2.135,0.0,0,0.0,1.3359,8.0,0.0,1,12.292,1.7494,36.347,10.3823,366.25,0.0,0.0,0.0,,,
2026-01-01 09:45:00,baseline,2026-01-01 00:00:00,1,9,0.01709,101.676,355.8677,11.133,2.0,0.0,1.0,1,20.33,7.3838,1.914,1.0,1,45.0,1.5282,7.19,0.0,1,12.292,1.8019,77.622,10.714,366.5816,0.0,0.0,0.0,,,
2026-01-01 10:00:00,baseline,2026-01-01 00:00:00,1,10,0.01735,101.676,355.8677,9.811,3.224,1.0,1.0,1,44.385,7.5763,3.034,0.0,0,0.0,1.5282,6.17,0.0,0,0.0,1.8019,44.385,10.9065,366.7742,0.0,0.0,0.0,,,
2026-01-01 10:15:00,baseline,2026-01-01 00:00:00,1,10,0.01735,101.676,355.8677,10.189,4.55,0.0,0.0,0,0.0,7.5763,2.824,0.0,0,0.0,1.5282,10.0,0.0,1,12.292,1.8553,12.292,10.9598,366.8275,0.0,0.0,0.0,,,
2026-01-01 10:30:00,baseline,2026-01-01 00:00:00,1,10,0.01735,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,7.6645,2.621,0.0,0,0.0,1.5282,8.43,0.0,1,12.292,1.9086,32.622,11.1013,366.969,0.0,0.0,0.0,,,
2026-01-01 10:45:00,baseline,2026-01-01 00:00:00,1,10,0.01735,101.676,355.8677,8.867,3.464,1.0,1.0,1,44.385,7.857,2.425,0.0,0,0.0,1.5282,6.53,0.0,0,0.0,1.9086,44.385,11.2938,367.1615,0.0,0.0,0.0,,,
2026-01-01 11:00:00,baseline,2026-01-01 00:00:00,1,11,0.01528,101.676,355.8677,9.245,4.972,1.0,0.0,0,24.055,7.9489,2.237,0.0,0,0.0,1.5282,10.0,0.0,1,12.292,1.9555,36.347,11.4327,367.3003,0.0,0.0,0.0,,,
2026-01-01 11:15:00,baseline,2026-01-01 00:00:00,1,11,0.01528,101.676,355.8677,10.944,2.0,0.0,1.0,1,20.33,8.0266,2.056,0.0,0,0.0,1.5282,7.48,0.0,1,12.292,2.0025,32.622,11.5573,367.4249,0.0,0.0,0.0,,,
2026-01-01 11:30:00,baseline,2026-01-01 00:00:00,1,11,0.01528,101.676,355.8677,9.622,3.559,1.0,1.0,1,44.385,8.1961,1.882,1.0,1,45.0,1.7001,4.69,0.0,0,0.0,2.0025,89.385,11.8987,367.7664,0.0,0.0,0.0,,,
2026-01-01 11:45:00,baseline,2026-01-01 00:00:00,1,11,0.01528,101.676,355.8677,10.0,5.131,1.0,0.0,0,24.055,8.288,3.056,0.0,0,0.0,1.7001,10.0,0.0,1,12.292,2.0494,36.347,12.0376,367.9052,0.0,0.0,0.0,,,
2026-01-01 12:00:00,baseline,2026-01-01 00:00:00,1,12,0.01531,101.676,355.8677,11.7,2.0,0.0,1.0,1,20.33,8.3658,2.892,0.0,0,0.0,1.7001,6.76,0.0,0,0.0,2.0494,20.33,12.1154,367.9831,0.0,0.0,0.0,,,
2026-01-01 12:15:00,baseline,2026-01-01 00:00:00,1,12,0.01531,101.676,355.8677,10.378,3.585,0.0,1.0,1,20.33,8.4437,2.732,0.0,0,0.0,1.7001,10.0,0.0,1,12.292,2.0965,32.622,12.2402,368.1079,0.0,0.0,0.0,,,
2026-01-01 12:30:00,baseline,2026-01-01 00:00:00,1,12,0.01531,101.676,355.8677,9.056,5.172,1.0,0.0,0,24.055,8.5357,2.575,0.0,0,0.0,1.7001,6.48,0.0,0,0.0,2.0965,24.055,12.3323,368.2,0.0,0.0,0.0,,,
2026-01-01 12:45:00,baseline,2026-01-01 00:00:00,1,12,0.01531,101.676,355.8677,10.755,2.0,0.0,1.0,1,20.33,8.6135,2.42,0.0,0,0.0,1.7001,10.0,0.0,1,12.292,2.1435,32.622,12.4572,368.3248,0.0,0.0,0.0,,,
2026-01-01 13:00:00,baseline,2026-01-01 00:00:00,1,13,0.01364,101.676,355.8677,9.433,3.585,1.0,1.0,1,44.385,8.7649,2.266,0.0,0,0.0,1.7001,6.31,0.0,0,0.0,2.1435,44.385,12.6085,368.4762,0.0,0.0,0.0,,,
2026-01-01 13:15:00,baseline,2026-01-01 00:00:00,1,13,0.01364,101.676,355.8677,9.811,5.167,1.0,0.0,0,24.055,8.8469,2.114,0.0,0,0.0,1.7001,10.0,0.0,1,12.292,2.1854,36.347,12.7325,368.6001,0.0,0.0,0.0,,,
2026-01-01 13:30:00,baseline,2026-01-01 00:00:00,1,13,0.01364,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,8.9162,1.963,1.0,1,45.0,1.8536,6.23,0.0,0,0.0,2.1854,65.33,12.9552,368.8229,0.0,0.0,0.0,,,
2026-01-01 13:45:00,baseline,2026-01-01 00:00:00,1,13,0.01364,101.676,355.8677,10.189,3.568,0.0,1.0,1,20.33,8.9856,3.137,0.0,0,0.0,1.8536,10.0,0.0,1,12.292,2.2274,32.622,13.0665,368.9341,0.0,0.0,0.0,,,
2026-01-01 14:00:00,baseline,2026-01-01 00:00:00,1,14,0.00991,101.676,355.8677,8.867,5.125,1.0,0.0,0,24.055,9.0452,2.987,0.0,0,0.0,1.8536,6.19,0.0,0,0.0,2.2274,24.055,13.1261,368.9937,0.0,0.0,0.0,,,
2026-01-01 14:15:00,baseline,2026-01-01 00:00:00,1,14,0.00991,101.676,355.8677,10.567,2.0,0.0,1.0,1,20.33,9.0955,2.836,0.0,0,0.0,1.8536,10.0,0.0,1,12.292,2.2578,32.622,13.2069,369.0746,0.0,0.0,0.0,,,
2026-01-01 14:30:00,baseline,2026-01-01 00:00:00,1,14,0.00991,101.676,355.8677,9.245,3.524,1.0,1.0,1,44.385,9.2055,2.686,0.0,0,0.0,1.8536,6.18,0.0,0,0.0,2.2578,44.385,13.3169,369.1845,0.0,0.0,0.0,,,
2026-01-01 14:45:00,baseline,2026-01-01 00:00:00,1,14,0.00991,101.676,355.8677,9.622,5.025,1.0,0.0,0,24.055,9.2651,2.536,0.0,0,0.0,1.8536,10.0,0.0,1,12.292,2.2883,36.347,13.4069,369.2746,0.0,0.0,0.0,,,
2026-01-01 15:00:00,baseline,2026-01-01 00:00:00,1,15,0.01319,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,9.3321,2.385,0.0,0,0.0,1.8536,6.19,0.0,0,0.0,2.2883,20.33,13.4739,369.3416,0.0,0.0,0.0,,,
2026-01-01 15:15:00,baseline,2026-01-01 00:00:00,1,15,0.01319,101.676,355.8677,10.0,3.434,1.0,1.0,1,44.385,9.4785,2.235,0.0,0,0.0,1.8536,10.0,0.0,1,12.292,2.3288,56.676,13.6608,369.5285,0.0,0.0,0.0,,,
2026-01-01 15:30:00,baseline,2026-01-01 00:00:00,1,15,0.01319,101.676,355.8677,10.378,4.823,0.0,0.0,0,0.0,9.4785,2.084,0.0,0,0.0,1.8536,6.2,0.0,0,0.0,2.3288,0.0,13.6608,369.5285,0.0,0.0,0.0,,,
2026-01-01 15:45:00,baseline,2026-01-01 00:00:00,1,15,0.01319,101.676,355.8677,10.378,2.0,0.0,1.0,1,20.33,9.5455,1.933,1.0,1,45.0,2.0019,10.0,0.0,1,12.292,2.3693,77.622,13.9168,369.7845,0.0,0.0,0.0,,,
2026-01-01 16:00:00,baseline,2026-01-01 00:00:00,1,16,0.02078,101.676,355.8677,9.056,3.276,1.0,1.0,1,44.385,9.7761,3.113,0.0,0,0.0,2.0019,6.23,0.0,0,0.0,2.3693,44.385,14.1474,370.015,0.0,0.0,0.0,,,
2026-01-01 16:15:00,baseline,2026-01-01 00:00:00,1,16,0.02078,101.676,355.8677,9.433,4.483,1.0,0.0,0,24.055,9.9011,2.961,0.0,0,0.0,2.0019,10.0,0.0,1,12.292,2.4332,36.347,14.3362,370.2039,0.0,0.0,0.0,,,
2026-01-01 16:30:00,baseline,2026-01-01 00:00:00,1,16,0.02078,101.676,355.8677,11.133,2.0,0.0,1.0,1,20.33,10.0067,2.809,0.0,0,0.0,2.0019,6.28,0.0,0,0.0,2.4332,20.33,14.4418,370.3095,0.0,0.0,0.0,,,
2026-01-01 16:45:00,baseline,2026-01-01 00:00:00,1,16,0.02078,101.676,355.8677,9.811,3.048,1.0,1.0,1,44.385,10.2373,2.655,0.0,0,0.0,2.0019,10.0,0.0,1,12.292,2.497,56.676,14.7362,370.6039,0.0,0.0,0.0,,,
2026-01-01 17:00:00,baseline,2026-01-01 00:00:00,1,17,0.02562,101.676,355.8677,10.189,4.008,0.0,0.0,0,0.0,10.2373,2.5,0.0,0,0.0,2.0019,6.37,0.0,0,0.0,2.497,0.0,14.7362,370.6039,0.0,0.0,0.0,,,
2026-01-01 17:15:00,baseline,2026-01-01 00:00:00,1,17,0.02562,101.676,355.8677,10.189,2.0,0.0,1.0,1,20.33,10.3675,2.344,0.0,0,0.0,2.0019,10.0,0.0,1,12.292,2.5758,32.622,14.9452,370.8128,0.0,0.0,0.0,,,
2026-01-01 17:30:00,baseline,2026-01-01 00:00:00,1,17,0.02562,101.676,355.8677,8.867,2.78,1.0,1.0,1,44.385,10.6518,2.187,0.0,0,0.0,2.0019,6.5,0.0,0,0.0,2.5758,44.385,15.2295,371.0971,0.0,0.0,0.0,,,
2026-01-01 17:45:00,baseline,2026-01-01 00:00:00,1,17,0.02562,101.676,355.8677,9.245,3.472,1.0,1.0,1,44.385,10.936,2.027,0.0,0,0.0,2.0019,10.0,0.0,1,12.292,2.6545,56.676,15.5925,371.4601,0.0,0.0,0.0,,,
2026-01-01 18:00:00,baseline,2026-01-01 00:00:00,1,18,0.02514,101.676,355.8677,9.622,4.083,1.0,0.0,0,24.055,11.0872,1.865,1.0,1,45.0,2.2848,6.68,0.0,0,0.0,2.6545,69.055,16.0265,371.8942,0.0,0.0,0.0,,,
2026-01-01 18:15:00,baseline,2026-01-01 00:00:00,1,18,0.02514,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,11.215,3.046,0.0,0,0.0,2.2848,10.0,0.0,1,12.292,2.7318,32.622,16.2315,372.0992,0.0,0.0,0.0,,,
2026-01-01 18:30:00,baseline,2026-01-01 00:00:00,1,18,0.02514,101.676,355.8677,10.0,2.48,1.0,1.0,1,44.385,11.494,2.879,0.0,0,0.0,2.2848,6.91,0.0,0,0.0,2.7318,44.385,16.5105,372.3781,0.0,0.0,0.0,,,
2026-01-01 18:45:00,baseline,2026-01-01 00:00:00,1,18,0.02514,101.676,355.8677,10.378,2.916,0.0,1.0,1,20.33,11.6217,2.708,0.0,0,0.0,2.2848,10.0,0.0,1,12.292,2.809,32.622,16.7155,372.5832,0.0,0.0,0.0,,,
2026-01-01 19:00:00,baseline,2026-01-01 00:00:00,1,19,0.02025,101.676,355.8677,9.056,3.324,1.0,1.0,1,44.385,11.8464,2.534,0.0,0,0.0,2.2848,7.19,0.0,1,12.292,2.8712,56.676,17.0024,372.8701,0.0,0.0,0.0,,,
2026-01-01 19:15:00,baseline,2026-01-01 00:00:00,1,19,0.02025,101.676,355.8677,9.433,3.723,1.0,1.0,1,44.385,12.0711,2.357,0.0,0,0.0,2.2848,4.52,0.0,0,0.0,2.8712,44.385,17.2271,373.0948,0.0,0.0,0.0,,,
2026-01-01 19:30:00,baseline,2026-01-01 00:00:00,1,19,0.02025,101.676,355.8677,9.811,4.131,1.0,0.0,0,24.055,12.1929,2.176,0.0,0,0.0,2.2848,10.0,0.0,1,12.292,2.9335,36.347,17.4111,373.2788,0.0,0.0,0.0,,,
2026-01-01 19:45:00,baseline,2026-01-01 00:00:00,1,19,0.02025,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,12.2958,1.993,1.0,1,45.0,2.5126,7.62,0.0,1,12.292,2.9957,77.622,17.8041,373.6718,0.0,0.0,0.0,,,
2026-01-01 20:00:00,baseline,2026-01-01 00:00:00,1,20,0.01671,101.676,355.8677,10.189,2.48,0.0,1.0,1,20.33,12.3808,3.125,0.0,0,0.0,2.5126,5.36,0.0,0,0.0,2.9957,20.33,17.889,373.7567,0.0,0.0,0.0,,,
2026-01-01 20:15:00,baseline,2026-01-01 00:00:00,1,20,0.01671,101.676,355.8677,8.867,3.02,1.0,1.0,1,44.385,12.5662,2.935,0.0,0,0.0,2.5126,10.0,0.0,1,12.292,3.047,56.676,18.1258,373.9934,0.0,0.0,0.0,,,
2026-01-01 20:30:00,baseline,2026-01-01 00:00:00,1,20,0.01671,101.676,355.8677,9.245,3.631,1.0,1.0,1,44.385,12.7516,2.743,0.0,0,0.0,2.5126,7.96,0.0,1,12.292,3.0984,56.676,18.3625,374.2302,0.0,0.0,0.0,,,
2026-01-01 20:45:00,baseline,2026-01-01 00:00:00,1,20,0.01671,101.676,355.8677,9.622,4.323,1.0,0.0,0,24.055,12.8521,2.549,0.0,0,0.0,2.5126,5.98,0.0,0,0.0,3.0984,24.055,18.463,374.3307,0.0,0.0,0.0,,,
2026-01-01 21:00:00,baseline,2026-01-01 00:00:00,1,21,0.01424,101.676,355.8677,11.322,2.0,0.0,1.0,1,20.33,12.9245,2.355,0.0,0,0.0,2.5126,10.0,0.0,1,12.292,3.1421,32.622,18.5792,374.4468,0.0,0.0,0.0,,,
2026-01-01 21:15:00,baseline,2026-01-01 00:00:00,1,21,0.01424,101.676,355.8677,10.0,2.87,1.0,1.0,1,44.385,13.0825,2.16,0.0,0,0.0,2.5126,8.09,0.0,1,12.292,3.1859,56.676,18.7809,374.6486,0.0,0.0,0.0,,,
2026-01-01 21:30:00,baseline,2026-01-01 00:00:00,1,21,0.01424,101.676,355.8677,10.378,3.83,0.0,1.0,1,20.33,13.1548,1.965,1.0,1,45.0,2.6728,6.16,0.0,0,0.0,3.1859,65.33,19.0135,374.8812,0.0,0.0,0.0,,,
2026-01-01 21:45:00,baseline,2026-01-01 00:00:00,1,21,0.01424,101.676,355.8677,9.056,4.877,1.0,0.0,0,24.055,13.2405,3.096,0.0,0,0.0,2.6728,10.0,0.0,1,12.292,3.2297,36.347,19.1429,375.0106,0.0,0.0,0.0,,,
2026-01-01 22:00:00,baseline,2026-01-01 00:00:00,1,22,0.01572,101.676,355.8677,10.755,2.0,0.0,1.0,1,20.33,13.3204,2.904,0.0,0,0.0,2.6728,7.96,0.0,1,12.292,3.278,32.622,19.2711,375.1388,0.0,0.0,0.0,,,
2026-01-01 22:15:00,baseline,2026-01-01 00:00:00,1,22,0.01572,101.676,355.8677,9.433,3.207,1.0,1.0,1,44.385,13.4948,2.715,0.0,0,0.0,2.6728,5.82,0.0,0,0.0,3.278,44.385,19.4455,375.3132,0.0,0.0,0.0,,,
2026-01-01 22:30:00,baseline,2026-01-01 00:00:00,1,22,0.01572,101.676,355.8677,9.811,4.483,1.0,0.0,0,24.055,13.5893,2.528,0.0,0,0.0,2.6728,10.0,0.0,1,12.292,3.3263,36.347,19.5884,375.4561,0.0,0.0,0.0,,,
2026-01-01 22:45:00,baseline,2026-01-01 00:00:00,1,22,0.01572,101.676,355.8677,11.511,2.0,0.0,1.0,1,20.33,13.6692,2.344,0.0,0,0.0,2.6728,7.62,0.0,1,12.292,3.3746,32.622,19.7166,375.5843,0.0,0.0,0.0,,,
2026-01-01 23:00:00,baseline,2026-01-01 00:00:00,1,23,0.01375,101.676,355.8677,10.189,3.389,0.0,1.0,1,20.33,13.7391,2.163,0.0,0,0.0,2.6728,5.09,0.0,0,0.0,3.3746,20.33,19.7865,375.6541,0.0,0.0,0.0,,,
2026-01-01 23:15:00,baseline,2026-01-01 00:00:00,1,23,0.01375,101.676,355.8677,8.867,4.823,1.0,0.0,0,24.055,13.8218,1.986,1.0,1,45.0,2.8275,10.0,0.0,1,12.292,3.4168,81.347,20.0661,375.9338,0.0,0.0,0.0,,,
