timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2025-07-02 11:30:00,nmpc,2025-07-01 00:00:00,2,11,0.03405,43.141,150.9945,14.734,2.0,0.2458,0.3157,0,12.331,20.9155,1.5,0.1185,0,5.332,8.0028,10.0,1.0,0,12.292,10.5044,29.955,39.4227,190.4172,1.0155,0.0263,0.3847,,,
2025-07-02 11:45:00,nmpc,2025-07-01 00:00:00,2,11,0.03405,43.141,150.9945,14.735,2.0,0.2322,0.3103,0,11.894,21.0168,1.5,0.1152,0,5.183,8.0469,6.97,0.0,0,0.0,10.5044,17.076,39.5681,190.5626,0.9866,0.0378,0.3546,,,
2025-07-02 12:00:00,nmpc,2025-07-01 00:00:00,2,12,0.03488,43.141,150.9945,14.719,2.0,0.265,0.3311,0,13.105,21.131,1.5,0.1125,0,5.062,8.091,10.0,1.0,0,12.292,10.6116,30.459,39.8337,190.8282,0.9777,0.0345,0.3833,,,
2025-07-02 12:15:00,nmpc,2025-07-01 00:00:00,2,12,0.03488,43.141,150.9945,14.732,2.0,0.2352,0.3183,0,12.127,21.2368,1.5,0.3269,0,14.71,8.2193,6.6,0.0,0,0.0,10.6116,26.837,40.0677,191.0622,0.9714,0.0253,0.3727,,,
2025-07-02 12:30:00,nmpc,2025-07-01 00:00:00,2,12,0.03488,43.141,150.9945,14.711,2.0,0.2709,0.3322,0,13.269,21.3525,1.808,0.0,0,0.0,8.2193,10.0,1.0,0,12.292,10.7188,25.561,40.2906,191.2851,0.9938,0.0392,0.3839,,,
2025-07-02 12:45:00,nmpc,2025-07-01 00:00:00,2,12,0.03488,43.141,150.9945,14.732,2.0,0.2669,0.3241,0,13.01,21.4659,1.653,0.0002,0,0.01,8.2194,6.38,0.0,0,0.0,10.7188,13.02,40.4041,191.3986,1.0106,0.175,0.3528,,,
2025-07-02 13:00:00,nmpc,2025-07-01 00:00:00,2,13,0.04025,43.141,150.9945,14.757,2.0,0.1965,0.3003,0,10.831,21.5749,1.5,0.2132,0,9.594,8.3159,10.0,1.0,0,12.292,10.8425,32.716,40.7333,191.7278,1.0212,0.0446,0.3564,,,
2025-07-02 13:15:00,nmpc,2025-07-01 00:00:00,2,13,0.04025,43.141,150.9945,14.694,2.0,0.3278,0.3414,0,14.826,21.7241,1.652,0.0,0,0.0,8.3159,6.26,0.0,0,0.0,10.8425,14.826,40.8825,191.877,1.0094,0.0301,0.3568,,,
2025-07-02 13:30:00,nmpc,2025-07-01 00:00:00,2,13,0.04025,43.141,150.9945,14.8,2.0,0.2396,0.3296,0,12.465,21.8495,1.5,0.2117,0,9.527,8.4118,10.0,1.0,0,12.292,10.9662,34.284,41.2275,192.222,0.9915,0.0467,0.3157,,,
2025-07-02 13:45:00,nmpc,2025-07-01 00:00:00,2,13,0.04025,43.141,150.9945,14.771,2.0,0.3019,0.349,0,14.357,21.994,1.651,0.0,0,0.0,8.4118,6.21,0.0,0,0.0,10.9662,14.357,41.372,192.3665,0.9558,0.0313,0.397,,,
2025-07-02 14:00:00,nmpc,2025-07-01 00:00:00,2,14,0.03953,43.141,150.9945,14.823,2.0,0.2883,0.3562,0,14.177,22.1341,1.5,0.2112,0,9.504,8.5057,10.0,1.0,0,12.292,11.0876,35.973,41.7275,192.722,1.1708,0.0522,0.3788,,,
2025-07-02 14:15:00,nmpc,2025-07-01 00:00:00,2,14,0.03953,43.141,150.9945,14.842,2.0,0.2765,0.356,0,13.89,22.2714,1.651,0.0,0,0.0,8.5057,6.19,0.0,0,0.0,11.0876,13.89,41.8647,192.8592,1.1285,0.0323,0.4377,,,
2025-07-02 14:30:00,nmpc,2025-07-01 00:00:00,2,14,0.03953,43.141,150.9945,14.841,2.0,0.3089,0.381,0,15.176,22.4214,1.5,0.2112,0,9.504,8.5997,10.0,1.0,0,12.292,11.2091,36.973,42.2301,193.2246,0.7219,0.0477,0.398,,,
2025-07-02 14:45:00,nmpc,2025-07-01 00:00:00,2,14,0.03953,43.141,150.9945,14.863,2.0,0.2876,0.366,0,14.36,22.5633,1.651,0.0,0,0.0,8.5997,6.18,0.0,0,0.0,11.2091,14.36,42.372,193.3665,1.2765,0.032,0.4236,,,
2025-07-02 15:00:00,nmpc,2025-07-01 00:00:00,2,15,0.043,43.141,150.9945,14.868,2.0,0.2917,0.369,0,14.519,22.7194,1.5,0.2116,0,9.522,8.702,10.0,1.0,0,12.292,11.3412,36.333,42.7626,193.7571,1.5643,0.0521,0.3641,,,
2025-07-02 15:15:00,nmpc,2025-07-01 00:00:00,2,15,0.043,43.141,150.9945,14.876,2.0,0.2772,0.3648,0,14.085,22.8708,1.651,0.0,0,0.0,8.702,6.19,0.0,0,0.0,11.3412,14.085,42.914,193.9085,1.2563,0.0328,0.3744,,,
2025-07-02 15:30:00,nmpc,2025-07-01 00:00:00,2,15,0.043,43.141,150.9945,14.865,2.0,0.2969,0.3705,0,14.674,23.0285,1.5,0.2124,0,9.56,8.8048,10.0,1.0,0,12.292,11.4734,36.526,43.3067,194.3012,1.4713,0.0493,0.3644,,,
2025-07-02 15:45:00,nmpc,2025-07-01 00:00:00,2,15,0.043,43.141,150.9945,14.879,2.0,0.2951,0.3735,0,14.691,23.1864,1.652,0.0,0,0.0,8.8048,6.21,0.0,0,0.0,11.4734,14.691,43.4646,194.4591,1.5227,0.0396,0.3767,,,
2025-07-02 16:00:00,nmpc,2025-07-01 00:00:00,2,16,0.04053,43.141,150.9945,14.887,2.0,0.2939,0.3749,0,14.693,23.3353,1.5,0.214,0,9.629,8.9024,10.0,1.0,0,12.292,11.5979,36.614,43.8356,194.8301,1.4597,0.0486,0.3533,,,
2025-07-02 16:15:00,nmpc,2025-07-01 00:00:00,2,16,0.04053,43.141,150.9945,14.891,2.0,0.2928,0.3755,0,14.678,23.484,1.653,0.0,0,0.0,8.9024,6.25,0.0,0,0.0,11.5979,14.678,43.9843,194.9788,1.1097,0.0354,0.3901,,,
2025-07-02 16:30:00,nmpc,2025-07-01 00:00:00,2,16,0.04053,43.141,150.9945,14.893,2.0,0.2956,0.377,0,14.773,23.6337,1.5,0.2165,0,9.744,9.0011,10.0,1.0,0,12.292,11.7225,36.809,44.3573,195.3518,1.1083,0.0482,0.3779,,,
2025-07-02 16:45:00,nmpc,2025-07-01 00:00:00,2,16,0.04053,43.141,150.9945,14.897,2.0,0.2983,0.3792,0,14.885,23.7846,1.655,0.0,0,0.0,9.0011,6.32,0.0,0,0.0,11.7225,14.885,44.5081,195.5026,1.1909,0.026,0.3759,,,
2025-07-02 17:00:00,nmpc,2025-07-01 00:00:00,2,17,0.04166,43.141,150.9945,14.903,2.0,0.2909,0.3775,0,14.671,23.9374,1.5,0.2204,0,9.92,9.1044,10.0,1.0,0,12.292,11.8505,36.883,44.8922,195.8867,0.9911,0.0475,0.3789,,,
2025-07-02 17:15:00,nmpc,2025-07-01 00:00:00,2,17,0.04166,43.141,150.9945,14.898,2.0,0.3033,0.3802,0,15.025,24.0939,1.658,0.0,0,0.0,9.1044,6.43,0.0,0,0.0,11.8505,15.025,45.0487,196.0432,1.0865,0.0316,0.3777,,,
2025-07-02 17:30:00,nmpc,2025-07-01 00:00:00,2,17,0.04166,43.141,150.9945,14.911,2.0,0.3021,0.3843,0,15.079,24.2509,1.5,0.226,0,10.169,9.2103,10.0,1.0,0,12.292,11.9785,37.54,45.4397,196.4342,1.0807,0.0496,0.4102,,,
2025-07-02 17:45:00,nmpc,2025-07-01 00:00:00,2,17,0.04166,43.141,150.9945,14.916,2.0,0.2819,0.3742,0,14.387,24.4007,1.662,0.0,0,0.001,9.2103,6.58,0.0,0,0.0,11.9785,14.388,45.5896,196.5841,1.075,0.0404,0.5381,,,
2025-07-02 18:00:00,nmpc,2025-07-01 00:00:00,2,18,0.04851,43.141,150.9945,14.901,2.0,0.2829,0.3735,0,14.398,24.5753,1.5,0.1156,0,5.203,9.2734,10.0,1.0,0,12.292,12.1276,31.892,45.9763,196.9708,1.0852,0.0353,0.3862,,,
2025-07-02 18:15:00,nmpc,2025-07-01 00:00:00,2,18,0.04851,43.141,150.9945,14.888,2.0,0.2882,0.3726,0,14.509,24.7513,1.5,0.2375,0,10.686,9.403,6.79,0.0,0,0.0,12.1276,25.195,46.2819,197.2764,0.9724,0.0257,0.1534,,,
2025-07-02 18:30:00,nmpc,2025-07-01 00:00:00,2,18,0.04851,43.141,150.9945,14.885,2.0,0.2972,0.3757,0,14.785,24.9306,1.671,0.0,0,0.0,9.403,10.0,1.0,0,12.292,12.2766,27.077,46.6103,197.6048,0.9334,0.03,0.4555,,,
2025-07-02 18:45:00,nmpc,2025-07-01 00:00:00,2,18,0.04851,43.141,150.9945,14.893,2.0,0.2987,0.3735,0,14.777,25.1098,1.5,0.1221,0,5.496,9.4697,7.05,0.0,0,0.0,12.2766,20.273,46.8561,197.8506,0.982,0.055,0.5747,,,
2025-07-02 19:00:00,nmpc,2025-07-01 00:00:00,2,19,0.06234,43.141,150.9945,14.907,2.0,0.3076,0.3858,0,15.241,25.3473,1.5,0.1245,0,5.604,9.557,10.0,1.0,0,12.292,12.4682,33.136,47.3726,198.3671,1.3434,0.0217,0.4971,,,
2025-07-02 19:15:00,nmpc,2025-07-01 00:00:00,2,19,0.06234,43.141,150.9945,14.92,2.0,0.3076,0.389,0,15.307,25.5859,1.5,0.1269,0,5.711,9.646,7.33,0.0,0,0.0,12.4682,21.018,47.7001,198.6946,0.8319,0.0354,0.4813,,,
2025-07-02 19:30:00,nmpc,2025-07-01 00:00:00,2,19,0.06234,43.141,150.9945,14.928,2.0,0.3049,0.39,0,15.264,25.8238,1.5,0.1292,0,5.815,9.7366,10.0,1.0,0,12.292,12.6598,33.371,48.2202,199.2147,1.3368,0.0267,0.4499,,,
2025-07-02 19:45:00,nmpc,2025-07-01 00:00:00,2,19,0.06234,43.141,150.9945,14.931,2.0,0.2663,0.3742,0,14.013,26.0422,1.5,0.1314,0,5.911,9.8288,7.62,1.0,0,12.292,12.8513,32.216,48.7223,199.7168,1.5614,0.0264,0.5182,,,
2025-07-02 20:00:00,nmpc,2025-07-01 00:00:00,2,20,0.06365,43.141,150.9945,14.889,2.0,0.267,0.3639,0,13.82,26.2621,1.5,0.1332,0,5.996,9.9242,5.36,0.0,0,0.0,12.8513,19.816,49.0376,200.0321,1.3857,0.028,0.5225,,,
2025-07-02 20:15:00,nmpc,2025-07-01 00:00:00,2,20,0.06365,43.141,150.9945,14.862,2.0,0.2767,0.3613,0,14.001,26.4849,1.5,0.1348,0,6.067,10.0207,10.0,1.0,0,12.292,13.0469,32.359,49.5525,200.547,1.1637,0.0256,0.5354,,,
2025-07-02 20:30:00,nmpc,2025-07-01 00:00:00,2,20,0.06365,43.141,150.9945,14.855,2.0,0.272,0.3573,0,13.808,26.7046,1.5,0.136,0,6.12,10.1181,7.96,1.0,0,12.292,13.2425,32.219,50.0652,201.0597,0.9879,0.0255,0.5365,,,
2025-07-02 20:45:00,nmpc,2025-07-01 00:00:00,2,20,0.06365,43.141,150.9945,14.845,2.0,0.2802,0.3583,0,14.024,26.9278,1.5,0.1367,0,6.152,10.216,5.98,0.0,0,0.0,13.2425,20.177,50.3863,201.3808,1.0035,0.0218,0.5136,,,
2025-07-02 21:00:00,nmpc,2025-07-01 00:00:00,2,21,0.05719,43.141,150.9945,14.847,2.0,0.1349,0.3364,0,10.083,27.0719,1.5,0.137,0,6.163,10.3041,10.0,1.0,0,12.292,13.4183,28.538,50.7943,201.7888,1.0435,0.0267,0.4337,,,
2025-07-02 21:15:00,nmpc,2025-07-01 00:00:00,2,21,0.05719,43.141,150.9945,14.632,2.0,0.3153,0.3198,0,14.088,27.2733,1.5,0.1367,0,6.152,10.3921,8.09,1.0,0,12.292,13.594,32.532,51.2594,202.2539,1.0739,0.0216,0.5122,,,
2025-07-02 21:30:00,nmpc,2025-07-01 00:00:00,2,21,0.05719,43.141,150.9945,14.745,2.0,0.2659,0.3328,0,13.161,27.4615,1.5,0.136,0,6.12,10.4796,6.16,0.0,0,0.0,13.594,19.281,51.5351,202.5296,1.0365,0.025,0.4374,,,
2025-07-02 21:45:00,nmpc,2025-07-01 00:00:00,2,21,0.05719,43.141,150.9945,14.757,2.0,0.2086,0.3417,0,11.965,27.6326,1.5,0.1348,0,6.067,10.5663,10.0,1.0,0,12.292,13.7697,30.324,51.9686,202.9631,1.0077,0.0216,0.4677,,,
2025-07-02 22:00:00,nmpc,2025-07-01 00:00:00,2,22,0.04197,43.141,150.9945,14.66,2.0,0.2903,0.3168,0,13.425,27.7734,1.5,0.1332,0,5.996,10.6292,7.96,1.0,0,12.292,13.8987,31.712,52.3014,203.2959,1.0781,0.0265,0.4823,,,
2025-07-02 22:15:00,nmpc,2025-07-01 00:00:00,2,22,0.04197,43.141,150.9945,14.734,2.0,0.2481,0.3201,0,12.476,27.9043,1.5,0.1314,0,5.911,10.6912,5.82,0.0,0,0.0,13.8987,18.387,52.4943,203.4888,1.0707,0.0209,0.2276,,,
2025-07-02 22:30:00,nmpc,2025-07-01 00:00:00,2,22,0.04197,43.141,150.9945,14.733,2.0,0.2638,0.3239,0,12.93,28.04,1.5,0.1292,0,5.815,10.7522,10.0,1.0,0,12.292,14.0277,31.036,52.8199,203.8144,1.056,0.0232,0.4209,,,
2025-07-02 22:45:00,nmpc,2025-07-01 00:00:00,2,22,0.04197,43.141,150.9945,14.753,2.0,0.2009,0.3224,0,11.386,28.1595,1.5,0.1269,0,5.711,10.8122,7.62,1.0,0,12.292,14.1567,29.389,53.1283,204.1228,0.9744,0.022,0.3643,,,
2025-07-02 23:00:00,nmpc,2025-07-01 00:00:00,2,23,0.035,43.141,150.9945,14.669,2.0,0.2709,0.3099,0,12.818,28.2716,1.5,0.1245,0,5.604,10.8612,5.09,0.0,0,0.0,14.1567,18.422,53.2895,204.284,0.9981,0.023,0.3894,,,
2025-07-02 23:15:00,nmpc,2025-07-01 00:00:00,2,23,0.035,43.141,150.9945,14.719,2.0,0.1853,0.2919,0,10.392,28.3626,1.5,0.1221,0,5.496,10.9093,10.0,1.0,0,12.292,14.2642,28.18,53.5361,204.5306,0.9743,0.0222,0.3498,,,
2025-07-02 23:30:00,nmpc,2025-07-01 00:00:00,2,23,0.035,43.141,150.9945,14.649,2.0,0.2405,0.3054,0,11.993,28.4675,1.5,0.1198,0,5.392,10.9565,7.19,0.0,0,0.0,14.2642,17.386,53.6882,204.6827,1.0579,0.0263,0.3587,,,
2025-07-02 23:45:00,nmpc,2025-07-01 00:00:00,2,23,0.035,43.141,150.9945,14.653,2.0,0.2524,0.2987,0,12.145,28.5738,1.5,0.1176,0,5.294,11.0028,10.0,1.0,0,12.292,14.3718,29.731,53.9483,204.9428,0.5975,0.0271,0.3506,,,
2025-07-03 00:00:00,nmpc,2025-07-01 00:00:00,3,0,0.03424,43.141,150.9945,14.688,2.0,0.2201,0.2943,0,11.279,28.6703,1.5,0.1156,0,5.203,11.0473,6.91,0.0,0,0.0,14.3718,16.482,54.0894,205.0839,1.0497,0.0248,0.3726,,,
2025-07-03 00:15:00,nmpc,2025-07-01 00:00:00,3,0,0.03424,43.141,150.9945,14.673,2.0,0.2141,0.2867,0,10.979,28.7643,1.5,0.1138,0,5.121,11.0912,10.0,1.0,0,12.292,14.477,28.391,54.3325,205.327,1.0597,0.0305,0.3584,,,
2025-07-03 00:30:00,nmpc,2025-07-01 00:00:00,3,0,0.03424,43.141,150.9945,14.658,2.0,0.2534,0.2998,0,12.192,28.8687,1.5,0.1122,0,5.049,11.1344,6.68,0.0,0,0.0,14.477,17.241,54.48,205.4745,1.0153,0.0232,0.3421,,,
2025-07-03 00:45:00,nmpc,2025-07-01 00:00:00,3,0,0.03424,43.141,150.9945,14.692,2.0,0.2719,0.3176,0,12.998,28.9799,1.5,0.2204,0,9.92,11.2193,10.0,1.0,0,12.292,14.5822,35.209,54.7814,205.7759,1.0109,0.0362,0.3627,,,
2025-07-03 01:00:00,nmpc,2025-07-01 00:00:00,3,1,0.03063,43.141,150.9945,14.734,2.0,0.1544,0.3169,0,10.155,29.0577,1.656,0.0001,0,0.003,11.2193,6.5,0.0,0,0.0,14.5822,10.158,54.8592,205.8537,1.0331,0.0373,0.3485,,,
2025-07-03 01:15:00,nmpc,2025-07-01 00:00:00,3,1,0.03063,43.141,150.9945,14.578,2.0,0.2976,0.2993,0,13.244,29.1591,1.5,0.2165,0,9.744,11.2939,10.0,1.0,0,12.292,14.6763,35.28,55.1294,206.1239,1.0356,0.0376,0.3649,,,
2025-07-03 01:30:00,nmpc,2025-07-01 00:00:00,3,1,0.03063,43.141,150.9945,14.688,2.0,0.2826,0.3198,0,13.301,29.261,1.654,0.0,0,0.0,11.2939,6.37,0.0,0,0.0,14.6763,13.301,55.2312,206.2257,0.9651,0.031,0.3824,,,
2025-07-03 01:45:00,nmpc,2025-07-01 00:00:00,3,1,0.03063,43.141,150.9945,14.746,2.0,0.275,0.331,0,13.344,29.3631,1.5,0.2126,0,9.567,11.3672,10.0,1.0,0,12.292,14.7705,35.202,55.5008,206.4953,0.9428,0.0473,0.3918,,,
2025-07-03 02:00:00,nmpc,2025-07-01 00:00:00,3,2,0.02916,43.141,150.9945,14.775,2.0,0.2816,0.3414,0,13.715,29.4631,1.65,0.0,0,0.0,11.3672,6.28,0.0,0,0.0,14.7705,13.715,55.6008,206.5953,1.0276,0.0281,0.3755,,,
2025-07-03 02:15:00,nmpc,2025-07-01 00:00:00,3,2,0.02916,43.141,150.9945,14.803,2.0,0.2892,0.3589,0,14.253,29.567,1.5,0.3161,0,14.224,11.4709,10.0,1.0,0,12.292,14.8601,40.769,55.898,206.8925,1.1199,0.0472,0.376,,,
2025-07-03 02:30:00,nmpc,2025-07-01 00:00:00,3,2,0.02916,43.141,150.9945,14.82,2.0,0.2997,0.3662,0,14.654,29.6739,1.8,0.0,0,0.0,11.4709,6.17,0.0,0,0.0,14.8601,14.654,56.0048,206.9993,1.2351,0.0418,0.3833,,,
2025-07-03 02:45:00,nmpc,2025-07-01 00:00:00,3,2,0.02916,43.141,150.9945,14.845,2.0,0.2829,0.3541,0,14.002,29.7759,1.65,0.0,0,0.0,11.4709,10.0,1.0,0,12.292,14.9497,26.294,56.1965,207.191,1.1779,0.1485,0.3788,,,
2025-07-03 03:00:00,nmpc,2025-07-01 00:00:00,3,3,0.02853,43.141,150.9945,14.858,2.0,0.2891,0.3654,0,14.382,29.8785,1.5,0.2108,0,9.484,11.5385,6.17,0.0,0,0.0,14.9497,23.866,56.3667,207.3612,1.5251,0.0611,0.3669,,,
2025-07-03 03:15:00,nmpc,2025-07-01 00:00:00,3,3,0.02853,43.141,150.9945,14.866,2.0,0.2894,0.3676,0,14.434,29.9815,1.65,0.0,0,0.002,11.5385,10.0,1.0,0,12.292,15.0373,26.727,56.5573,207.5518,1.5398,0.0343,0.3572,,,
2025-07-03 03:30:00,nmpc,2025-07-01 00:00:00,3,3,0.02853,43.141,150.9945,14.872,2.0,0.3228,0.3834,0,15.561,30.0924,1.5,0.2109,0,9.49,11.6062,6.17,0.0,0,0.0,15.0373,25.051,56.736,207.7305,1.4971,0.0402,0.3427,,,
2025-07-03 03:45:00,nmpc,2025-07-01 00:00:00,3,3,0.02853,43.141,150.9945,14.914,2.0,0.2772,0.3744,0,14.28,30.1943,1.65,0.0001,0,0.005,11.6063,10.0,1.0,0,12.292,15.125,26.577,56.9256,207.9201,1.4609,0.0342,0.373,,,
2025-07-03 04:00:00,nmpc,2025-07-01 00:00:00,3,4,0.02877,43.141,150.9945,14.89,2.0,0.2937,0.3755,0,14.698,30.3,1.5,0.2113,0,9.507,11.6746,6.18,0.0,0,0.0,15.125,24.205,57.0997,208.0942,1.4443,0.0385,0.3957,,,
2025-07-03 04:15:00,nmpc,2025-07-01 00:00:00,3,4,0.02877,43.141,150.9945,14.893,2.0,0.2948,0.3766,0,14.749,30.4061,1.651,0.0,0,0.0,11.6746,10.0,1.0,0,12.292,15.2134,27.04,57.2942,208.2887,1.0585,0.0301,0.415,,,
2025-07-03 04:30:00,nmpc,2025-07-01 00:00:00,3,4,0.02877,43.141,150.9945,14.896,2.0,0.3182,0.3882,0,15.547,30.5179,1.5,0.2122,0,9.551,11.7433,6.19,0.0,0,0.0,15.2134,25.098,57.4747,208.4692,1.0281,0.0469,0.3796,,,
2025-07-03 04:45:00,nmpc,2025-07-01 00:00:00,3,4,0.02877,43.141,150.9945,14.924,2.0,0.298,0.3858,0,15.01,30.6259,1.652,0.0,0,0.0,11.7433,10.0,1.0,0,12.292,15.3018,27.302,57.671,208.6655,1.3068,0.0344,0.4131,,,
2025-07-03 05:00:00,nmpc,2025-07-01 00:00:00,3,5,0.03048,43.141,150.9945,14.92,2.0,0.308,0.3892,0,15.32,30.7426,1.5,0.2145,0,9.654,11.8169,6.23,0.0,0,0.0,15.3018,24.974,57.8613,208.8558,1.0928,0.0483,0.363,,,
2025-07-03 05:15:00,nmpc,2025-07-01 00:00:00,3,5,0.03048,43.141,150.9945,14.929,2.0,0.3079,0.3914,0,15.365,30.8597,1.654,0.0,0,0.0,11.8169,10.0,1.0,0,12.292,15.3955,27.657,58.0721,209.0666,1.2427,0.0299,0.3813,,,
2025-07-03 05:30:00,nmpc,2025-07-01 00:00:00,3,5,0.03048,43.141,150.9945,14.935,2.0,0.3086,0.3932,0,15.418,30.9772,1.5,0.2192,0,9.865,11.8921,6.31,0.0,0,0.0,15.3955,25.283,58.2647,209.2592,1.0041,0.049,0.3737,,,
2025-07-03 05:45:00,nmpc,2025-07-01 00:00:00,3,5,0.03048,43.141,150.9945,14.94,2.0,0.3011,0.3912,0,15.197,31.093,1.658,0.0,0,0.0,11.8921,10.0,1.0,0,12.292,15.4892,27.489,58.4742,209.4687,0.3913,0.0308,0.3626,,,
2025-07-03 06:00:00,nmpc,2025-07-01 00:00:00,3,6,0.03152,43.141,150.9945,14.934,2.0,0.3065,0.3922,0,15.345,31.2139,1.5,0.2277,0,10.244,11.9728,6.48,0.0,0,0.0,15.4892,25.589,58.6759,209.6704,1.0032,0.0479,0.4086,,,
2025-07-03 06:15:00,nmpc,2025-07-01 00:00:00,3,6,0.03152,43.141,150.9945,14.937,2.0,0.3065,0.3928,0,15.359,31.3349,1.664,0.0,0,0.0,11.9728,10.0,1.0,0,12.292,15.586,27.651,58.8937,209.8882,1.0301,0.0274,0.4337,,,
2025-07-03 06:30:00,nmpc,2025-07-01 00:00:00,3,6,0.03152,43.141,150.9945,14.939,2.0,0.3052,0.3927,0,15.325,31.4557,1.5,0.1185,0,5.332,12.0148,6.76,0.0,0,0.0,15.586,20.657,59.0565,210.051,0.5761,0.0508,0.1989,,,
2025-07-03 06:45:00,nmpc,2025-07-01 00:00:00,3,6,0.03152,43.141,150.9945,14.938,2.0,0.3063,0.39,0,15.297,31.5762,1.5,0.1225,0,5.511,12.0582,10.0,1.0,0,12.292,15.6829,33.099,59.3173,210.3118,0.9923,0.0264,0.4474,,,
2025-07-03 07:00:00,nmpc,2025-07-01 00:00:00,3,7,0.02814,43.141,150.9945,14.943,2.0,0.3031,0.393,0,15.279,31.6837,1.5,0.127,0,5.716,12.0984,7.21,0.0,0,0.0,15.6829,20.994,59.465,210.4595,0.2004,0.0298,0.5051,,,
2025-07-03 07:15:00,nmpc,2025-07-01 00:00:00,3,7,0.02814,43.141,150.9945,14.939,2.0,0.301,0.391,0,15.19,31.7906,1.5,0.132,0,5.941,12.1402,10.0,1.0,0,12.292,15.7693,33.423,59.7002,210.6947,0.6692,0.0263,0.5724,,,
2025-07-03 07:30:00,nmpc,2025-07-01 00:00:00,3,7,0.02814,43.141,150.9945,14.934,2.0,0.2943,0.3868,0,14.943,31.8957,1.5,0.1373,0,6.179,12.1837,7.79,1.0,0,12.292,15.8558,33.413,59.9352,210.9297,0.431,0.0258,0.3825,,,
2025-07-03 07:45:00,nmpc,2025-07-01 00:00:00,3,7,0.02814,43.141,150.9945,14.923,2.0,0.2874,0.381,0,14.658,31.9988,1.5,0.1426,0,6.416,12.2288,5.89,0.0,0,0.0,15.8558,21.074,60.0835,211.078,1.0425,0.025,0.1383,,,
2025-07-03 08:00:00,nmpc,2025-07-01 00:00:00,3,8,0.02849,43.141,150.9945,14.907,2.0,0.2835,0.3755,0,14.454,32.1018,1.5,0.1475,0,6.639,12.2761,10.0,1.0,0,12.292,15.9434,33.385,60.3213,211.3158,1.1173,0.026,0.5312,,,
2025-07-03 08:15:00,nmpc,2025-07-01 00:00:00,3,8,0.02849,43.141,150.9945,14.893,2.0,0.2852,0.3726,0,14.434,32.2046,1.5,0.1518,0,6.833,12.3248,8.73,1.0,0,12.292,16.0309,33.559,60.5603,211.5548,1.5865,0.0283,0.5262,,,
2025-07-03 08:30:00,nmpc,2025-07-01 00:00:00,3,8,0.02849,43.141,150.9945,14.885,2.0,0.1685,0.4251,0,12.696,32.295,1.5,0.1552,0,6.983,12.3745,7.71,1.0,0,12.292,16.1185,31.971,60.788,211.7825,1.1513,0.0332,0.4869,,,
2025-07-03 08:45:00,nmpc,2025-07-01 00:00:00,3,8,0.02849,43.141,150.9945,14.609,2.0,0.3809,0.3421,0,16.119,32.4098,1.5,0.1573,0,7.079,12.425,6.9,1.0,0,12.292,16.206,35.49,61.0408,212.0353,1.0487,0.0308,0.5249,,,
2025-07-03 09:00:00,nmpc,2025-07-01 00:00:00,3,9,0.02984,43.141,150.9945,14.805,2.0,0.2618,0.3403,0,13.215,32.5084,1.5,0.158,0,7.112,12.478,6.22,0.0,0,0.0,16.206,20.327,61.1924,212.1869,1.0134,0.0286,0.1296,,,
2025-07-03 09:15:00,nmpc,2025-07-01 00:00:00,3,9,0.02984,43.141,150.9945,14.8,2.0,0.2599,0.3382,0,13.128,32.6063,1.5,0.1573,0,7.079,12.5308,10.0,1.0,0,12.292,16.2977,32.498,61.4349,212.4294,0.9995,0.0239,0.5528,,,
2025-07-03 09:30:00,nmpc,2025-07-01 00:00:00,3,9,0.02984,43.141,150.9945,14.794,2.0,0.2306,0.3243,0,12.142,32.6969,1.5,0.1552,0,6.983,12.5829,9.32,1.0,0,12.292,16.3894,31.417,61.6692,212.6637,0.8484,0.0237,0.4859,,,
2025-07-03 09:45:00,nmpc,2025-07-01 00:00:00,3,9,0.02984,43.141,150.9945,14.758,2.0,0.2461,0.3217,0,12.461,32.7899,1.5,0.1518,0,6.833,12.6339,8.51,1.0,0,12.292,16.4811,31.586,61.9049,212.8994,1.0173,0.0252,0.3976,,,
2025-07-03 10:00:00,nmpc,2025-07-01 00:00:00,3,10,0.03323,43.141,150.9945,14.751,2.0,0.231,0.3139,0,11.939,32.889,1.5,0.1475,0,6.639,12.689,7.49,1.0,0,12.292,16.5832,30.87,62.1613,213.1558,1.028,0.0219,0.361,,,
2025-07-03 10:15:00,nmpc,2025-07-01 00:00:00,3,10,0.03323,43.141,150.9945,14.728,2.0,0.2406,0.312,0,12.131,32.9898,1.5,0.1426,0,6.416,12.7424,6.22,0.0,0,0.0,16.5832,18.547,62.3154,213.3099,1.0121,0.023,0.1672,,,
