timestamp,strategy,sim_start_date,day_of_sim,hour_of_day,price_per_kwh,rolling_peak_kw,cumulative_demand_charge_usd,gst_level_ft,hpt_level_ft,well_speed,booster_speed,booster_count,gwtp_power_kw,gwtp_energy_cost_cumulative_usd,do_mg_l,blower_duty,blower_count,wwtp_power_kw,wwtp_energy_cost_cumulative_usd,wet_well_level_ft,ls_pump_speed,ls_pump_count,ls_power_kw,ls_energy_cost_cumulative_usd,total_power_kw,total_energy_cost_cumulative_usd,total_bill_cumulative_usd,gwtp_solve_time_s,wwtp_solve_time_s,ls_solve_time_s,gwtp_solver_status,wwtp_solver_status,ls_solver_status
2026-01-01 04:30:00,milp,2026-01-01 00:00:00,1,4,0.02365,49.977,174.9197,13.023,6.0,0.6311,0.8033,1,31.512,3.2067,2.313,0.136,0,6.12,0.6267,2.37,0.0,0,0.0,0.7258,37.631,4.5591,179.4788,0.0652,0.046,0.0368,,,
2026-01-01 04:45:00,milp,2026-01-01 00:00:00,1,4,0.02365,49.977,174.9197,13.034,6.0,0.6086,0.8302,1,31.519,3.393,2.332,0.1359,0,6.117,0.6628,8.79,0.0,1,12.292,0.7985,49.928,4.8543,179.774,0.0612,0.0384,0.031,,,
2026-01-01 05:00:00,milp,2026-01-01 00:00:00,1,5,0.02859,49.977,174.9197,12.971,6.0,0.5829,0.8611,1,31.528,3.6184,2.351,0.1359,0,6.115,0.7065,5.02,0.0,0,0.0,0.7985,37.643,5.1234,180.0431,0.052,0.0383,0.0323,,,
2026-01-01 05:15:00,milp,2026-01-01 00:00:00,1,5,0.02859,49.977,174.9197,12.823,6.0,0.5546,0.8951,1,31.538,3.8438,2.367,0.1358,0,6.113,0.7502,10.0,0.0,1,12.292,0.8863,49.942,5.4803,180.4,0.0647,0.0443,0.0605,,,
2026-01-01 05:30:00,milp,2026-01-01 00:00:00,1,5,0.02859,49.977,174.9197,12.582,6.0,0.5247,0.9309,1,31.548,4.0693,2.382,0.1358,0,6.111,0.7939,6.31,0.0,1,12.292,0.9742,49.951,5.8374,180.7571,0.0526,0.0379,0.0459,,,
2026-01-01 05:45:00,milp,2026-01-01 00:00:00,1,5,0.02859,49.977,174.9197,12.244,6.0,0.495,0.9667,1,31.558,4.2948,2.395,0.1358,0,6.109,0.8376,2.69,0.0,0,0.0,0.9742,37.667,6.1066,181.0263,0.0518,0.0382,0.0402,,,
2026-01-01 06:00:00,milp,2026-01-01 00:00:00,1,6,0.03238,49.977,174.9197,11.807,6.0,0.4669,1.0003,1,31.568,4.5504,2.406,0.1357,0,6.107,0.887,9.38,0.0,1,12.292,1.0737,49.967,6.5111,181.4308,0.051,0.0376,0.0407,,,
2026-01-01 06:15:00,milp,2026-01-01 00:00:00,1,6,0.03238,49.977,174.9197,11.278,6.0,0.4426,1.0295,1,31.576,4.806,2.413,0.1357,0,6.106,0.9364,5.98,0.0,0,0.0,1.0737,37.682,6.8161,181.7358,0.0536,0.0378,0.0356,,,
2026-01-01 06:30:00,milp,2026-01-01 00:00:00,1,6,0.03238,49.979,174.9269,10.67,6.0,0.4237,1.0521,1,31.582,5.0617,2.415,0.1357,0,6.105,0.9859,10.0,0.0,1,12.292,1.1732,49.979,7.2207,182.1476,0.0518,0.0371,0.0456,,,
2026-01-01 06:45:00,milp,2026-01-01 00:00:00,1,6,0.03238,49.981,174.9349,9.999,6.0,0.4117,1.0665,1,31.586,5.3173,2.414,0.1356,0,6.103,1.0353,6.97,0.0,1,12.292,1.2727,49.981,7.6253,182.5602,0.0519,0.0385,0.0378,,,
2026-01-01 07:00:00,milp,2026-01-01 00:00:00,1,7,0.03207,49.981,174.9349,9.289,6.0,0.4076,1.0714,1,31.588,5.5706,2.406,0.1356,0,6.102,1.0842,4.17,0.0,0,0.0,1.2727,37.69,7.9275,182.8624,0.0532,0.0377,0.0438,,,
2026-01-01 07:15:00,milp,2026-01-01 00:00:00,1,7,0.03207,49.981,174.9349,8.565,6.0,0.4117,1.0665,1,31.586,5.8238,2.392,0.1356,0,6.101,1.1331,10.0,0.0,1,12.292,1.3712,49.979,8.3282,183.2631,0.0518,0.0389,0.0334,,,
2026-01-01 07:30:00,milp,2026-01-01 00:00:00,1,7,0.03207,49.981,174.9349,7.855,6.0,0.4237,1.0521,1,31.582,6.0771,2.371,0.1355,0,6.099,1.182,7.79,0.0,1,12.292,1.4698,49.973,8.7288,183.6637,0.0506,0.0382,0.0448,,,
2026-01-01 07:45:00,milp,2026-01-01 00:00:00,1,7,0.03207,49.981,174.9349,7.185,6.0,0.4426,1.0295,1,31.576,6.3302,2.344,0.1355,0,6.097,1.2309,5.89,0.0,1,12.292,1.5683,49.964,9.1294,184.0643,0.0537,0.0396,0.0643,,,
2026-01-01 08:00:00,milp,2026-01-01 00:00:00,1,8,0.02123,49.981,174.9349,6.576,6.0,0.4669,1.0003,1,31.568,6.4978,2.309,0.1354,0,6.094,1.2632,4.32,0.0,0,0.0,1.5683,37.662,9.3293,184.2642,0.0518,0.0381,0.0343,,,
2026-01-01 08:15:00,milp,2026-01-01 00:00:00,1,8,0.02123,49.981,174.9349,6.047,6.0,0.495,0.9667,1,31.558,6.6653,2.269,0.1354,0,6.091,1.2955,10.0,0.0,1,12.292,1.6336,49.941,9.5944,184.5293,0.0576,0.0404,0.0374,,,
2026-01-01 08:30:00,milp,2026-01-01 00:00:00,1,8,0.02123,49.981,174.9349,5.611,6.0,0.5247,0.9309,1,31.548,6.8327,2.223,0.1353,0,6.087,1.3279,8.99,0.0,1,12.292,1.6988,49.927,9.8594,184.7943,0.053,0.0414,0.0395,,,
2026-01-01 08:45:00,milp,2026-01-01 00:00:00,1,8,0.02123,49.981,174.9349,5.272,6.0,0.5546,0.8951,1,31.538,7.0001,2.174,0.1354,0,6.095,1.3602,8.18,0.0,1,12.292,1.7641,49.925,10.1243,185.0592,0.0516,0.0407,0.0378,,,
2026-01-01 09:00:00,milp,2026-01-01 00:00:00,1,9,0.01709,49.981,174.9349,5.031,6.0,0.5829,0.8611,1,31.528,7.1348,2.124,0.1359,0,6.114,1.3863,7.49,0.0,1,12.292,1.8166,49.934,10.3377,185.2726,0.0525,0.0411,0.0457,,,
2026-01-01 09:15:00,milp,2026-01-01 00:00:00,1,9,0.01709,49.981,174.9349,4.884,6.0,0.6086,0.8302,1,31.519,7.2694,2.074,0.1363,0,6.134,1.4125,6.86,0.0,1,12.292,1.8691,49.945,10.5511,185.486,0.0515,0.0376,0.0383,,,
2026-01-01 09:30:00,milp,2026-01-01 00:00:00,1,9,0.01709,49.981,174.9349,4.821,6.0,0.631,0.8033,1,31.512,7.4041,2.028,0.1367,0,6.152,1.4388,6.17,0.0,1,12.292,1.9216,49.955,10.7645,185.6994,0.0523,0.0374,0.0441,,,
2026-01-01 09:45:00,milp,2026-01-01 00:00:00,1,9,0.01709,49.981,174.9349,4.831,6.0,0.6498,0.7808,1,31.505,7.5387,1.986,0.1371,0,6.168,1.4652,5.36,0.0,1,12.292,1.9741,49.965,10.978,185.9129,0.0531,0.0413,0.0469,,,
2026-01-01 10:00:00,milp,2026-01-01 00:00:00,1,10,0.01735,49.981,174.9349,4.903,6.0,0.665,0.7626,1,31.5,7.6753,1.951,0.1374,0,6.181,1.492,4.35,0.0,0,0.0,1.9741,37.681,11.1414,186.0763,0.0531,0.0372,0.0432,,,
2026-01-01 10:15:00,milp,2026-01-01 00:00:00,1,10,0.01735,49.981,174.9349,5.026,6.0,0.6768,0.7485,1,31.496,7.8119,1.923,0.1376,0,6.192,1.5188,10.0,0.0,1,12.292,2.0274,49.98,11.3582,186.2931,0.0516,0.039,0.035,,,
2026-01-01 10:30:00,milp,2026-01-01 00:00:00,1,10,0.01735,49.984,174.9453,5.186,6.0,0.6857,0.7378,1,31.493,7.9485,1.904,0.1378,0,6.2,1.5457,8.43,0.0,1,12.292,2.0807,49.984,11.575,186.5203,0.0543,0.0394,0.0341,,,
2026-01-01 10:45:00,milp,2026-01-01 00:00:00,1,10,0.01735,49.987,174.9538,5.377,6.0,0.6922,0.73,1,31.491,8.0851,1.892,0.1379,0,6.204,1.5726,6.53,0.0,1,12.292,2.1341,49.987,11.7918,186.7456,0.0519,0.039,0.0341,,,
2026-01-01 11:00:00,milp,2026-01-01 00:00:00,1,11,0.01528,49.987,174.9538,5.588,6.0,0.6967,0.7246,1,31.489,8.2054,1.889,0.1379,0,6.205,1.5963,4.32,0.0,0,0.0,2.1341,37.695,11.9358,186.8896,0.0591,0.0374,0.0453,,,
2026-01-01 11:15:00,milp,2026-01-01 00:00:00,1,11,0.01528,49.987,174.9538,5.814,6.0,0.6998,0.7209,1,31.488,8.3257,1.893,0.1379,0,6.204,1.62,10.0,0.0,1,12.292,2.181,49.984,12.1268,187.0806,0.0515,0.037,0.0373,,,
2026-01-01 11:30:00,milp,2026-01-01 00:00:00,1,11,0.01528,49.987,174.9538,6.051,6.0,0.7018,0.7184,1,31.488,8.446,1.904,0.1378,0,6.2,1.6437,7.21,0.0,1,12.292,2.228,49.979,12.3177,187.2715,0.0558,0.0377,0.0436,,,
2026-01-01 11:45:00,milp,2026-01-01 00:00:00,1,11,0.01528,49.987,174.9538,6.294,6.0,0.703,0.717,1,31.487,8.5663,1.919,0.1376,0,6.194,1.6674,4.17,0.0,0,0.0,2.228,37.681,12.4616,187.4154,0.0513,0.0392,0.0307,,,
2026-01-01 12:00:00,milp,2026-01-01 00:00:00,1,12,0.01531,49.987,174.9538,6.541,6.0,0.7037,0.7161,1,31.487,8.6868,1.939,0.1375,0,6.187,1.6911,10.0,0.0,1,12.292,2.275,49.966,12.6529,187.6067,0.054,0.0402,0.048,,,
2026-01-01 12:15:00,milp,2026-01-01 00:00:00,1,12,0.01531,49.987,174.9538,6.79,6.0,0.704,0.7158,1,31.487,8.8073,1.962,0.1373,0,6.18,1.7147,6.6,0.0,0,0.0,2.275,37.667,12.797,187.7508,0.0723,0.0409,0.0597,,,
2026-01-01 12:30:00,milp,2026-01-01 00:00:00,1,12,0.01531,49.987,174.9538,7.041,6.0,0.704,0.7158,1,31.487,8.9278,1.987,0.1372,0,6.174,1.7384,10.0,0.0,1,12.292,2.3221,49.953,12.9882,187.942,0.0557,0.0381,0.0661,,,
2026-01-01 12:45:00,milp,2026-01-01 00:00:00,1,12,0.01531,49.987,174.9538,7.291,6.0,0.7037,0.7161,1,31.487,9.0483,2.013,0.1371,0,6.168,1.762,6.38,0.0,0,0.0,2.3221,37.655,13.1324,188.0861,0.0517,0.038,0.0473,,,
2026-01-01 13:00:00,milp,2026-01-01 00:00:00,1,13,0.01364,49.987,174.9538,7.54,6.0,0.7032,0.7168,1,31.487,9.1557,2.04,0.1369,0,6.162,1.783,10.0,0.0,1,12.292,2.364,49.941,13.3027,188.2564,0.0517,0.0383,0.0709,,,
2026-01-01 13:15:00,milp,2026-01-01 00:00:00,1,13,0.01364,49.987,174.9538,7.788,6.0,0.7023,0.7178,1,31.487,9.2631,2.067,0.1368,0,6.157,1.804,6.26,0.0,1,12.292,2.4059,49.936,13.4729,188.4267,0.0606,0.0396,0.0879,,,
2026-01-01 13:30:00,milp,2026-01-01 00:00:00,1,13,0.01364,49.987,174.9538,8.033,6.0,0.7012,0.7192,1,31.488,9.3704,2.094,0.1367,0,6.152,1.825,2.49,0.0,0,0.0,2.4059,37.639,13.6013,188.5551,0.0541,0.0379,0.0447,,,
2026-01-01 13:45:00,milp,2026-01-01 00:00:00,1,13,0.01364,49.987,174.9538,8.274,6.0,0.6996,0.7211,1,31.488,9.4778,2.12,0.1366,0,6.147,1.8459,8.91,0.0,1,12.292,2.4478,49.927,13.7715,188.7253,0.0519,0.0393,0.0312,,,
2026-01-01 14:00:00,milp,2026-01-01 00:00:00,1,14,0.00991,49.987,174.9538,8.509,6.0,0.6974,0.7237,1,31.489,9.5558,2.146,0.1365,0,6.142,1.8611,5.1,0.0,0,0.0,2.4478,37.631,13.8648,188.8186,0.0521,0.0389,0.0325,,,
2026-01-01 14:15:00,milp,2026-01-01 00:00:00,1,14,0.00991,49.987,174.9538,8.738,6.0,0.6946,0.7271,1,31.49,9.6338,2.172,0.1364,0,6.137,1.8763,10.0,0.0,1,12.292,2.4783,49.919,13.9884,188.9422,0.0542,0.0373,0.046,,,
2026-01-01 14:30:00,milp,2026-01-01 00:00:00,1,14,0.00991,49.987,174.9538,8.958,6.0,0.6911,0.7313,1,31.491,9.7119,2.196,0.1363,0,6.133,1.8915,6.18,0.0,0,0.0,2.4783,37.624,14.0817,189.0354,0.0528,0.0391,0.0513,,,
2026-01-01 14:45:00,milp,2026-01-01 00:00:00,1,14,0.00991,49.987,174.9538,9.165,6.0,0.6866,0.7367,1,31.493,9.7899,2.22,0.1362,0,6.129,1.9067,10.0,0.0,1,12.292,2.5087,49.914,14.2053,189.1591,0.0531,0.0384,0.0636,,,
2026-01-01 15:00:00,milp,2026-01-01 00:00:00,1,15,0.01319,49.987,174.9538,9.358,6.0,0.6811,0.7433,1,31.495,9.8937,2.242,0.1361,0,6.126,1.9269,6.19,0.0,1,12.292,2.5492,49.912,14.3699,189.3237,0.053,0.0389,0.0637,,,
2026-01-01 15:15:00,milp,2026-01-01 00:00:00,1,15,0.01319,49.987,174.9538,9.533,6.0,0.6745,0.7512,1,31.497,9.9976,2.264,0.1361,0,6.122,1.9471,2.38,0.0,0,0.0,2.5492,37.619,14.494,189.4477,0.0523,0.0371,0.0379,,,
2026-01-01 15:30:00,milp,2026-01-01 00:00:00,1,15,0.01319,49.987,174.9538,9.687,6.0,0.6666,0.7606,1,31.5,10.1015,2.285,0.136,0,6.119,1.9673,8.79,0.0,1,12.292,2.5898,49.911,14.6585,189.6123,0.0584,0.0417,0.0366,,,
2026-01-01 15:45:00,milp,2026-01-01 00:00:00,1,15,0.01319,49.987,174.9538,9.814,6.0,0.6576,0.7715,1,31.503,10.2054,2.305,0.1359,0,6.116,1.9875,5.01,0.0,0,0.0,2.5898,37.619,14.7826,189.7364,0.0541,0.0378,0.0397,,,
2026-01-01 16:00:00,milp,2026-01-01 00:00:00,1,16,0.02078,49.987,174.9538,9.912,6.0,0.6473,0.7839,1,31.506,10.369,2.324,0.1359,0,6.114,2.0192,10.0,0.0,1,12.292,2.6536,49.911,15.0419,189.9957,0.0524,0.0375,0.0381,,,
2026-01-01 16:15:00,milp,2026-01-01 00:00:00,1,16,0.02078,49.987,174.9538,9.976,6.0,0.6359,0.7975,1,31.51,10.5327,2.341,0.1358,0,6.111,2.051,6.25,0.0,0,0.0,2.6536,37.621,15.2373,190.1911,0.0555,0.0376,0.0367,,,
2026-01-01 16:30:00,milp,2026-01-01 00:00:00,1,16,0.02078,49.987,174.9538,10.002,6.0,0.6235,0.8124,1,31.514,10.6964,2.358,0.1358,0,6.109,2.0827,10.0,0.0,1,12.292,2.7175,49.915,15.4966,190.4504,0.0519,0.038,0.0328,,,
2026-01-01 16:45:00,milp,2026-01-01 00:00:00,1,16,0.02078,49.987,174.9538,9.988,6.0,0.6104,0.8281,1,31.519,10.8602,2.373,0.1357,0,6.107,2.1144,6.32,0.0,1,12.292,2.7813,49.917,15.756,190.7097,0.055,0.0381,0.0536,,,
2026-01-01 17:00:00,milp,2026-01-01 00:00:00,1,17,0.02562,49.987,174.9538,9.931,6.0,0.597,0.8443,1,31.523,11.0621,2.386,0.1357,0,6.105,2.1535,2.69,0.0,0,0.0,2.7813,37.629,15.997,190.9507,0.0515,0.0398,0.035,,,
2026-01-01 17:15:00,milp,2026-01-01 00:00:00,1,17,0.02562,49.987,174.9538,9.83,6.0,0.5835,0.8604,1,31.528,11.264,2.398,0.1356,0,6.103,2.1926,9.34,0.0,1,12.292,2.8601,49.923,16.3167,191.2705,0.0527,0.0375,0.0481,,,
2026-01-01 17:30:00,milp,2026-01-01 00:00:00,1,17,0.02562,49.987,174.9538,9.684,6.0,0.5705,0.876,1,31.532,11.466,2.407,0.1356,0,6.102,2.2317,5.84,0.0,1,12.292,2.9388,49.926,16.6365,191.5903,0.0527,0.0381,0.0502,,,
2026-01-01 17:45:00,milp,2026-01-01 00:00:00,1,17,0.02562,49.987,174.9538,9.495,6.0,0.5584,0.8906,1,31.536,11.668,2.414,0.1356,0,6.101,2.2708,2.42,0.0,0,0.0,2.9388,37.637,16.8776,191.8314,0.0534,0.038,0.0396,,,
2026-01-01 18:00:00,milp,2026-01-01 00:00:00,1,18,0.02514,49.987,174.9538,9.267,6.0,0.5477,0.9034,1,31.54,11.8662,2.419,0.1355,0,6.099,2.3091,9.31,0.0,1,12.292,3.0161,49.931,17.1914,192.1452,0.0512,0.0369,0.0445,,,
2026-01-01 18:15:00,milp,2026-01-01 00:00:00,1,18,0.02514,49.987,174.9538,9.004,6.0,0.5388,0.914,1,31.543,12.0645,2.421,0.1355,0,6.098,2.3474,6.11,0.0,1,12.292,3.0933,49.933,17.5052,192.459,0.0536,0.0382,0.0367,,,
2026-01-01 18:30:00,milp,2026-01-01 00:00:00,1,18,0.02514,49.987,174.9538,8.711,6.0,0.5322,0.922,1,31.545,12.2627,2.42,0.1355,0,6.097,2.3858,3.02,0.0,0,0.0,3.0933,37.642,17.7418,192.6956,0.0516,0.0431,0.0557,,,
2026-01-01 18:45:00,milp,2026-01-01 00:00:00,1,18,0.02514,49.987,174.9538,8.397,6.0,0.5281,0.9269,1,31.547,12.461,2.416,0.1355,0,6.096,2.4241,10.0,0.0,1,12.292,3.1706,49.934,18.0556,193.0094,0.0573,0.0381,0.0358,,,
2026-01-01 19:00:00,milp,2026-01-01 00:00:00,1,19,0.02025,49.987,174.9538,8.069,6.0,0.5267,0.9286,1,31.547,12.6207,2.408,0.1354,0,6.095,2.4549,7.19,0.0,1,12.292,3.2328,49.933,18.3084,193.2622,0.0524,0.0381,0.0426,,,
2026-01-01 19:15:00,milp,2026-01-01 00:00:00,1,19,0.02025,49.987,174.9538,7.737,6.0,0.5281,0.9269,1,31.547,12.7804,2.398,0.1354,0,6.093,2.4858,4.52,0.0,0,0.0,3.2328,37.639,18.499,193.4528,0.0582,0.0405,0.033,,,
2026-01-01 19:30:00,milp,2026-01-01 00:00:00,1,19,0.02025,49.987,174.9538,7.409,6.0,0.5322,0.922,1,31.545,12.9401,2.384,0.1354,0,6.091,2.5166,10.0,0.0,1,12.292,3.295,49.928,18.7517,193.7055,0.0525,0.0396,0.0396,,,
2026-01-01 19:45:00,milp,2026-01-01 00:00:00,1,19,0.02025,49.987,174.9538,7.095,6.0,0.5388,0.914,1,31.543,13.0998,2.367,0.1353,0,6.089,2.5474,7.62,0.0,1,12.292,3.3572,49.924,19.0045,193.9583,0.0522,0.0387,0.0428,,,
2026-01-01 20:00:00,milp,2026-01-01 00:00:00,1,20,0.01671,49.987,174.9538,6.802,6.0,0.5477,0.9034,1,31.54,13.2315,2.348,0.1353,0,6.087,2.5729,5.36,0.0,1,12.292,3.4086,49.919,19.213,194.1668,0.0554,0.0392,0.0379,,,
2026-01-01 20:15:00,milp,2026-01-01 00:00:00,1,20,0.01671,49.987,174.9538,6.539,6.0,0.5584,0.8906,1,31.536,13.3633,2.326,0.1352,0,6.085,2.5983,3.22,0.0,0,0.0,3.4086,37.621,19.3702,194.324,0.0527,0.0385,0.0631,,,
2026-01-01 20:30:00,milp,2026-01-01 00:00:00,1,20,0.01671,49.987,174.9538,6.311,6.0,0.5705,0.876,1,31.532,13.495,2.303,0.1351,0,6.082,2.6237,10.0,0.0,1,12.292,3.4599,49.906,19.5787,194.5324,0.0532,0.0385,0.0309,,,
2026-01-01 20:45:00,milp,2026-01-01 00:00:00,1,20,0.01671,49.987,174.9538,6.122,6.0,0.5835,0.8604,1,31.528,13.6267,2.279,0.1351,0,6.078,2.6491,8.03,0.0,1,12.292,3.5113,49.898,19.7871,194.7409,0.0532,0.0386,0.0362,,,
2026-01-01 21:00:00,milp,2026-01-01 00:00:00,1,21,0.01424,49.987,174.9538,5.977,6.0,0.597,0.8443,1,31.523,13.7389,2.254,0.135,0,6.074,2.6707,6.1,0.0,1,12.292,3.5551,49.889,19.9647,194.9185,0.053,0.0378,0.0382,,,
2026-01-01 21:15:00,milp,2026-01-01 00:00:00,1,21,0.01424,49.987,174.9538,5.875,6.0,0.6104,0.8281,1,31.519,13.8512,2.23,0.135,0,6.073,2.6923,4.18,0.0,1,12.292,3.5988,49.884,20.1423,195.0961,0.0532,0.0388,0.0353,,,
2026-01-01 21:30:00,milp,2026-01-01 00:00:00,1,21,0.01424,49.987,174.9538,5.818,6.0,0.6235,0.8124,1,31.514,13.9633,2.206,0.1352,0,6.083,2.714,2.25,0.0,0,0.0,3.5988,37.597,20.2761,195.2299,0.0523,0.0374,0.0301,,,
2026-01-01 21:45:00,milp,2026-01-01 00:00:00,1,21,0.01424,49.987,174.9538,5.804,6.0,0.6359,0.7975,1,31.51,14.0755,2.185,0.1354,0,6.091,2.7357,10.0,0.0,1,12.292,3.6426,49.893,20.4538,195.4075,0.0527,0.0397,0.0529,,,
2026-01-01 22:00:00,milp,2026-01-01 00:00:00,1,22,0.01572,49.987,174.9538,5.83,6.0,0.6473,0.7839,1,31.506,14.1993,2.166,0.1355,0,6.098,2.7596,7.96,0.0,1,12.292,3.6909,49.896,20.6498,195.6036,0.0526,0.0388,0.072,,,
2026-01-01 22:15:00,milp,2026-01-01 00:00:00,1,22,0.01572,49.987,174.9538,5.894,6.0,0.6576,0.7715,1,31.503,14.3231,2.15,0.1357,0,6.104,2.7836,5.82,0.0,1,12.292,3.7392,49.899,20.8459,195.7997,0.0529,0.0471,0.0537,,,
2026-01-01 22:30:00,milp,2026-01-01 00:00:00,1,22,0.01572,49.987,174.9538,5.992,6.0,0.6666,0.7606,1,31.5,14.4469,2.137,0.1358,0,6.109,2.8076,3.56,0.0,0,0.0,3.7392,37.609,20.9937,195.9475,0.0537,0.0375,0.0319,,,
